file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1409011.exe ,  0.86,  0.84,  0.04,  0.00,  2.16,   67743610,   66377000,    1005000
2631785.exe ,  0.40,  0.39,  0.02,  0.00,  1.01,   33929639,   30775000,    2978000
2781088.exe ,  0.80,  0.77,  0.03,  0.00,  1.97,   63617944,   60625000,    2981000
2951063.exe ,  0.41,  0.40,  0.02,  0.00,  1.05,   34801205,   30813000,    3975000
3122929.exe ,  0.81,  0.79,  0.04,  0.00,  2.01,   66072955,   64024000,    2000000
336539.exe  ,  0.79,  0.76,  0.03,  0.00,  1.98,   63997884,   63989000,          0
4005226.exe ,  0.39,  0.38,  0.02,  0.00,  1.00,   32815217,   27805000,    4965000
4027093.exe ,  0.31,  0.30,  0.02,  0.00,  0.96,   36933291,   35927000,     997000
4306462.exe ,  0.39,  0.38,  0.02,  0.00,  1.01,   33980341,   30964000,    2996000
4320720.exe ,  0.81,  0.78,  0.04,  0.00,  2.07,   65978402,   63956000,    1998000
4419376.exe ,  0.40,  0.39,  0.02,  0.00,  1.05,   35150992,   35152000,          0
533881.exe  ,  0.79,  0.77,  0.03,  0.00,  2.02,   64229184,   62212000,    2006000
5569370.exe ,  0.79,  0.76,  0.03,  0.00,  2.00,   64482518,   63460000,    1007000
5842855.exe ,  0.83,  0.81,  0.04,  0.00,  2.12,   68174162,   60085000,    7880000
5885275.exe ,  0.39,  0.38,  0.02,  0.00,  1.02,   34770704,   31785000,    2979000
6068580.exe ,  0.80,  0.78,  0.03,  0.00,  2.02,   64198533,   62147000,    2004000
6073943.exe ,  0.80,  0.78,  0.03,  0.00,  2.07,   65715861,   62623000,    2982000
6178134.exe ,  0.79,  0.76,  0.03,  0.00,  1.98,   63955661,   63964000,          0
7740449.exe ,  0.44,  0.42,  0.02,  0.00,  1.13,   37538236,   33567000,    3949000
7765486.exe ,  0.39,  0.37,  0.02,  0.00,  1.01,   33654363,   32624000,    1019000
