file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1175601.exe ,  0.04,  0.04,  0.00,  0.00,  0.12,    3881298,    3621000,          0
1822655.exe ,  0.05,  0.05,  0.00,  0.00,  0.12,    4155559,    4158000,          0
2706187.exe ,  0.05,  0.05,  0.00,  0.00,  0.12,    4599694,    3447000,    1149000
3244021.exe ,  1.27,  1.22,  0.06,  0.00,  3.20,  112318808,  112306000,          0
3355639.exe ,  1.65,  1.60,  0.09,  0.00,  4.53,  154363854,  153162000,     994000
3756817.exe ,  0.16,  0.16,  0.01,  0.00,  0.47,   16711346,    6267000,   10445000
4154752.exe ,  3.03,  2.93,  0.14,  0.00,  7.85,  275557858,  275406000,          0
4299616.exe ,  1.40,  1.36,  0.06,  0.00,  3.54,  122287716,  122277000,          0
4663650.exe ,  2.55,  2.47,  0.12,  0.00,  6.47,  231051778,  230034000,    1000000
5032811.exe ,  0.21,  0.20,  0.01,  0.00,  0.56,   18580355,    9278000,    9278000
5087288.exe ,  1.56,  1.52,  0.07,  0.00,  4.03,  141709757,  140707000,    1005000
5098881.exe ,  0.57,  0.54,  0.04,  0.00,  1.47,   49682860,   36477000,   13172000
5611547.exe ,  0.10,  0.11,  0.01,  0.00,  0.30,   10515820,    6688000,    3822000
5624865.exe ,  0.11,  0.11,  0.01,  0.00,  0.30,   10228175,    6116000,    4077000
6087993.exe ,  0.05,  0.05,  0.00,  0.00,  0.12,    4288866,    4297000,          0
6285403.exe ,  1.56,  1.51,  0.07,  0.00,  4.14,  140887045,  139772000,     998000
721024.exe  ,  0.09,  0.09,  0.01,  0.00,  0.24,    8445085,    3154000,    5257000
7457632.exe ,  1.58,  1.52,  0.07,  0.00,  4.04,  142536380,  142436000,          0
8399465.exe ,  0.05,  0.05,  0.00,  0.00,  0.12,    4010506,    3008000,    1002000
907195.exe  ,  0.27,  0.26,  0.02,  0.00,  0.75,   23984721,   18978000,    4994000
