file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1472098.exe ,  0.45,  0.44,  0.03,  0.00,  1.17,   34992219,   28698000,    5937000
1677942.exe ,  0.53,  0.51,  0.02,  0.00,  1.28,   40354393,   37299000,    3024000
1696369.exe ,  0.44,  0.42,  0.03,  0.00,  1.09,   34764344,   28656000,    5928000
2302763.exe ,  0.29,  0.28,  0.01,  0.00,  0.69,   23486406,   15647000,    7823000
2395206.exe ,  1.81,  1.76,  0.09,  0.00,  4.72,  165139113,   95071000,   70052000
3777153.exe ,  0.30,  0.30,  0.01,  0.00,  0.73,   24780593,   20804000,    3962000
3960987.exe ,  0.32,  0.31,  0.02,  0.00,  0.77,   24995149,   22877000,    2079000
3989839.exe ,  0.29,  0.29,  0.01,  0.00,  0.71,   23783042,   15850000,    7925000
4115161.exe ,  0.60,  0.58,  0.04,  0.00,  1.54,   54653600,   40734000,   13909000
4870928.exe ,  2.06,  1.97,  0.15,  0.00,  5.31,  175587509,   86780000,   88775000
5125995.exe ,  1.93,  1.85,  0.13,  0.00,  5.14,  180429098,  131302000,   49113000
6090789.exe ,  1.87,  1.80,  0.10,  0.00,  4.87,  178756263,  124500000,   54217000
6511331.exe ,  0.44,  0.42,  0.03,  0.00,  1.08,   34450406,   28349000,    6074000
6590346.exe ,  0.27,  0.26,  0.02,  0.00,  0.71,   24576554,   20468000,    4093000
6666782.exe ,  1.76,  1.70,  0.09,  0.00,  4.88,  165176730,   90085000,   75071000
6799176.exe ,  0.42,  0.41,  0.03,  0.00,  1.07,   33643181,   28598000,    4930000
7144746.exe ,  0.64,  0.62,  0.03,  0.00,  1.64,   51849397,   47682000,    4058000
7808721.exe ,  0.29,  0.28,  0.01,  0.00,  0.73,   23547071,   20590000,    2941000
8179101.exe ,  0.50,  0.49,  0.02,  0.00,  1.23,   40285355,   39309000,     982000
858224.exe  ,  0.52,  0.50,  0.02,  0.00,  1.31,   40903808,   33902000,    6979000
