file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1570142.exe ,  0.15,  0.15,  0.01,  0.00,  0.40,   14240961,   12981000,     998000
1647016.exe ,  1.91,  1.83,  0.11,  0.00,  5.45,  205990105,  205012000,     995000
2087440.exe ,  1.58,  1.53,  0.08,  0.00,  4.21,  157468739,  156458000,    1002000
2148414.exe ,  0.45,  0.43,  0.03,  0.00,  1.29,   47891505,   46796000,     995000
2492423.exe ,  0.45,  0.44,  0.03,  0.00,  1.29,   47785861,   46787000,     995000
5111284.exe ,  0.44,  0.43,  0.03,  0.00,  1.27,   47057153,   46040000,    1000000
511502.exe  ,  0.67,  0.65,  0.04,  0.00,  1.85,   67768857,   65763000,    1992000
5127391.exe ,  0.23,  0.22,  0.01,  0.00,  0.64,   23414148,   21488000,    1953000
5426291.exe ,  1.02,  0.98,  0.06,  0.00,  3.08,  114745082,  113406000,     994000
5466468.exe ,  0.41,  0.39,  0.03,  0.00,  1.36,   49388633,   49353000,          0
6273484.exe ,  0.25,  0.25,  0.01,  0.00,  0.68,   24577380,   23621000,     984000
634796.exe  ,  0.48,  0.47,  0.03,  0.00,  1.32,   47837837,   47784000,          0
6594659.exe ,  3.41,  3.27,  0.19,  0.00,  9.75,  377201656,  375201000,    2001000
7708071.exe ,  0.10,  0.10,  0.01,  0.00,  0.35,   14389553,   13370000,    1028000
7823228.exe ,  0.45,  0.44,  0.02,  0.00,  1.27,   46011350,   44002000,    2000000
7829045.exe ,  1.88,  1.81,  0.10,  0.00,  5.27,  193905631,  192894000,     999000
8001049.exe ,  0.47,  0.46,  0.03,  0.00,  1.33,   49626762,   47566000,    1981000
8005036.exe ,  0.44,  0.42,  0.03,  0.00,  1.35,   47195725,   47090000,          0
8349555.exe ,  3.52,  3.37,  0.21,  0.00, 10.41,  404280474,  401143000,    2993000
908305.exe  ,  0.29,  0.27,  0.02,  0.00,  0.81,   28508130,   27454000,    1016000
