file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1147117.exe ,  1.29,  1.25,  0.08,  0.00,  3.30,  111908824,  105556000,    6031000
1963979.exe ,  1.84,  1.78,  0.10,  0.00,  4.83,  156023942,  150966000,    4998000
2614346.exe ,  2.50,  2.41,  0.14,  0.00,  6.49,  238578198,  186498000,   51860000
3121765.exe ,  1.10,  1.06,  0.07,  0.00,  2.84,   99775048,   92769000,    6982000
3509617.exe ,  1.78,  1.72,  0.09,  0.00,  4.50,  149443553,  144330000,    4976000
3871862.exe ,  3.08,  2.98,  0.16,  0.00,  8.41,  288129346,  225010000,   63002000
4981872.exe ,  3.19,  3.09,  0.17,  0.00,  8.19,  292038355,  241053000,   51011000
5118033.exe ,  2.41,  2.32,  0.13,  0.00,  6.46,  229300598,  169622000,   59217000
556438.exe  ,  3.25,  3.14,  0.17,  0.00,  8.44,  291851594,  223780000,   67933000
610376.exe  ,  1.13,  1.09,  0.07,  0.00,  2.92,  103185226,   99165000,    4006000
6522713.exe ,  3.22,  3.12,  0.17,  0.00,  8.37,  292996936,  227885000,   64967000
689377.exe  ,  2.44,  2.37,  0.14,  0.00,  6.42,  235671779,  175454000,   60155000
7875893.exe ,  0.99,  0.95,  0.07,  0.00,  2.63,   93209354,   88111000,    5006000
7974210.exe ,  3.10,  2.99,  0.16,  0.00,  8.57,  289625499,  220695000,   68904000
8190404.exe ,  1.09,  1.05,  0.07,  0.00,  2.84,   99024422,   95956000,    3030000
8300854.exe ,  3.13,  3.02,  0.17,  0.00,  8.63,  292529378,  226592000,   65881000
8380396.exe ,  1.07,  1.03,  0.07,  0.00,  2.94,  106755959,   98758000,    7980000
8407108.exe ,  2.40,  2.32,  0.14,  0.00,  6.75,  235371500,  170243000,   65093000
850185.exe  ,  3.26,  3.16,  0.17,  0.00,  8.89,  303116436,  239061000,   64016000
8634018.exe ,  0.99,  0.95,  0.06,  0.00,  2.55,   87806112,   81768000,    5983000
