file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1316604.exe ,  0.97,  0.93,  0.05,  0.00,  2.43,   77392533,   68115000,    8884000
1407254.exe ,  0.94,  0.91,  0.05,  0.00,  2.26,   76027970,   70966000,    4997000
1477356.exe ,  0.95,  0.92,  0.05,  0.00,  2.32,   75858539,   68746000,    6974000
1655898.exe ,  0.93,  0.90,  0.05,  0.00,  2.29,   76048563,   69000000,    7000000
1867433.exe ,  0.93,  0.90,  0.05,  0.00,  2.41,   80274663,   75236000,    4949000
2126568.exe ,  0.88,  0.86,  0.05,  0.00,  2.33,   73125069,   69079000,    4004000
2678777.exe ,  2.41,  2.33,  0.11,  0.00,  5.77,  180259297,  174103000,    6003000
2959375.exe ,  0.94,  0.92,  0.05,  0.00,  2.40,   78568516,   73571000,    4971000
3677702.exe ,  0.94,  0.91,  0.05,  0.00,  2.40,   77738033,   72732000,    4981000
4646477.exe ,  0.91,  0.88,  0.05,  0.00,  2.22,   74762516,   68752000,    5978000
4656918.exe ,  0.89,  0.87,  0.04,  0.00,  2.34,   72215974,   64177000,    8022000
5768294.exe ,  0.89,  0.87,  0.05,  0.00,  2.23,   74409074,   70364000,    4020000
6207480.exe ,  0.89,  0.86,  0.05,  0.00,  2.28,   74445693,   69389000,    5028000
6761058.exe ,  2.19,  2.13,  0.10,  0.00,  5.57,  173841047,  165799000,    7990000
6781426.exe ,  0.93,  0.89,  0.05,  0.00,  2.32,   78203801,   72169000,    6014000
6832206.exe ,  0.96,  0.93,  0.05,  0.00,  2.48,   82733014,   76731000,    5979000
6947711.exe ,  0.90,  0.87,  0.05,  0.00,  2.25,   74582875,   71580000,    2982000
6963176.exe ,  0.91,  0.88,  0.05,  0.00,  2.23,   74701073,   69632000,    5045000
7640705.exe ,  2.14,  2.08,  0.09,  0.00,  5.29,  167845360,  158828000,    8990000
8558256.exe ,  2.23,  2.17,  0.10,  0.00,  5.61,  175934163,  170783000,    4993000
