file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1307935.exe ,  0.54,  0.52,  0.04,  0.00,  1.52,   53868533,   48493000,    5051000
1735981.exe ,  1.51,  1.47,  0.07,  0.00,  3.80,  119103120,  114070000,    5003000
1969973.exe ,  1.45,  1.40,  0.14,  0.00,  3.88,  136943715,  127929000,    8995000
243923.exe  ,  0.64,  0.62,  0.03,  0.00,  1.57,   50076447,   45046000,    5005000
2530802.exe ,  0.68,  0.66,  0.05,  0.00,  1.80,   56855496,   47832000,    8968000
2937986.exe ,  0.59,  0.58,  0.03,  0.00,  1.51,   48483886,   44429000,    4039000
3025210.exe ,  1.34,  1.30,  0.06,  0.00,  3.30,  103885864,  100867000,    2996000
3279518.exe ,  1.48,  1.43,  0.08,  0.00,  3.63,  118743381,  108448000,    9949000
4344120.exe ,  0.12,  0.11,  0.01,  0.00,  0.31,    9302870,    7213000,    2061000
4364603.exe ,  0.63,  0.61,  0.04,  0.00,  1.59,   52974132,   48881000,    3990000
4540243.exe ,  1.39,  1.35,  0.06,  0.00,  3.25,  105870003,  100764000,    4988000
4813948.exe ,  0.60,  0.59,  0.03,  0.00,  1.55,   47992199,   45969000,    1998000
5576629.exe ,  0.66,  0.63,  0.04,  0.00,  1.64,   52106385,   50065000,    2002000
6125866.exe ,  0.64,  0.62,  0.04,  0.00,  1.69,   53321694,   49182000,    4014000
6164655.exe ,  0.71,  0.69,  0.04,  0.00,  1.81,   59092071,   55065000,    4004000
6485074.exe ,  0.58,  0.56,  0.04,  0.00,  1.64,   59234610,   52188000,    7025000
6867270.exe ,  1.33,  1.30,  0.06,  0.00,  3.31,  105028640,  101898000,    2997000
7240130.exe ,  1.34,  1.30,  0.06,  0.00,  3.34,  106418317,  105383000,    1003000
7365275.exe ,  1.31,  1.27,  0.06,  0.00,  3.41,  103786932,   96659000,    6975000
7568057.exe ,  0.63,  0.62,  0.03,  0.00,  1.61,   51240024,   47092000,    4007000
