file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1651759.exe ,  2.81,  2.69,  0.19,  0.00,  7.39,  265894683,  207457000,   58128000
2354500.exe ,  3.60,  3.48,  0.23,  0.00,  9.76,  353092087,  342059000,   11001000
2473478.exe ,  0.77,  0.76,  0.04,  0.00,  2.04,   73559946,   69568000,    3975000
2981499.exe ,  4.10,  3.97,  0.23,  0.00, 10.46,  347107391,  210308000,   19027000
2984311.exe ,  0.99,  0.96,  0.04,  0.00,  2.48,   80132816,   71991000,    7999000
299068.exe  ,  3.12,  3.00,  0.25,  0.00,  8.62,  303812094,  294793000,    8993000
310302.exe  ,  2.05,  1.98,  0.11,  0.00,  5.14,  170492262,   73517000,   10783000
3573059.exe ,  1.13,  1.09,  0.06,  0.00,  2.89,   96559803,   90564000,    5971000
3889320.exe ,  2.62,  2.54,  0.11,  0.00,  6.41,  202398613,  198328000,    4006000
3892773.exe ,  1.04,  1.00,  0.05,  0.00,  2.63,   86198623,   84105000,    2002000
420068.exe  ,  0.95,  0.92,  0.05,  0.00,  2.58,   88909480,   73910000,   14981000
4563400.exe ,  0.97,  0.94,  0.05,  0.00,  2.45,   80250731,   75214000,    5014000
4758293.exe ,  3.10,  3.01,  0.14,  0.00,  7.81,  258903597,  250890000,    7996000
5888891.exe ,  3.38,  3.25,  0.24,  0.00,  9.51,  322356943,  302205000,   20013000
631007.exe  ,  1.42,  1.37,  0.07,  0.00,  3.80,  132115312,  124083000,    8005000
6349744.exe ,  1.40,  1.35,  0.09,  0.00,  3.59,  117223672,  112195000,    5008000
7009955.exe ,  2.51,  2.44,  0.10,  0.00,  6.19,  197235009,  192111000,    5002000
7917842.exe ,  2.54,  2.47,  0.10,  0.00,  6.19,  197982239,  192962000,    4999000
8357688.exe ,  2.12,  2.04,  0.12,  0.00,  5.27,  175473549,   80164000,    9018000
991360.exe  ,  2.51,  2.45,  0.11,  0.00,  6.30,  200726651,  198708000,    1997000
