file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
2521075.exe ,  1.61,  1.55,  0.09,  0.00,  4.17,  132512505,  126090000,    5957000
2640086.exe ,  1.53,  1.49,  0.08,  0.00,  3.71,  127488525,  118376000,    9028000
3047601.exe ,  1.73,  1.68,  0.10,  0.00,  4.21,  143988199,  134945000,    8996000
3113504.exe ,  2.51,  2.44,  0.14,  0.00,  6.05,  199051766,  191030000,    8001000
3242376.exe ,  1.60,  1.55,  0.09,  0.00,  4.05,  133260966,  119106000,   14012000
3583821.exe ,  2.26,  2.18,  0.11,  0.00,  5.72,  194396937,  158321000,   35846000
3660770.exe ,  1.35,  1.31,  0.07,  0.00,  3.58,  116673568,  111632000,    5028000
3806326.exe ,  1.85,  1.79,  0.12,  0.00,  4.55,  151274807,  142245000,    9015000
3950897.exe ,  2.26,  2.20,  0.12,  0.00,  5.48,  187730611,  181687000,    6022000
4238522.exe ,  2.42,  2.34,  0.13,  0.00,  6.22,  214507106,  178520000,   35903000
5341331.exe ,  1.48,  1.44,  0.08,  0.00,  3.85,  126369869,  121357000,    5014000
5395059.exe ,  4.81,  4.64,  0.35,  0.00, 13.14,  426891222,  384871000,   41986000
6584489.exe ,  1.89,  1.84,  0.10,  0.00,  4.67,  157562024,  147602000,    9973000
6901034.exe ,  2.14,  2.06,  0.14,  0.00,  5.42,  181199932,  170742000,    9984000
7014682.exe ,  2.69,  2.60,  0.15,  0.00,  6.83,  233187185,  198118000,   35021000
7191139.exe ,  3.04,  2.94,  0.17,  0.00,  7.53,  261759902,  235770000,   25974000
7458115.exe ,  6.44,  6.24,  0.33,  0.00, 16.50,  585236227,  574206000,   11003000
8165818.exe ,  2.11,  2.04,  0.11,  0.00,  5.44,  184817124,  142835000,   41951000
8414692.exe ,  1.52,  1.46,  0.08,  0.00,  3.74,  127182426,  120147000,    7008000
8627888.exe ,  3.81,  3.70,  0.17,  0.00,  9.27,  312741041,  280735000,   31969000
