file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1033658.exe ,  2.33,  2.24,  0.14,  0.00,  6.05,  196562119,  184121000,   11943000
1200749.exe ,  2.23,  2.16,  0.12,  0.00,  5.41,  184633225,  177475000,    7018000
193506.exe  ,  3.13,  3.01,  0.21,  0.00,  8.39,  280603564,  212577000,   67865000
202900.exe  ,  1.01,  0.97,  0.08,  0.00,  2.58,   87592784,   81601000,    5970000
2124644.exe ,  4.33,  4.19,  0.23,  0.00, 11.39,  373805333,  310815000,   62962000
2764157.exe ,  2.55,  2.47,  0.14,  0.00,  6.24,  212418476,  204379000,    8014000
3647296.exe ,  1.44,  1.39,  0.12,  0.00,  3.78,  116833385,  109758000,    7048000
3851193.exe ,  1.42,  1.38,  0.10,  0.00,  3.68,  127175242,  115240000,   11921000
4154710.exe ,  1.84,  1.77,  0.15,  0.00,  4.61,  152136351,  135076000,   17009000
436565.exe  ,  1.67,  1.61,  0.11,  0.00,  4.29,  139836651,  126825000,   12982000
4649566.exe ,  1.93,  1.87,  0.12,  0.00,  4.75,  160280397,  154248000,    6009000
481529.exe  ,  1.89,  1.83,  0.12,  0.00,  4.69,  157089102,  150836000,    5993000
510955.exe  ,  1.76,  1.69,  0.15,  0.00,  4.40,  144934175,  138884000,    5995000
6231092.exe ,  4.97,  4.83,  0.25,  0.00, 12.20,  410385976,  406329000,    4003000
6532744.exe ,  1.81,  1.76,  0.11,  0.00,  4.48,  151993526,  139971000,   11997000
6623355.exe ,  2.46,  2.37,  0.16,  0.00,  6.37,  213231035,  205210000,    8008000
6645661.exe ,  1.44,  1.38,  0.10,  0.00,  3.79,  123554316,  119515000,    4017000
7370979.exe ,  4.44,  4.31,  0.22,  0.00, 11.08,  376252682,  300183000,   76046000
7525849.exe ,  1.77,  1.71,  0.11,  0.00,  4.40,  148932419,  140741000,    7985000
7629905.exe ,  1.46,  1.40,  0.10,  0.00,  3.65,  122360231,  110305000,   12033000
