file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1370229.exe ,  0.13,  0.13,  0.01,  0.00,  0.30,   10323142,    7260000,    2722000
1769104.exe ,  0.30,  0.29,  0.01,  0.00,  0.71,   22860712,   21864000,     993000
1997948.exe ,  0.32,  0.31,  0.01,  0.00,  0.79,   25253744,   23234000,    2020000
2207605.exe ,  0.11,  0.11,  0.01,  0.00,  0.31,   11292561,   10258000,    1025000
2366368.exe ,  0.34,  0.32,  0.01,  0.00,  0.81,   25430810,   23402000,    2035000
2780834.exe ,  0.31,  0.30,  0.01,  0.00,  0.73,   24353856,   24360000,          0
3235338.exe ,  0.31,  0.30,  0.01,  0.00,  0.77,   25079928,   24069000,    1002000
375888.exe  ,  0.12,  0.12,  0.01,  0.00,  0.30,    9859880,    7891000,    1972000
3892624.exe ,  0.26,  0.25,  0.01,  0.00,  0.72,   26023371,   23029000,    3003000
4073051.exe ,  0.31,  0.29,  0.01,  0.00,  0.74,   23178004,   22123000,    1005000
4121629.exe ,  0.30,  0.29,  0.01,  0.00,  0.74,   23489052,   21524000,    1956000
4578708.exe ,  0.12,  0.12,  0.01,  0.00,  0.30,   10126465,    9113000,    1012000
526412.exe  ,  0.30,  0.29,  0.01,  0.00,  0.74,   22821354,   21822000,     991000
5811632.exe ,  0.35,  0.35,  0.02,  0.00,  0.88,   28178963,   27057000,    1002000
5869113.exe ,  0.30,  0.28,  0.01,  0.00,  0.73,   23467400,   21514000,    1955000
5976921.exe ,  0.29,  0.28,  0.01,  0.00,  0.71,   22818171,   21829000,     992000
6028185.exe ,  0.33,  0.31,  0.01,  0.00,  0.82,   25314986,   22383000,    2919000
6426681.exe ,  0.29,  0.28,  0.01,  0.00,  0.70,   22881401,   21890000,     995000
7766424.exe ,  0.32,  0.30,  0.01,  0.00,  0.79,   25501496,   22489000,    2933000
8455115.exe ,  0.29,  0.28,  0.01,  0.00,  0.70,   22861321,   22849000,          0
