file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1765531.exe ,  1.49,  1.44,  0.06,  0.00,  3.46,  114032795,  112159000,          0
2377312.exe ,  2.16,  2.09,  0.09,  0.00,  4.98,  166456618,  163431000,    2989000
3162850.exe ,  1.55,  1.49,  0.07,  0.00,  3.86,  130312216,  130211000,          0
3598512.exe ,  1.56,  1.51,  0.07,  0.00,  3.81,  128464224,  123425000,    5017000
4031241.exe ,  3.15,  3.05,  0.14,  0.00,  7.72,  266433867,  266427000,          0
4333897.exe ,  2.35,  2.29,  0.11,  0.00,  5.83,  206421239,  179360000,   27054000
4409555.exe ,  1.98,  1.92,  0.08,  0.00,  4.91,  164557934,  137405000,   27079000
4542735.exe ,  2.21,  2.14,  0.10,  0.00,  5.59,  194042883,  166006000,   28001000
4753684.exe ,  1.20,  1.17,  0.05,  0.00,  2.96,   94201020,   93115000,    1001000
5299880.exe ,  2.00,  1.94,  0.09,  0.00,  5.16,  177060797,  145039000,   32008000
5530660.exe ,  1.37,  1.33,  0.06,  0.00,  3.27,  106020417,  104005000,    2000000
5568655.exe ,  1.31,  1.27,  0.05,  0.00,  3.06,   96136324,   94127000,    2002000
5766238.exe ,  1.36,  1.32,  0.05,  0.00,  3.23,  105328162,  103250000,    1985000
5901057.exe ,  0.75,  0.73,  0.03,  0.00,  1.86,   60566649,   55482000,    4953000
6190417.exe ,  1.06,  1.03,  0.05,  0.00,  2.57,   84812153,   83821000,     997000
648321.exe  ,  1.22,  1.19,  0.05,  0.00,  3.02,  105058742,  103023000,    2000000
6966964.exe ,  1.86,  1.80,  0.08,  0.00,  4.50,  156830287,  121859000,   34959000
7044970.exe ,  1.89,  1.84,  0.08,  0.00,  4.62,  159111783,  137092000,   22014000
8668510.exe ,  1.35,  1.32,  0.05,  0.00,  3.27,  103076537,  101062000,    2001000
971881.exe  ,  2.28,  2.21,  0.10,  0.00,  5.51,  188825463,  158736000,   29950000
