file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1655552.exe ,  0.69,  0.66,  0.03,  0.00,  1.73,   59230185,   54893000,    4066000
2054972.exe ,  1.68,  1.63,  0.08,  0.00,  4.37,  159150458,  151187000,    7957000
2254880.exe ,  4.24,  4.09,  0.26,  0.00, 10.96,  397683355,  392645000,    5008000
2384994.exe ,  2.01,  1.93,  0.11,  0.00,  5.19,  187477236,  171374000,   16035000
3930008.exe ,  2.33,  2.24,  0.13,  0.00,  6.02,  216328716,  207289000,    9012000
4379117.exe ,  1.98,  1.91,  0.10,  0.00,  5.07,  180427023,  171319000,    9016000
4480991.exe ,  2.21,  2.14,  0.11,  0.00,  5.62,  204903165,  195944000,    8951000
4538926.exe ,  2.07,  2.00,  0.10,  0.00,  5.46,  193831773,  191688000,    1996000
4866993.exe ,  2.33,  2.25,  0.13,  0.00,  5.93,  214973006,  200944000,   13996000
4900502.exe ,  1.86,  1.79,  0.10,  0.00,  4.92,  174127685,  165061000,    9003000
4972182.exe ,  1.22,  1.18,  0.08,  0.00,  3.08,  106883388,   98868000,    7989000
5093284.exe ,  2.28,  2.21,  0.13,  0.00,  5.95,  209886217,  191865000,   17987000
5151770.exe ,  2.01,  1.94,  0.11,  0.00,  5.23,  187240427,  176200000,   11012000
5186697.exe ,  2.51,  2.42,  0.14,  0.00,  6.69,  231837872,  221813000,    9991000
5385285.exe ,  1.62,  1.56,  0.08,  0.00,  4.31,  160212217,  159208000,    1001000
5614529.exe ,  0.62,  0.60,  0.03,  0.00,  1.61,   55899161,   53919000,    1960000
6273288.exe ,  0.95,  0.92,  0.06,  0.00,  2.43,   83770535,   72755000,   10963000
6608004.exe ,  0.53,  0.51,  0.03,  0.00,  1.39,   48028139,   43008000,    5000000
6933552.exe ,  1.31,  1.27,  0.08,  0.00,  3.31,  115473745,  103328000,   12038000
8738440.exe ,  1.92,  1.86,  0.12,  0.00,  5.06,  183428689,  171284000,   12019000
