file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1655552.exe ,  0.67,  0.65,  0.03,  0.00,  1.74,   59539503,   53084000,    6009000
2054972.exe ,  1.67,  1.62,  0.09,  0.00,  4.41,  161015616,  156986000,    3999000
2254880.exe ,  4.22,  4.07,  0.27,  0.00, 11.26,  405363873,  399267000,    6004000
2384994.exe ,  1.96,  1.89,  0.11,  0.00,  5.19,  188909903,  178853000,    9991000
3930008.exe ,  2.30,  2.23,  0.13,  0.00,  5.99,  216543359,  207489000,    9021000
4379117.exe ,  1.90,  1.83,  0.11,  0.00,  5.16,  183573948,  173581000,    9975000
4480991.exe ,  2.22,  2.15,  0.11,  0.00,  5.75,  205740270,  198719000,    6990000
4538926.exe ,  2.03,  1.97,  0.10,  0.00,  5.40,  193540508,  188530000,    4987000
4866993.exe ,  2.31,  2.23,  0.13,  0.00,  6.15,  216590779,  201500000,   14962000
4900502.exe ,  1.83,  1.76,  0.10,  0.00,  4.79,  173697195,  162694000,   10979000
4972182.exe ,  1.17,  1.13,  0.08,  0.00,  3.08,  109201005,   95277000,   13894000
5093284.exe ,  2.27,  2.18,  0.13,  0.00,  5.86,  210711727,  198702000,   11982000
5151770.exe ,  2.02,  1.95,  0.11,  0.00,  5.24,  186930445,  169915000,   16991000
5186697.exe ,  2.52,  2.42,  0.14,  0.00,  6.64,  231418064,  214387000,   17030000
5385285.exe ,  1.63,  1.57,  0.08,  0.00,  4.41,  162495003,  161483000,     996000
5614529.exe ,  0.61,  0.59,  0.03,  0.00,  1.61,   56057960,   54975000,     999000
6273288.exe ,  0.94,  0.91,  0.06,  0.00,  2.40,   83613956,   71510000,   12086000
6608004.exe ,  0.53,  0.51,  0.03,  0.00,  1.38,   47647000,   45597000,    1982000
6933552.exe ,  1.34,  1.30,  0.08,  0.00,  3.35,  115782028,  100583000,   15087000
8738440.exe ,  1.92,  1.85,  0.12,  0.00,  5.10,  183116998,  167193000,   15923000
