file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1196025.exe ,  0.70,  0.67,  0.04,  0.00,  1.70,   54458404,   49065000,    4906000
1514231.exe ,  0.75,  0.73,  0.05,  0.00,  1.89,   60446017,   56285000,    4020000
2098233.exe ,  0.74,  0.72,  0.05,  0.00,  1.81,   58617030,   53627000,    4965000
2134751.exe ,  0.92,  0.89,  0.06,  0.00,  2.31,   74986869,   69910000,    4993000
2190864.exe ,  1.44,  1.40,  0.07,  0.00,  3.51,  113463709,  108489000,    4976000
2947894.exe ,  0.67,  0.64,  0.04,  0.00,  1.74,   53342518,   49369000,    3949000
3128348.exe ,  1.41,  1.37,  0.06,  0.00,  3.32,  108186499,  104829000,    2995000
3705374.exe ,  0.73,  0.72,  0.05,  0.00,  1.90,   63730358,   61685000,    2022000
4162488.exe ,  0.72,  0.70,  0.05,  0.00,  1.85,   63023549,   57000000,    6000000
4619197.exe ,  1.36,  1.33,  0.07,  0.00,  3.34,  107173563,  103147000,    3967000
5140609.exe ,  1.39,  1.35,  0.06,  0.00,  3.26,  106630672,  103617000,    2988000
5940700.exe ,  0.67,  0.65,  0.04,  0.00,  1.71,   54715165,   49716000,    4971000
6059959.exe ,  0.63,  0.62,  0.04,  0.00,  1.57,   51479072,   48513000,    2970000
6196910.exe ,  0.69,  0.67,  0.05,  0.00,  1.80,   61412265,   56357000,    5031000
6268068.exe ,  1.32,  1.28,  0.06,  0.00,  3.22,  108501662,  102501000,    5970000
6629192.exe ,  1.38,  1.34,  0.07,  0.00,  3.43,  108536650,  104382000,    3976000
6669955.exe ,  0.72,  0.70,  0.05,  0.00,  1.82,   59951528,   52835000,    6978000
7371342.exe ,  1.37,  1.33,  0.07,  0.00,  3.30,  107843330,  103826000,    3993000
7393459.exe ,  0.83,  0.80,  0.06,  0.00,  2.10,   69558738,   61577000,    7945000
8651252.exe ,  1.37,  1.33,  0.07,  0.00,  3.43,  108775235,  105771000,    2993000
