file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
3147371.exe ,  0.14,  0.14,  0.01,  0.00,  0.34,   11610644,    7193000,    4110000
3654061.exe ,  0.01,  0.02,  0.00,  0.00,  0.03,    1460163,     733000,     733000
4717944.exe ,  0.27,  0.27,  0.02,  0.00,  0.85,   33711733,   31735000,    1983000
480440.exe  ,  0.16,  0.16,  0.01,  0.00,  0.39,   13608335,   11665000,    1944000
4983117.exe ,  0.33,  0.33,  0.01,  0.00,  0.83,   25629296,   23641000,    1970000
5124430.exe ,  0.02,  0.02,  0.00,  0.00,  0.06,    1434979,    1434000,          0
5308953.exe ,  0.18,  0.18,  0.01,  0.00,  0.43,   14270353,   13249000,    1019000
532489.exe  ,  0.35,  0.33,  0.01,  0.00,  0.86,   26269272,   24240000,    2020000
5455896.exe ,  0.19,  0.19,  0.01,  0.00,  0.51,   16261891,   15246000,    1016000
5643157.exe ,  0.50,  0.48,  0.03,  0.00,  1.34,   43862242,   34868000,    8966000
5672584.exe ,  0.39,  0.37,  0.02,  0.00,  0.95,   30626655,   29599000,    1020000
5674331.exe ,  0.58,  0.55,  0.04,  0.00,  1.62,   57195784,   51154000,    6018000
5675116.exe ,  0.01,  0.01,  0.00,  0.00,  0.03,    1401284,    1403000,          0
6505953.exe ,  0.01,  0.01,  0.00,  0.00,  0.03,    1432805,    1436000,          0
6776171.exe ,  0.02,  0.01,  0.00,  0.00,  0.06,    1377692,    1384000,          0
6962942.exe ,  0.21,  0.21,  0.01,  0.00,  0.55,   17272775,   16184000,    1011000
7204213.exe ,  0.32,  0.30,  0.01,  0.00,  0.79,   24147695,   23135000,    1005000
7457995.exe ,  0.39,  0.37,  0.02,  0.00,  0.97,   30481329,   28503000,    1965000
7590448.exe ,  0.20,  0.19,  0.01,  0.00,  0.49,   15781193,   12734000,    2938000
7957547.exe ,  0.38,  0.37,  0.02,  0.00,  1.00,   30530937,   28446000,    1961000
