file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1417709.exe ,  2.34,  2.26,  0.13,  0.00,  6.50,  234274674,  221911000,   12049000
2791527.exe ,  1.21,  1.18,  0.05,  0.00,  2.91,   93317929,   91289000,    2006000
3056990.exe ,  1.16,  1.12,  0.05,  0.00,  2.83,   92741540,   91668000,    1007000
3713341.exe ,  2.61,  2.52,  0.16,  0.00,  6.52,  230011322,  208985000,   20998000
4111853.exe ,  1.22,  1.18,  0.05,  0.00,  2.80,   92041702,   91024000,    1000000
4563103.exe ,  1.25,  1.21,  0.05,  0.00,  3.03,   97942950,   94895000,    2996000
4731548.exe ,  0.42,  0.41,  0.02,  0.00,  1.04,   34277217,   31218000,    3021000
4839731.exe ,  0.38,  0.38,  0.02,  0.00,  0.96,   32348441,   31332000,    1010000
5091866.exe ,  2.04,  1.99,  0.10,  0.00,  5.12,  172695404,  164603000,    7980000
5095087.exe ,  2.32,  2.25,  0.11,  0.00,  5.62,  192910635,  186658000,    5989000
5258624.exe ,  0.41,  0.40,  0.02,  0.00,  1.04,   33513675,   32378000,    1011000
5422224.exe ,  1.27,  1.24,  0.05,  0.00,  3.12,  101068691,   95887000,    4994000
5429242.exe ,  0.49,  0.47,  0.02,  0.00,  1.21,   39454745,   37319000,    2017000
5489768.exe ,  1.17,  1.14,  0.07,  0.00,  3.32,  112785010,  104741000,    7980000
5521819.exe ,  1.28,  1.24,  0.05,  0.00,  3.13,  100674278,   99629000,    1006000
5706628.exe ,  0.97,  0.93,  0.06,  0.00,  2.69,  101068863,   96050000,    5002000
6323073.exe ,  1.22,  1.18,  0.07,  0.00,  3.30,  112634284,  108583000,    4021000
7190968.exe ,  0.51,  0.50,  0.02,  0.00,  1.26,   42028371,   39999000,    1999000
7910691.exe ,  1.30,  1.25,  0.08,  0.00,  3.56,  132469674,  120393000,   11939000
8565099.exe ,  2.19,  2.12,  0.11,  0.00,  5.46,  188131623,  179172000,    8958000
