file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1947067.exe ,  0.46,  0.45,  0.02,  0.00,  1.18,   36887594,   35447000,    1012000
2417935.exe ,  1.45,  1.40,  0.07,  0.00,  3.57,  113629148,  107624000,    5979000
3179338.exe ,  1.46,  1.42,  0.07,  0.00,  3.46,  114427834,  107388000,    7025000
3216981.exe ,  1.72,  1.67,  0.09,  0.00,  4.07,  123934768,  112794000,   10980000
3645649.exe ,  0.78,  0.76,  0.05,  0.00,  1.97,   66179809,   59138000,    7016000
367808.exe  ,  0.83,  0.80,  0.05,  0.00,  2.08,   69045499,   60015000,    9002000
4948840.exe ,  0.71,  0.69,  0.05,  0.00,  1.82,   60079206,   57964000,    1998000
5252064.exe ,  0.71,  0.68,  0.04,  0.00,  1.85,   58454002,   54317000,    4023000
5372036.exe ,  0.82,  0.80,  0.05,  0.00,  2.05,   69672063,   54719000,   14923000
5752353.exe ,  1.48,  1.44,  0.07,  0.00,  3.52,  116440705,  108441000,    7959000
6225030.exe ,  1.37,  1.34,  0.07,  0.00,  3.53,  118710885,  109711000,    8976000
6558725.exe ,  0.71,  0.68,  0.04,  0.00,  1.79,   57611239,   54549000,    3030000
6564607.exe ,  0.65,  0.63,  0.04,  0.00,  1.72,   58191542,   56128000,    2004000
6908878.exe ,  0.74,  0.72,  0.05,  0.00,  1.95,   64969001,   58794000,    5979000
725590.exe  ,  1.45,  1.41,  0.07,  0.00,  3.66,  116042698,  111015000,    5000000
7326110.exe ,  1.24,  1.19,  0.08,  0.00,  3.20,  109469205,  103426000,    6024000
7442336.exe ,  0.78,  0.75,  0.05,  0.00,  1.99,   67028347,   57000000,   10000000
7533897.exe ,  1.45,  1.41,  0.07,  0.00,  3.64,  117190704,  112154000,    5006000
7878917.exe ,  1.14,  1.10,  0.05,  0.00,  2.78,   88960790,   86942000,    2021000
7900572.exe ,  1.42,  1.38,  0.07,  0.00,  3.67,  113965468,  108938000,    4997000
