file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1212213.exe ,  0.78,  0.75,  0.06,  0.00,  2.04,   69035853,   59848000,    8830000
2139162.exe ,  1.10,  1.07,  0.05,  0.00,  2.71,   90053580,   86027000,    4001000
2447183.exe ,  1.48,  1.43,  0.09,  0.00,  3.58,  121497355,  115348000,    6018000
3551732.exe ,  0.93,  0.90,  0.08,  0.00,  2.39,   82055144,   75023000,    7002000
4232119.exe ,  0.82,  0.78,  0.07,  0.00,  2.15,   72877074,   60864000,   11973000
4990809.exe ,  1.46,  1.41,  0.09,  0.00,  3.65,  119404204,  110334000,    9027000
5365488.exe ,  1.28,  1.22,  0.12,  0.00,  3.37,  116686401,  105693000,   10968000
5452144.exe ,  1.13,  1.09,  0.05,  0.00,  2.76,   87440468,   78476000,    8940000
5747101.exe ,  1.17,  1.14,  0.05,  0.00,  2.74,   92054536,   89030000,    3001000
6655332.exe ,  1.50,  1.44,  0.09,  0.00,  3.80,  124280448,  116244000,    8016000
6801082.exe ,  2.03,  1.97,  0.15,  0.00,  5.06,  175678486,  160678000,   14970000
6848378.exe ,  1.90,  1.84,  0.18,  0.00,  5.13,  183872918,  173793000,   10045000
6989715.exe ,  0.48,  0.46,  0.03,  0.00,  1.34,   48761819,   42757000,    5966000
7209389.exe ,  1.51,  1.47,  0.09,  0.00,  3.64,  121968544,  117918000,    4031000
7577841.exe ,  1.35,  1.30,  0.10,  0.00,  3.52,  125010985,  109028000,   16004000
7675341.exe ,  1.14,  1.11,  0.05,  0.00,  2.76,   91139271,   87103000,    4004000
8113870.exe ,  1.10,  1.07,  0.06,  0.00,  2.79,   93780926,   87779000,    5984000
8395235.exe ,  0.49,  0.48,  0.03,  0.00,  1.23,   41427388,   34336000,    7069000
8629711.exe ,  0.51,  0.50,  0.03,  0.00,  1.37,   48107693,   43084000,    5009000
943025.exe  ,  0.86,  0.83,  0.07,  0.00,  2.24,   76117309,   61073000,   15018000
