file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1307935.exe ,  0.63,  0.61,  0.03,  0.00,  1.57,   50074208,   45700000,    4062000
1735981.exe ,  1.55,  1.51,  0.08,  0.00,  3.77,  121141647,  115108000,    6005000
1969973.exe ,  1.45,  1.39,  0.14,  0.00,  3.96,  136099293,  127066000,    9004000
243923.exe  ,  0.66,  0.64,  0.03,  0.00,  1.58,   50903796,   47824000,    3052000
2530802.exe ,  0.69,  0.68,  0.04,  0.00,  1.71,   56284435,   51223000,    5021000
2937986.exe ,  0.54,  0.53,  0.03,  0.00,  1.43,   50465396,   46438000,    4038000
3025210.exe ,  1.33,  1.30,  0.06,  0.00,  3.27,  103452879,   97464000,    5967000
3279518.exe ,  1.49,  1.45,  0.08,  0.00,  3.79,  117385628,  112271000,    4967000
4344120.exe ,  0.12,  0.11,  0.01,  0.00,  0.31,    9442611,    8437000,     937000
4364603.exe ,  0.58,  0.56,  0.04,  0.00,  1.60,   56917463,   51904000,    4990000
4540243.exe ,  1.35,  1.32,  0.06,  0.00,  3.44,  105785290,  101663000,    4026000
4813948.exe ,  0.60,  0.58,  0.03,  0.00,  1.47,   47761186,   41779000,    5968000
5576629.exe ,  0.65,  0.63,  0.04,  0.00,  1.67,   52766973,   46769000,    5970000
6125866.exe ,  0.66,  0.64,  0.04,  0.00,  1.68,   53459220,   49300000,    4024000
6164655.exe ,  0.69,  0.67,  0.05,  0.00,  1.77,   60075654,   54060000,    6006000
6485074.exe ,  0.67,  0.65,  0.04,  0.00,  1.69,   56207043,   49145000,    7020000
6867270.exe ,  1.37,  1.32,  0.06,  0.00,  3.35,  105182750,  102098000,    3002000
7240130.exe ,  1.37,  1.33,  0.06,  0.00,  3.50,  107277458,  102241000,    5011000
7365275.exe ,  1.36,  1.31,  0.06,  0.00,  3.33,  104405280,  100397000,    3976000
7568057.exe ,  0.64,  0.62,  0.03,  0.00,  1.60,   51084273,   47994000,    2999000
