file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1417709.exe ,  2.26,  2.17,  0.13,  0.00,  6.15,  223919007,  209655000,   13910000
2791527.exe ,  1.24,  1.22,  0.05,  0.00,  2.98,   94418171,   89366000,    5020000
3056990.exe ,  1.11,  1.08,  0.05,  0.00,  2.75,   95275234,   93268000,    2005000
3713341.exe ,  2.66,  2.57,  0.16,  0.00,  6.69,  229032115,  211955000,   16996000
4111853.exe ,  1.19,  1.16,  0.05,  0.00,  2.85,   91190216,   88181000,    3006000
4563103.exe ,  1.28,  1.25,  0.05,  0.00,  3.09,   98139529,   95074000,    3002000
4731548.exe ,  0.42,  0.41,  0.02,  0.00,  1.05,   33972090,   30966000,    2996000
4839731.exe ,  0.41,  0.40,  0.02,  0.00,  0.98,   32379480,   28462000,    3925000
5091866.exe ,  2.02,  1.95,  0.10,  0.00,  4.94,  173121566,  167091000,    6003000
5095087.exe ,  2.29,  2.22,  0.11,  0.00,  5.49,  188276486,  180252000,    8011000
5258624.exe ,  0.42,  0.40,  0.02,  0.00,  1.04,   33278132,   32257000,    1008000
5422224.exe ,  1.30,  1.26,  0.05,  0.00,  3.27,  101004619,   96988000,    3999000
5429242.exe ,  0.49,  0.47,  0.02,  0.00,  1.18,   39260572,   35121000,    4013000
5489768.exe ,  1.20,  1.17,  0.07,  0.00,  3.16,  111885941,  104871000,    6991000
5521819.exe ,  1.28,  1.25,  0.05,  0.00,  3.15,  102084133,   97045000,    5002000
5706628.exe ,  1.03,  1.00,  0.06,  0.00,  2.72,   98116867,   91012000,    7000000
6323073.exe ,  1.20,  1.16,  0.07,  0.00,  3.15,  112292371,  106270000,    6015000
7190968.exe ,  0.51,  0.49,  0.02,  0.00,  1.25,   41881720,   39733000,    2037000
7910691.exe ,  1.38,  1.33,  0.08,  0.00,  3.73,  128576018,  121586000,    6976000
8565099.exe ,  2.16,  2.09,  0.11,  0.00,  5.62,  188739866,  182716000,    5990000
