file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1394267.exe ,  0.92,  0.89,  0.04,  0.00,  2.26,   75228294,   72679000,    2018000
1702636.exe ,  1.80,  1.74,  0.08,  0.00,  4.28,  144694246,  139679000,    4988000
2182933.exe ,  1.73,  1.68,  0.07,  0.00,  4.05,  140357293,  138257000,    2003000
2283561.exe ,  1.82,  1.78,  0.08,  0.00,  4.45,  151780651,  146777000,    4992000
2317321.exe ,  1.56,  1.52,  0.07,  0.00,  3.77,  129256062,  128235000,    1001000
2956436.exe ,  1.45,  1.40,  0.08,  0.00,  3.79,  141859555,  139873000,    1998000
3686555.exe ,  1.60,  1.55,  0.07,  0.00,  3.84,  128804740,  127724000,     997000
402806.exe  ,  1.61,  1.56,  0.07,  0.00,  3.82,  130811741,  126757000,    3992000
4327744.exe , 18.88, 18.34,  0.84,  0.00, 45.01, 1543353391, 1541033000,    2000000
4625115.exe ,  2.62,  2.54,  0.11,  0.00,  6.32,  213555886,  210546000,    2993000
4888119.exe ,  1.63,  1.58,  0.07,  0.00,  3.89,  132070333,  128054000,    4001000
5470489.exe ,  1.18,  1.14,  0.06,  0.00,  3.00,  109915049,  107902000,    1998000
5473977.exe ,  1.61,  1.56,  0.07,  0.00,  3.86,  131030806,  130032000,    1000000
5980827.exe ,  2.67,  2.59,  0.11,  0.00,  6.37,  210610011,  207599000,    2994000
6236007.exe ,  1.49,  1.44,  0.06,  0.00,  3.56,  119828076,  117829000,    1997000
6521284.exe ,  1.24,  1.20,  0.06,  0.00,  3.00,  104297040,  102239000,    2004000
7103208.exe ,  1.69,  1.64,  0.07,  0.00,  4.09,  141258106,  140253000,    1001000
798360.exe  ,  6.19,  6.00,  0.30,  0.00, 15.61,  519731272,  508348000,   10985000
8028891.exe ,  1.28,  1.23,  0.06,  0.00,  3.12,  107127883,  102923000,    3997000
908301.exe  ,  2.53,  2.46,  0.11,  0.00,  6.13,  207416637,  205400000,    2003000
