file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1655552.exe ,  0.67,  0.65,  0.03,  0.00,  1.71,   57952224,   51668000,    5961000
2054972.exe ,  1.71,  1.65,  0.09,  0.00,  4.36,  157967059,  150939000,    6997000
2254880.exe ,  4.28,  4.14,  0.26,  0.00, 10.89,  395159709,  386133000,    9003000
2384994.exe ,  2.17,  2.11,  0.12,  0.00,  5.53,  187666763,  172617000,   14966000
3930008.exe ,  2.31,  2.22,  0.13,  0.00,  5.87,  211784794,  196767000,   14982000
4379117.exe ,  1.96,  1.89,  0.10,  0.00,  4.95,  176565988,  163573000,   12966000
4480991.exe ,  2.19,  2.12,  0.11,  0.00,  5.59,  200289669,  192950000,    6998000
4538926.exe ,  2.04,  1.98,  0.10,  0.00,  5.25,  189076198,  187053000,    2000000
4866993.exe ,  2.30,  2.22,  0.13,  0.00,  5.86,  210790237,  198779000,   11986000
4900502.exe ,  1.83,  1.76,  0.10,  0.00,  4.69,  169798054,  161720000,    7986000
4972182.exe ,  1.15,  1.12,  0.08,  0.00,  2.99,  107396333,   93435000,   13915000
5093284.exe ,  2.21,  2.13,  0.13,  0.00,  5.78,  204651631,  190697000,   13977000
5151770.exe ,  1.97,  1.91,  0.11,  0.00,  5.21,  182679219,  170662000,   11976000
5186697.exe ,  2.51,  2.43,  0.14,  0.00,  6.30,  226694620,  210692000,   15976000
5385285.exe ,  1.62,  1.56,  0.08,  0.00,  4.27,  158003546,  156878000,     999000
5614529.exe ,  0.60,  0.59,  0.03,  0.00,  1.55,   55544770,   54545000,     991000
6273288.exe ,  0.95,  0.91,  0.06,  0.00,  2.43,   82179990,   73137000,    9016000
6608004.exe ,  0.54,  0.53,  0.03,  0.00,  1.38,   47085081,   45050000,    2002000
6933552.exe ,  1.31,  1.26,  0.08,  0.00,  3.28,  114052995,  100032000,   14004000
8738440.exe ,  1.91,  1.83,  0.11,  0.00,  4.99,  181800869,  171760000,   10044000
