file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1307935.exe ,  1.17,  1.13,  0.06,  0.00,  2.82,   93511883,   90079000,    3036000
1735981.exe ,  2.10,  2.04,  0.10,  0.00,  5.16,  168915501,  162888000,    5995000
1969973.exe ,  2.40,  2.32,  0.19,  0.00,  6.22,  216156281,  208925000,    6997000
243923.exe  ,  1.12,  1.09,  0.05,  0.00,  2.80,   92805635,   89791000,    2993000
2530802.exe ,  1.36,  1.32,  0.07,  0.00,  3.29,  111616284,  104612000,    6974000
2937986.exe ,  1.15,  1.12,  0.06,  0.00,  2.77,   94034478,   90897000,    2996000
3025210.exe ,  1.87,  1.82,  0.08,  0.00,  4.43,  148270419,  145239000,    3004000
3279518.exe ,  2.05,  1.99,  0.10,  0.00,  4.85,  162913470,  158885000,    3997000
4344120.exe ,  0.23,  0.23,  0.01,  0.00,  0.59,   19321169,   16184000,    3034000
4364603.exe ,  1.19,  1.15,  0.06,  0.00,  3.13,   98666955,   90629000,    7967000
4540243.exe ,  2.04,  1.99,  0.09,  0.00,  4.85,  163968583,  160940000,    2998000
4813948.exe ,  1.13,  1.10,  0.05,  0.00,  2.90,   94022384,   91997000,    1999000
5576629.exe ,  1.16,  1.12,  0.06,  0.00,  2.95,   96560896,   88494000,    7954000
6125866.exe ,  1.18,  1.15,  0.06,  0.00,  3.04,  100647034,   93626000,    6972000
6164655.exe ,  1.40,  1.36,  0.08,  0.00,  3.46,  118323544,  114200000,    4007000
6485074.exe ,  1.18,  1.14,  0.06,  0.00,  3.05,  101186617,   98155000,    3004000
6867270.exe ,  1.90,  1.85,  0.09,  0.00,  4.82,  153211309,  150962000,    1999000
7240130.exe ,  1.88,  1.83,  0.09,  0.00,  4.67,  151257433,  148095000,    3001000
7365275.exe ,  1.84,  1.79,  0.08,  0.00,  4.53,  148428320,  146405000,    2005000
7568057.exe ,  1.13,  1.09,  0.06,  0.00,  2.84,   92938376,   90839000,    1996000
