file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1370229.exe ,  0.27,  0.26,  0.01,  0.00,  0.69,   22261458,   21916000,          0
1769104.exe ,  0.48,  0.47,  0.02,  0.00,  1.19,   36712905,   36698000,          0
1997948.exe ,  0.60,  0.58,  0.02,  0.00,  1.43,   46707373,   43687000,    2978000
2207605.exe ,  0.29,  0.28,  0.01,  0.00,  0.71,   24020256,   23016000,    1000000
2366368.exe ,  0.60,  0.58,  0.02,  0.00,  1.46,   46887869,   46890000,          0
2780834.exe ,  0.92,  0.89,  0.04,  0.00,  2.20,   75137731,   75123000,          0
3235338.exe ,  0.59,  0.57,  0.02,  0.00,  1.42,   45808638,   43805000,    1991000
375888.exe  ,  0.23,  0.22,  0.02,  0.00,  0.75,   26604997,   25626000,     985000
3892624.exe ,  0.47,  0.45,  0.02,  0.00,  1.21,   40223991,   39204000,    1005000
4073051.exe ,  0.49,  0.47,  0.02,  0.00,  1.18,   36832724,   35821000,     995000
4121629.exe ,  0.51,  0.49,  0.02,  0.00,  1.27,   38756554,   36760000,    1987000
4578708.exe ,  0.41,  0.41,  0.02,  0.00,  1.03,   35402989,   34381000,    1011000
526412.exe  ,  0.45,  0.45,  0.02,  0.00,  1.12,   36613136,   35453000,    1012000
5811632.exe ,  0.38,  0.37,  0.01,  0.00,  0.90,   28931492,   27907000,     996000
5869113.exe ,  0.41,  0.40,  0.02,  0.00,  1.12,   38805607,   36813000,    1989000
5976921.exe ,  0.46,  0.46,  0.02,  0.00,  1.16,   36738639,   36732000,          0
6028185.exe ,  0.59,  0.58,  0.02,  0.00,  1.45,   46155035,   44043000,    2001000
6426681.exe ,  0.47,  0.46,  0.02,  0.00,  1.17,   37739262,   37622000,          0
7766424.exe ,  0.89,  0.87,  0.04,  0.00,  2.20,   74255097,   72119000,    2003000
8455115.exe ,  0.46,  0.45,  0.02,  0.00,  1.12,   36565845,   35464000,    1013000
