file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1051415.exe ,  2.10,  2.04,  0.12,  0.00,  5.32,  177491504,  173178000,    3981000
1051839.exe ,  0.69,  0.68,  0.04,  0.00,  1.74,   56512448,   53459000,    3026000
2568363.exe ,  0.74,  0.72,  0.04,  0.00,  1.84,   59903643,   52889000,    6985000
3048276.exe ,  0.79,  0.76,  0.05,  0.00,  2.04,   66154403,   61116000,    5009000
3079156.exe ,  0.76,  0.74,  0.05,  0.00,  1.89,   62081193,   55048000,    7006000
3653114.exe ,  0.83,  0.81,  0.06,  0.00,  2.10,   70277317,   62197000,    8025000
3900160.exe ,  0.83,  0.80,  0.06,  0.00,  2.09,   70143481,   67046000,    3002000
4327808.exe ,  1.45,  1.41,  0.07,  0.00,  3.67,  116365679,  112207000,    4007000
4538105.exe ,  0.88,  0.85,  0.06,  0.00,  2.25,   73989577,   60881000,   12974000
4618768.exe ,  0.67,  0.66,  0.04,  0.00,  1.75,   55597204,   52433000,    3025000
5251261.exe ,  0.72,  0.70,  0.04,  0.00,  1.82,   60031986,   55000000,    5000000
5593417.exe ,  1.45,  1.41,  0.07,  0.00,  3.68,  119177280,  114160000,    5007000
5622940.exe ,  0.73,  0.71,  0.04,  0.00,  1.84,   60870616,   53759000,    6968000
6198446.exe ,  0.76,  0.75,  0.05,  0.00,  2.02,   65721772,   63679000,    2021000
6660710.exe ,  1.98,  1.91,  0.15,  0.00,  5.49,  190614058,  176622000,   13970000
6962765.exe ,  0.75,  0.72,  0.05,  0.00,  1.92,   62038115,   57010000,    5000000
740239.exe  ,  0.97,  0.93,  0.07,  0.00,  2.54,   82838566,   69838000,   12969000
7526546.exe ,  1.48,  1.44,  0.07,  0.00,  3.74,  120447156,  115397000,    5017000
8005718.exe ,  1.60,  1.56,  0.09,  0.00,  4.00,  127694477,  122637000,    5026000
972261.exe  ,  1.23,  1.19,  0.07,  0.00,  3.10,  102070677,   97044000,    5002000
