file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1155269.exe ,  2.93,  2.83,  0.19,  0.00,  7.72,  256282742,  128391000,   12036000
1346726.exe ,  2.75,  2.66,  0.17,  0.00,  6.94,  230843382,  136274000,   10020000
1558669.exe ,  1.56,  1.51,  0.15,  0.00,  4.35,  151355431,  141313000,   10022000
1992578.exe ,  1.91,  1.85,  0.14,  0.00,  5.06,  169885620,   73793000,   10969000
2040953.exe ,  2.72,  2.64,  0.17,  0.00,  7.02,  230344732,  131167000,   14017000
2417063.exe ,  1.91,  1.85,  0.14,  0.00,  5.00,  167472867,   72679000,   10094000
2475670.exe ,  1.88,  1.82,  0.14,  0.00,  4.97,  167309487,   73665000,    9046000
3969157.exe ,  3.15,  3.04,  0.23,  0.00,  8.38,  282638247,  182223000,   15964000
4039956.exe ,  2.71,  2.61,  0.17,  0.00,  6.96,  228476607,  136830000,    6991000
4124395.exe ,  1.89,  1.82,  0.14,  0.00,  5.09,  167300983,   73175000,    9021000
4981197.exe ,  1.95,  1.89,  0.14,  0.00,  5.17,  172243467,   72415000,   15086000
5022885.exe ,  2.80,  2.69,  0.24,  0.00,  7.56,  267150587,  168315000,   14026000
5804368.exe ,  1.57,  1.51,  0.16,  0.00,  4.50,  155643081,  142563000,   12960000
5810439.exe ,  1.89,  1.82,  0.14,  0.00,  5.04,  170309115,   73713000,   11953000
6345192.exe ,  2.18,  2.08,  0.24,  0.00,  6.26,  223169719,  209985000,   12999000
6377946.exe ,  2.13,  2.04,  0.17,  0.00,  5.76,  197604342,  105057000,    8004000
7032575.exe ,  1.92,  1.86,  0.14,  0.00,  5.21,  173609902,   80342000,    8104000
7479126.exe ,  2.65,  2.56,  0.17,  0.00,  6.84,  224897571,  132710000,    7164000
7819092.exe ,  1.56,  1.49,  0.15,  0.00,  4.36,  152492548,  143350000,    9022000
8030161.exe ,  2.72,  2.63,  0.17,  0.00,  6.99,  230460052,  134599000,   11049000
