file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1051415.exe ,  2.14,  2.06,  0.13,  0.00,  5.53,  179389788,  175053000,    3978000
1051839.exe ,  0.63,  0.60,  0.04,  0.00,  1.69,   60560050,   54585000,    5954000
2568363.exe ,  0.74,  0.71,  0.04,  0.00,  1.88,   60637187,   53542000,    6940000
3048276.exe ,  0.78,  0.75,  0.05,  0.00,  2.02,   65905833,   62842000,    3040000
3079156.exe ,  0.72,  0.70,  0.04,  0.00,  1.89,   61319134,   57148000,    4010000
3653114.exe ,  0.81,  0.78,  0.06,  0.00,  2.16,   69585235,   64442000,    4957000
3900160.exe ,  0.75,  0.73,  0.06,  0.00,  2.12,   75141121,   67104000,    8012000
4327808.exe ,  1.46,  1.41,  0.07,  0.00,  3.67,  117508240,  108444000,    9037000
4538105.exe ,  0.86,  0.83,  0.06,  0.00,  2.25,   74081483,   63044000,   11007000
4618768.exe ,  0.68,  0.67,  0.04,  0.00,  1.75,   55107097,   53003000,    2000000
5251261.exe ,  0.71,  0.70,  0.04,  0.00,  1.91,   60330684,   52259000,    8039000
5593417.exe ,  1.50,  1.47,  0.08,  0.00,  3.77,  121593913,  116528000,    5022000
5622940.exe ,  0.73,  0.70,  0.04,  0.00,  1.90,   60166971,   51079000,    9014000
6198446.exe ,  0.74,  0.73,  0.05,  0.00,  1.94,   64504401,   56310000,    8044000
6660710.exe ,  2.01,  1.94,  0.15,  0.00,  5.57,  190036564,  176993000,   12999000
6962765.exe ,  0.72,  0.70,  0.04,  0.00,  1.89,   60482921,   55431000,    4949000
740239.exe  ,  0.96,  0.92,  0.07,  0.00,  2.55,   82822720,   68744000,   13948000
7526546.exe ,  1.49,  1.45,  0.08,  0.00,  3.77,  120060674,  112877000,    6992000
8005718.exe ,  1.57,  1.53,  0.08,  0.00,  4.01,  127403850,  119347000,    8023000
972261.exe  ,  1.25,  1.21,  0.07,  0.00,  3.10,  101313458,   99272000,    2005000
