file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1417709.exe ,  2.17,  2.08,  0.13,  0.00,  5.85,  209175711,  200806000,    7992000
2791527.exe ,  1.18,  1.15,  0.05,  0.00,  2.89,   91694878,   85606000,    5972000
3056990.exe ,  1.15,  1.13,  0.05,  0.00,  2.80,   89396031,   88377000,    1004000
3713341.exe ,  2.51,  2.43,  0.16,  0.00,  6.49,  231669417,  199551000,   32088000
4111853.exe ,  1.18,  1.14,  0.05,  0.00,  2.88,   89159409,   88157000,    1001000
4563103.exe ,  1.27,  1.22,  0.05,  0.00,  3.15,   99296212,   94257000,    5013000
4731548.exe ,  0.39,  0.38,  0.02,  0.00,  1.02,   33464211,   32430000,    1013000
4839731.exe ,  0.40,  0.38,  0.02,  0.00,  1.01,   32185164,   29156000,    3016000
5091866.exe ,  1.94,  1.87,  0.10,  0.00,  5.10,  170246849,  163215000,    7009000
5095087.exe ,  2.15,  2.08,  0.11,  0.00,  5.55,  184007740,  171614000,   11973000
5258624.exe ,  0.40,  0.39,  0.02,  0.00,  1.02,   32783966,   30713000,    1981000
5422224.exe ,  1.25,  1.23,  0.05,  0.00,  3.09,   98888275,   94878000,    3994000
5429242.exe ,  0.46,  0.45,  0.02,  0.00,  1.17,   38876883,   35761000,    2980000
5489768.exe ,  1.05,  1.01,  0.07,  0.00,  3.13,  123083308,  115072000,    8005000
5521819.exe ,  1.25,  1.22,  0.05,  0.00,  3.10,   98691329,   95575000,    2986000
5706628.exe ,  0.98,  0.93,  0.06,  0.00,  2.75,   96273833,   90139000,    6009000
6323073.exe ,  1.17,  1.13,  0.07,  0.00,  3.16,  110142186,  101108000,    9009000
7190968.exe ,  0.47,  0.46,  0.02,  0.00,  1.27,   41879880,   39805000,    1990000
7910691.exe ,  1.29,  1.25,  0.08,  0.00,  3.57,  125981563,  116898000,    9069000
8565099.exe ,  2.07,  2.00,  0.11,  0.00,  5.52,  185065504,  174965000,    9998000
