file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
3147371.exe ,  0.32,  0.32,  0.01,  0.00,  0.78,   26634336,   25327000,    1013000
3654061.exe ,  0.01,  0.02,  0.00,  0.00,  0.03,    1407092,    1407000,          0
4717944.exe ,  0.94,  0.91,  0.04,  0.00,  2.25,   75576122,   75440000,          0
480440.exe  ,  0.42,  0.41,  0.02,  0.00,  1.02,   34235453,   31214000,    3020000
4983117.exe ,  0.56,  0.55,  0.02,  0.00,  1.38,   47296176,   46281000,    1006000
5124430.exe ,  0.01,  0.02,  0.00,  0.00,  0.03,    1469511,    1472000,          0
5308953.exe ,  0.34,  0.32,  0.01,  0.00,  0.82,   26804018,   26806000,          0
532489.exe  ,  0.71,  0.69,  0.03,  0.00,  1.78,   59998526,   57987000,    1999000
5455896.exe ,  0.75,  0.73,  0.03,  0.00,  1.84,   63548180,   62537000,     992000
5643157.exe ,  2.04,  1.98,  0.09,  0.00,  5.23,  176548848,  172520000,    4012000
5672584.exe ,  1.07,  1.03,  0.05,  0.00,  2.59,   88382580,   84346000,    4016000
5674331.exe ,  1.75,  1.68,  0.08,  0.00,  4.28,  150199353,  141102000,    8943000
5675116.exe ,  0.01,  0.02,  0.00,  0.00,  0.03,    1410009,    1410000,          0
6505953.exe ,  0.01,  0.02,  0.00,  0.00,  0.03,    1539930,     746000,     746000
6776171.exe ,  0.02,  0.02,  0.00,  0.00,  0.06,    1437725,    1423000,          0
6962942.exe ,  0.63,  0.61,  0.03,  0.00,  1.59,   53253253,   53132000,          0
7204213.exe ,  0.59,  0.57,  0.03,  0.00,  1.54,   51602988,   49543000,    2022000
7457995.exe ,  1.12,  1.09,  0.05,  0.00,  2.73,   89926692,   88787000,    1008000
7590448.exe ,  0.39,  0.38,  0.02,  0.00,  1.08,   39751468,   36665000,    3055000
7957547.exe ,  1.08,  1.05,  0.05,  0.00,  2.60,   87907385,   86885000,     998000
