file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1409011.exe ,  0.86,  0.83,  0.04,  0.00,  2.16,   67407234,   64993000,    2031000
2631785.exe ,  0.39,  0.39,  0.02,  0.00,  1.00,   33499309,   30429000,    2944000
2781088.exe ,  0.77,  0.76,  0.03,  0.00,  1.95,   62775259,   60571000,    1985000
2951063.exe ,  0.41,  0.40,  0.02,  0.00,  1.04,   34919765,   33881000,    1026000
3122929.exe ,  0.82,  0.80,  0.04,  0.00,  2.04,   65503676,   62504000,    2976000
336539.exe  ,  0.79,  0.76,  0.03,  0.00,  1.95,   62914531,   62906000,          0
4005226.exe ,  0.38,  0.37,  0.02,  0.00,  0.99,   32386699,   29344000,    3035000
4027093.exe ,  0.38,  0.37,  0.02,  0.00,  0.96,   32292221,   30320000,    1956000
4306462.exe ,  0.39,  0.38,  0.02,  0.00,  0.98,   33722532,   31715000,    1982000
4320720.exe ,  0.81,  0.78,  0.04,  0.00,  2.06,   64729680,   61698000,    2985000
4419376.exe ,  0.39,  0.38,  0.02,  0.00,  1.02,   34234473,   34111000,          0
533881.exe  ,  0.78,  0.77,  0.03,  0.00,  2.03,   63791768,   62781000,     996000
5569370.exe ,  0.89,  0.86,  0.04,  0.00,  2.11,   63680114,   58683000,    4973000
5842855.exe ,  0.84,  0.81,  0.04,  0.00,  2.10,   67226427,   61095000,    6009000
5885275.exe ,  0.39,  0.38,  0.02,  0.00,  1.02,   34103507,   34094000,          0
6068580.exe ,  0.81,  0.78,  0.04,  0.00,  2.04,   63241249,   62222000,    1003000
6073943.exe ,  0.74,  0.72,  0.04,  0.00,  1.98,   67918160,   65892000,    2027000
6178134.exe ,  0.79,  0.76,  0.03,  0.00,  2.00,   63681269,   63623000,          0
7740449.exe ,  0.44,  0.41,  0.02,  0.00,  1.13,   37163697,   35118000,    2006000
7765486.exe ,  0.41,  0.38,  0.02,  0.00,  1.03,   33069244,   32063000,    1001000
