@relation problema
@attribute 'pkg' real
@attribute 'cores' real
@attribute 'ram' real
@attribute 'gpu' real
@attribute 'psys' real
@attribute 'duration_time' real
@attribute 'user_time' real
@attribute 'system_time' real
@attribute 'class' {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31}
@data
1.05,1.01,0.06,0.00,3.03,113265762,111247000,2004000,1
0.43,0.42,0.02,0.00,1.25,46354585,45244000,983000,1
0.21,0.21,0.01,0.00,0.67,26387439,26391000,0,1
0.44,0.43,0.03,0.00,1.30,49128726,49124000,0,1
3.36,3.23,0.19,0.00,9.47,368297997,367262000,1000000,1
0.14,0.13,0.01,0.00,0.38,12847333,12733000,0,1
0.45,0.44,0.02,0.00,1.25,45239823,43996000,999000,1
1.84,1.78,0.10,0.00,5.01,188904593,187897000,999000,1
0.48,0.46,0.03,0.00,1.36,48489790,46431000,1975000,1
0.43,0.41,0.02,0.00,1.28,46557288,45475000,988000,1
3.40,3.26,0.20,0.00,10.00,395632384,392632000,2997000,1
0.27,0.26,0.02,0.00,0.75,27718650,26613000,985000,1
0.83,0.80,0.04,0.00,2.09,66544918,62071000,3941000,2
0.37,0.36,0.02,0.00,0.97,33593709,31526000,1970000,2
0.78,0.76,0.03,0.00,1.92,63560989,63541000,0,2
0.40,0.39,0.02,0.00,1.05,34714089,30702000,3961000,2
0.82,0.79,0.03,0.00,2.05,64879832,63846000,1013000,2
0.78,0.76,0.03,0.00,1.94,63545836,61447000,1982000,2
0.32,0.30,0.02,0.00,0.93,35742832,33701000,2042000,2
0.30,0.29,0.02,0.00,0.97,37851057,34852000,2987000,2
0.40,0.38,0.02,0.00,1.05,33763690,30668000,2967000,2
0.80,0.78,0.03,0.00,2.00,65478294,63507000,1984000,2
0.38,0.37,0.02,0.00,1.01,34020960,32924000,997000,2
0.82,0.79,0.04,0.00,2.06,64901273,62861000,1995000,2
0.77,0.75,0.03,0.00,1.94,63212214,60195000,2960000,2
0.85,0.82,0.04,0.00,2.17,68945997,65912000,2996000,2
0.39,0.38,0.02,0.00,1.01,34243532,33089000,1002000,2
0.76,0.74,0.03,0.00,1.94,64186396,63138000,1002000,2
0.79,0.77,0.03,0.00,1.96,64230983,64181000,0,2
0.78,0.76,0.03,0.00,1.97,62718574,61712000,995000,2
0.43,0.42,0.02,0.00,1.14,37165524,36112000,1003000,2
0.38,0.37,0.02,0.00,0.98,32906881,30892000,1993000,2
1.21,1.17,0.08,0.00,3.25,112614749,102374000,9939000,3
1.68,1.63,0.09,0.00,4.38,157369479,152255000,5008000,3
2.41,2.32,0.13,0.00,6.26,228223213,159135000,69058000,3
1.05,1.02,0.07,0.00,2.77,95942721,93849000,2018000,3
1.68,1.63,0.09,0.00,4.43,145582106,139501000,5978000,3
3.11,3.01,0.16,0.00,8.16,282191606,228120000,54028000,3
3.08,2.97,0.16,0.00,8.11,281990504,219909000,61974000,3
2.37,2.29,0.13,0.00,6.27,224013949,159984000,63993000,3
3.11,3.01,0.16,0.00,8.49,284558087,226552000,57885000,3
1.08,1.04,0.07,0.00,2.92,102821788,99742000,3022000,3
2.98,2.89,0.16,0.00,8.31,281127801,223932000,56982000,3
2.24,2.16,0.13,0.00,6.50,227944704,171924000,55975000,3
0.99,0.95,0.06,0.00,2.63,90717794,84718000,5980000,3
3.07,2.98,0.16,0.00,8.38,286394643,236304000,50064000,3
1.03,1.00,0.07,0.00,2.75,96679792,93628000,3020000,3
3.10,2.98,0.16,0.00,8.44,286587398,229555000,56889000,3
1.11,1.07,0.07,0.00,2.94,100769988,94730000,5983000,3
2.39,2.31,0.13,0.00,6.31,225669866,165731000,59903000,3
3.27,3.17,0.17,0.00,8.53,300700964,245550000,55123000,3
0.92,0.89,0.05,0.00,2.45,85022752,78991000,5999000,3
2.20,2.11,0.17,0.00,6.02,208280632,77248000,11035000,4
2.59,2.51,0.17,0.00,6.70,225526980,125343000,15041000,4
1.89,1.82,0.14,0.00,5.04,168191598,77176000,6013000,4
2.66,2.58,0.17,0.00,6.82,223220006,126701000,9976000,4
1.96,1.89,0.14,0.00,5.19,174105887,75656000,13113000,4
2.70,2.61,0.17,0.00,6.90,229103645,138331000,6014000,4
0.99,0.94,0.10,0.00,3.02,115192275,109176000,6009000,4
1.93,1.87,0.14,0.00,5.14,171035225,76528000,9432000,4
1.23,1.18,0.13,0.00,3.55,123221709,116064000,7003000,4
1.87,1.79,0.13,0.00,5.04,167260415,159189000,7959000,4
1.90,1.83,0.14,0.00,5.14,170873343,79552000,6041000,4
1.89,1.82,0.14,0.00,4.99,167728451,72707000,10068000,4
1.83,1.78,0.13,0.00,4.84,164591642,67783000,11788000,4
1.17,1.12,0.11,0.00,3.34,113252844,106168000,6945000,4
1.90,1.84,0.14,0.00,5.19,169646753,70129000,14025000,4
4.53,4.37,0.34,0.00,12.18,421122926,315905000,20558000,4
1.81,1.74,0.13,0.00,4.73,158929108,69218000,4982000,4
1.89,1.83,0.14,0.00,5.11,168956474,72602000,10940000,4
2.66,2.57,0.17,0.00,6.90,227406968,135390000,7020000,4
1.77,1.72,0.12,0.00,4.76,159700888,155678000,3991000,4
2.93,2.83,0.19,0.00,7.72,256282742,128391000,12036000,5
2.75,2.66,0.17,0.00,6.94,230843382,136274000,10020000,5
1.56,1.51,0.15,0.00,4.35,151355431,141313000,10022000,5
1.91,1.85,0.14,0.00,5.06,169885620,73793000,10969000,5
2.72,2.64,0.17,0.00,7.02,230344732,131167000,14017000,5
1.91,1.85,0.14,0.00,5.00,167472867,72679000,10094000,5
1.88,1.82,0.14,0.00,4.97,167309487,73665000,9046000,5
3.15,3.04,0.23,0.00,8.38,282638247,182223000,15964000,5
2.71,2.61,0.17,0.00,6.96,228476607,136830000,6991000,5
1.89,1.82,0.14,0.00,5.09,167300983,73175000,9021000,5
1.95,1.89,0.14,0.00,5.17,172243467,72415000,15086000,5
2.80,2.69,0.24,0.00,7.56,267150587,168315000,14026000,5
1.57,1.51,0.16,0.00,4.50,155643081,142563000,12960000,5
1.89,1.82,0.14,0.00,5.04,170309115,73713000,11953000,5
2.18,2.08,0.24,0.00,6.26,223169719,209985000,12999000,5
2.13,2.04,0.17,0.00,5.76,197604342,105057000,8004000,5
1.92,1.86,0.14,0.00,5.21,173609902,80342000,8104000,5
2.65,2.56,0.17,0.00,6.84,224897571,132710000,7164000,5
1.56,1.49,0.15,0.00,4.36,152492548,143350000,9022000,5
2.72,2.63,0.17,0.00,6.99,230460052,134599000,11049000,5
2.77,2.67,0.18,0.00,7.20,249715291,185556000,62849000,6
3.01,2.91,0.20,0.00,8.06,295590038,277507000,18032000,6
0.82,0.79,0.04,0.00,2.11,68581148,65534000,3024000,6
3.95,3.82,0.22,0.00,10.18,331808168,207231000,9963000,6
0.95,0.91,0.05,0.00,2.41,78796829,76779000,1994000,6
2.93,2.83,0.25,0.00,8.18,300634069,288617000,11984000,6
1.96,1.90,0.11,0.00,5.08,168321592,76051000,6791000,6
1.08,1.05,0.05,0.00,2.83,94406147,91072000,3002000,6
2.53,2.46,0.10,0.00,6.28,197746392,194722000,2995000,6
0.97,0.94,0.05,0.00,2.50,85373136,80332000,5020000,6
0.98,0.94,0.05,0.00,2.55,85023826,79000000,6000000,6
0.95,0.92,0.05,0.00,2.41,78743426,75731000,2989000,6
2.92,2.84,0.14,0.00,7.58,250683900,242639000,8021000,6
3.27,3.15,0.24,0.00,9.15,312923054,293890000,18992000,6
1.37,1.32,0.07,0.00,3.71,130079801,120880000,8991000,6
1.23,1.19,0.09,0.00,3.41,121891892,118857000,3021000,6
2.45,2.38,0.10,0.00,6.10,194395613,191358000,3005000,6
2.42,2.36,0.10,0.00,6.04,193431089,186426000,6978000,6
2.01,1.94,0.11,0.00,5.36,172774772,78443000,8898000,6
2.48,2.41,0.11,0.00,6.20,195960991,190913000,4997000,6
1.31,1.28,0.06,0.00,3.24,113940687,111673000,1994000,7
1.30,1.24,0.09,0.00,3.66,128496885,2777000,3702000,7
4.01,3.83,0.33,0.00,10.27,342405376,182527000,159587000,7
1.60,1.54,0.07,0.00,3.87,134738579,131660000,2992000,7
1.32,1.26,0.08,0.00,3.29,111416850,4024000,22133000,7
2.79,2.68,0.19,0.00,7.34,242527433,111771000,130732000,7
3.29,3.16,0.21,0.00,8.68,287018921,161460000,125580000,7
3.61,3.45,0.31,0.00,9.07,306544629,148646000,157625000,7
3.62,3.45,0.31,0.00,9.14,304768065,143772000,160745000,7
1.51,1.48,0.06,0.00,3.76,116284212,115180000,1001000,7
0.66,0.64,0.03,0.00,1.67,57497555,56489000,1008000,7
3.09,2.97,0.20,0.00,8.31,275913251,156876000,118906000,7
1.06,1.03,0.04,0.00,2.50,82754983,80741000,1993000,7
4.02,3.84,0.34,0.00,10.51,341418991,173587000,167601000,7
2.11,2.05,0.09,0.00,5.48,181087634,179028000,2000000,7
4.11,3.92,0.34,0.00,10.72,356503366,200193000,156150000,7
3.52,3.35,0.31,0.00,9.28,302284167,151008000,151008000,7
3.55,3.38,0.31,0.00,9.31,308608971,140709000,167654000,7
1.07,1.04,0.04,0.00,2.58,86099262,83997000,1999000,7
0.79,0.76,0.03,0.00,1.91,62772296,60622000,1987000,7
2.36,2.28,0.14,0.00,5.91,193844837,183490000,10026000,8
2.12,2.05,0.12,0.00,5.49,180145378,173105000,7004000,8
3.09,2.98,0.21,0.00,8.33,276336124,195217000,81090000,8
0.98,0.94,0.07,0.00,2.61,86146854,77164000,8903000,8
4.39,4.24,0.22,0.00,10.76,365615382,298351000,67078000,8
2.42,2.34,0.13,0.00,6.34,206812141,201617000,5015000,8
1.40,1.35,0.12,0.00,3.51,114249983,105306000,8941000,8
1.44,1.39,0.09,0.00,3.64,121003390,112961000,7997000,8
1.79,1.72,0.15,0.00,4.72,149071502,132705000,16085000,8
1.63,1.57,0.10,0.00,4.09,136375144,124375000,11940000,8
1.82,1.77,0.12,0.00,4.78,156550656,146467000,9963000,8
1.82,1.76,0.11,0.00,4.76,153719815,144685000,8980000,8
1.65,1.59,0.14,0.00,4.39,139922304,130901000,8993000,8
4.89,4.74,0.24,0.00,11.65,399139250,395053000,4000000,8
1.70,1.65,0.11,0.00,4.55,148655024,139650000,8977000,8
2.35,2.26,0.16,0.00,6.34,208728854,196653000,12040000,8
1.39,1.34,0.10,0.00,3.70,120349291,113309000,7019000,8
4.26,4.13,0.22,0.00,11.20,369201357,307115000,62023000,8
1.63,1.58,0.11,0.00,4.45,145501797,138459000,7023000,8
1.35,1.31,0.10,0.00,3.67,119306230,109268000,9933000,8
0.15,0.15,0.01,0.00,0.39,12118261,8763000,2921000,9
0.05,0.05,0.00,0.00,0.12,4058073,4063000,0,9
0.48,0.46,0.03,0.00,1.38,49953570,49954000,0,9
0.03,0.02,0.00,0.00,0.10,3853089,1927000,1927000,9
0.25,0.24,0.01,0.00,0.60,18778457,15796000,2961000,9
1.20,1.15,0.09,0.00,3.49,126047776,2599000,3898000,9
0.16,0.15,0.01,0.00,0.45,15594729,11692000,3897000,9
0.13,0.13,0.01,0.00,0.31,10377285,10379000,0,9
0.51,0.50,0.02,0.00,1.31,41177608,38147000,3011000,9
0.15,0.15,0.01,0.00,0.38,12266568,8168000,4084000,9
0.21,0.22,0.01,0.00,0.52,16803661,15815000,988000,9
0.21,0.20,0.01,0.00,0.51,17597715,16552000,1034000,9
0.49,0.48,0.02,0.00,1.24,39105833,38086000,1002000,9
0.04,0.04,0.00,0.00,0.09,3590436,3571000,0,9
0.15,0.14,0.01,0.00,0.37,12060452,8028000,4014000,9
0.14,0.14,0.01,0.00,0.39,13061319,11050000,2009000,9
0.50,0.49,0.02,0.00,1.24,40357518,39334000,1008000,9
0.14,0.14,0.01,0.00,0.35,11516980,8376000,3141000,9
0.21,0.20,0.01,0.00,0.51,16037008,15004000,1000000,9
0.06,0.05,0.00,0.00,0.15,4641071,3478000,1159000,9
0.75,0.72,0.06,0.00,1.99,67439320,63881000,3041000,10
1.12,1.10,0.05,0.00,2.75,87292504,84258000,3009000,10
1.44,1.41,0.09,0.00,3.71,120669154,113666000,6979000,10
0.92,0.89,0.08,0.00,2.42,80799507,73719000,6973000,10
0.80,0.77,0.07,0.00,2.13,70968302,61959000,8994000,10
1.40,1.36,0.09,0.00,3.56,116946915,102925000,13989000,10
1.15,1.11,0.12,0.00,3.19,116669124,100509000,16081000,10
1.04,1.00,0.05,0.00,2.68,88695727,84680000,3984000,10
1.09,1.06,0.05,0.00,2.77,89781621,83692000,5978000,10
1.42,1.38,0.09,0.00,3.69,121263861,114105000,7006000,10
1.95,1.89,0.15,0.00,5.10,172344050,159186000,13015000,10
1.85,1.77,0.18,0.00,5.23,182422511,175402000,7016000,10
0.53,0.52,0.03,0.00,1.35,43634700,39643000,3964000,10
1.38,1.34,0.09,0.00,3.61,123058027,116015000,7000000,10
1.33,1.28,0.10,0.00,3.57,123760546,110740000,12969000,10
1.11,1.08,0.05,0.00,2.75,89778904,84759000,4985000,10
1.13,1.09,0.05,0.00,2.79,88342287,83256000,4955000,10
0.51,0.50,0.03,0.00,1.29,41445609,35429000,5904000,10
0.52,0.52,0.03,0.00,1.38,44918351,38822000,5972000,10
0.84,0.81,0.07,0.00,2.18,74584017,69421000,5030000,10
0.60,0.57,0.05,0.00,2.09,88693738,86059000,1978000,11
0.73,0.70,0.03,0.00,1.81,61936599,61929000,0,11
0.63,0.62,0.03,0.00,1.58,54093620,54092000,0,11
0.63,0.62,0.03,0.00,1.59,55842583,55736000,0,11
0.64,0.63,0.03,0.00,1.61,54765224,54747000,0,11
0.63,0.62,0.03,0.00,1.61,55740772,55733000,0,11
0.62,0.60,0.03,0.00,1.58,54003428,53042000,982000,11
0.57,0.55,0.03,0.00,1.51,51283743,50266000,1005000,11
0.60,0.58,0.03,0.00,1.51,50795234,48799000,1991000,11
0.64,0.62,0.03,0.00,1.61,55051953,53033000,2001000,11
0.97,0.94,0.04,0.00,2.41,85233897,84238000,1002000,11
4.08,3.97,0.16,0.00,9.36,308112192,306093000,2000000,11
0.63,0.61,0.03,0.00,1.60,53788431,52775000,995000,11
0.62,0.60,0.03,0.00,1.58,53751618,52740000,995000,11
1.20,1.16,0.05,0.00,3.00,104815753,104805000,0,11
7.66,7.44,0.30,0.00,17.62,582415889,581284000,1000000,11
0.63,0.60,0.03,0.00,1.60,54513883,53506000,990000,11
0.67,0.65,0.03,0.00,1.69,57608507,56656000,993000,11
0.76,0.74,0.03,0.00,1.91,65129330,63119000,2003000,11
0.64,0.62,0.03,0.00,1.65,57233477,55154000,2005000,11
2.17,2.08,0.13,0.00,5.85,209175711,200806000,7992000,12
1.18,1.15,0.05,0.00,2.89,91694878,85606000,5972000,12
1.15,1.13,0.05,0.00,2.80,89396031,88377000,1004000,12
2.51,2.43,0.16,0.00,6.49,231669417,199551000,32088000,12
1.18,1.14,0.05,0.00,2.88,89159409,88157000,1001000,12
1.27,1.22,0.05,0.00,3.15,99296212,94257000,5013000,12
0.39,0.38,0.02,0.00,1.02,33464211,32430000,1013000,12
0.40,0.38,0.02,0.00,1.01,32185164,29156000,3016000,12
1.94,1.87,0.10,0.00,5.10,170246849,163215000,7009000,12
2.15,2.08,0.11,0.00,5.55,184007740,171614000,11973000,12
0.40,0.39,0.02,0.00,1.02,32783966,30713000,1981000,12
1.25,1.23,0.05,0.00,3.09,98888275,94878000,3994000,12
0.46,0.45,0.02,0.00,1.17,38876883,35761000,2980000,12
1.05,1.01,0.07,0.00,3.13,123083308,115072000,8005000,12
1.25,1.22,0.05,0.00,3.10,98691329,95575000,2986000,12
0.98,0.93,0.06,0.00,2.75,96273833,90139000,6009000,12
1.17,1.13,0.07,0.00,3.16,110142186,101108000,9009000,12
0.47,0.46,0.02,0.00,1.27,41879880,39805000,1990000,12
1.29,1.25,0.08,0.00,3.57,125981563,116898000,9069000,12
2.07,2.00,0.11,0.00,5.52,185065504,174965000,9998000,12
0.12,0.12,0.01,0.00,0.30,10371567,7293000,2735000,13
0.27,0.26,0.01,0.00,0.68,23115590,22122000,1005000,13
0.29,0.28,0.01,0.00,0.78,26516526,24475000,2039000,13
0.14,0.13,0.01,0.00,0.34,10630944,9653000,965000,13
0.32,0.31,0.01,0.00,0.77,25481503,23438000,2038000,13
0.31,0.30,0.01,0.00,0.78,24219016,23143000,1006000,13
0.31,0.30,0.01,0.00,0.74,24744958,22752000,1978000,13
0.11,0.11,0.01,0.00,0.28,9642926,7719000,1929000,13
0.25,0.24,0.01,0.00,0.71,25986524,23891000,1990000,13
0.27,0.26,0.01,0.00,0.71,23097733,22098000,1004000,13
0.30,0.29,0.01,0.00,0.75,22836117,21830000,992000,13
0.12,0.12,0.01,0.00,0.31,10008261,9008000,1000000,13
0.28,0.28,0.01,0.00,0.68,22770701,21788000,990000,13
0.35,0.34,0.01,0.00,0.88,27790468,26771000,991000,13
0.29,0.28,0.01,0.00,0.73,22698509,20651000,1966000,13
0.29,0.29,0.01,0.00,0.74,23049892,21934000,997000,13
0.33,0.31,0.01,0.00,0.81,25168223,23151000,2013000,13
0.27,0.27,0.01,0.00,0.67,22545690,20591000,1961000,13
0.31,0.30,0.01,0.00,0.78,24988132,22982000,1998000,13
0.29,0.28,0.01,0.00,0.74,22315031,22215000,0,13
0.66,0.65,0.03,0.00,1.69,58450989,54150000,4011000,14
1.62,1.57,0.08,0.00,4.47,157736346,150611000,6981000,14
4.16,4.01,0.26,0.00,10.79,399106882,393112000,5986000,14
1.93,1.85,0.11,0.00,5.03,186151704,168117000,18012000,14
2.23,2.16,0.13,0.00,5.97,212882777,203872000,8994000,14
1.91,1.84,0.10,0.00,4.87,177079388,164022000,13001000,14
2.15,2.07,0.11,0.00,5.57,200067885,192964000,7035000,14
2.01,1.94,0.10,0.00,5.20,189035634,186005000,3000000,14
2.41,2.33,0.13,0.00,6.01,211214960,196985000,13998000,14
1.79,1.73,0.10,0.00,4.66,170030667,163900000,5996000,14
1.18,1.14,0.07,0.00,3.01,104993103,91973000,12996000,14
2.18,2.11,0.13,0.00,5.66,206233604,196166000,9957000,14
1.98,1.92,0.11,0.00,5.06,183481631,170470000,12959000,14
2.43,2.35,0.14,0.00,6.40,228179896,213096000,15006000,14
1.59,1.53,0.08,0.00,4.31,160795898,159785000,998000,14
0.60,0.58,0.03,0.00,1.57,55663797,55661000,0,14
0.92,0.89,0.06,0.00,2.37,82064181,68033000,14006000,14
0.52,0.50,0.03,0.00,1.37,47494692,42541000,4946000,14
1.31,1.25,0.08,0.00,3.35,113316309,103276000,10026000,14
1.87,1.80,0.11,0.00,5.01,180105545,170063000,10003000,14
0.26,0.24,0.02,0.00,0.75,25920308,18503000,2312000,15
0.59,0.57,0.03,0.00,1.57,50868887,44730000,5964000,15
0.59,0.58,0.03,0.00,1.52,51727504,46637000,5069000,15
0.61,0.59,0.03,0.00,1.58,54007468,50987000,2999000,15
0.58,0.57,0.03,0.00,1.51,48973639,45958000,2997000,15
0.58,0.55,0.03,0.00,1.49,47709957,43714000,3974000,15
0.56,0.54,0.03,0.00,1.45,47825133,45823000,1992000,15
0.57,0.55,0.03,0.00,1.47,48044301,44148000,3924000,15
3.71,3.60,0.18,0.00,9.02,291110409,286081000,5001000,15
1.64,1.59,0.07,0.00,4.07,128808628,126713000,1995000,15
0.55,0.54,0.03,0.00,1.43,47534435,45571000,1981000,15
0.53,0.52,0.03,0.00,1.40,47711208,45564000,2025000,15
0.56,0.55,0.03,0.00,1.47,50293946,46248000,4021000,15
1.63,1.58,0.07,0.00,4.07,130215450,127232000,2982000,15
0.60,0.58,0.03,0.00,1.56,52177923,48051000,4004000,15
0.61,0.59,0.03,0.00,1.55,50978645,47963000,2997000,15
0.53,0.51,0.03,0.00,1.52,54310164,54281000,0,15
2.39,2.32,0.13,0.00,6.30,205200322,201168000,4003000,15
0.58,0.56,0.03,0.00,1.51,49752651,46698000,2980000,15
1.66,1.62,0.07,0.00,4.12,130225375,126239000,3976000,15
1.31,1.26,0.09,0.00,3.61,124338349,959000,5316000,16
1.43,1.39,0.07,0.00,3.78,136613558,131589000,4984000,16
1.49,1.43,0.08,0.00,3.93,140481740,135382000,4977000,16
0.87,0.84,0.04,0.00,2.20,74967345,68827000,5985000,16
1.46,1.41,0.07,0.00,3.98,136061008,133045000,3001000,16
1.46,1.42,0.07,0.00,3.86,139851435,135831000,3995000,16
1.43,1.38,0.07,0.00,3.97,136672391,134666000,1995000,16
1.51,1.46,0.08,0.00,3.99,144710091,142692000,1995000,16
1.02,0.98,0.12,0.00,2.67,85437267,80232000,5014000,16
1.47,1.43,0.07,0.00,3.88,136630387,133620000,2991000,16
1.63,1.59,0.07,0.00,4.04,139520105,133512000,5978000,16
1.41,1.36,0.07,0.00,3.77,136836784,132823000,3994000,16
3.70,3.52,0.37,0.00,9.51,320081970,185033000,135024000,16
1.18,1.15,0.05,0.00,2.95,100413446,98302000,1985000,16
1.44,1.39,0.07,0.00,4.04,137896478,135784000,1996000,16
1.54,1.48,0.08,0.00,4.18,152814657,145807000,6990000,16
1.49,1.44,0.07,0.00,4.19,141388764,140337000,1002000,16
1.73,1.67,0.08,0.00,4.35,151990097,145957000,5998000,16
3.10,3.01,0.13,0.00,7.52,255069930,251044000,4000000,16
1.48,1.43,0.07,0.00,3.92,142104217,139041000,3000000,16
3.42,3.28,0.20,0.00,10.43,394976569,391611000,3004000,17
3.64,3.51,0.21,0.00,10.16,397627839,390608000,7010000,17
3.72,3.57,0.21,0.00,10.48,404751796,399668000,4995000,17
3.35,3.21,0.19,0.00,9.46,368863277,366830000,2004000,17
1.91,1.85,0.09,0.00,4.84,167822886,166789000,998000,17
4.51,4.37,0.19,0.00,10.69,363836487,359813000,3997000,17
5.78,5.56,0.32,0.00,15.98,623700802,618651000,4997000,17
3.75,3.61,0.21,0.00,10.43,396520443,393403000,3003000,17
3.16,3.03,0.19,0.00,9.19,364047329,361024000,3000000,17
3.32,3.18,0.20,0.00,9.78,392851695,386714000,5995000,17
3.36,3.21,0.20,0.00,9.80,392661916,387620000,4995000,17
3.05,2.92,0.19,0.00,9.05,363719897,360592000,2996000,17
3.18,3.05,0.19,0.00,9.23,363315492,362235000,1000000,17
3.40,3.26,0.20,0.00,9.81,392722261,387610000,4994000,17
3.41,3.26,0.20,0.00,9.94,395793608,389747000,5996000,17
3.26,3.11,0.20,0.00,10.63,392807364,387610000,4994000,17
3.53,3.40,0.19,0.00,9.55,364720331,362602000,1997000,17
2.53,2.43,0.15,0.00,7.28,289193844,287035000,2000000,17
3.24,3.12,0.17,0.00,8.66,324685993,317643000,6992000,17
3.17,3.04,0.19,0.00,9.15,364898134,361815000,2998000,17
1.72,1.64,0.17,0.00,4.49,149013066,143652000,4987000,18
1.71,1.65,0.08,0.00,4.17,140753958,138719000,2010000,18
1.67,1.62,0.07,0.00,4.14,141113081,138035000,3000000,18
4.18,3.97,0.40,0.00,10.82,364517977,223301000,141190000,18
4.27,4.06,0.40,0.00,10.93,363998986,212918000,150942000,18
0.59,0.57,0.03,0.00,1.44,46429935,43297000,3020000,18
5.56,5.36,0.36,0.00,15.17,501233712,352073000,149031000,18
4.22,4.01,0.40,0.00,11.20,363691164,221799000,141871000,18
0.84,0.81,0.04,0.00,2.23,78335261,76316000,2008000,18
1.95,1.87,0.18,0.00,4.89,158208054,152079000,6003000,18
2.07,1.97,0.19,0.00,5.58,182685534,177647000,3992000,18
1.51,1.45,0.08,0.00,3.86,135353186,130953000,3968000,18
0.82,0.79,0.04,0.00,2.05,67900295,64779000,2989000,18
1.57,1.49,0.16,0.00,4.10,136569197,131444000,5016000,18
1.31,1.27,0.06,0.00,3.27,112920407,109901000,2997000,18
2.83,2.72,0.23,0.00,7.14,237169396,233143000,4002000,18
1.65,1.58,0.16,0.00,4.30,144109041,139085000,5003000,18
3.35,3.22,0.26,0.00,8.90,317076301,312043000,5000000,18
1.57,1.52,0.08,0.00,3.96,136188827,134174000,2002000,18
1.65,1.58,0.16,0.00,4.30,144167740,137197000,6959000,18
1.20,1.13,0.10,0.00,3.76,142480840,1250000,5002000,19
0.90,0.86,0.06,0.00,2.39,78859951,47899000,30935000,19
4.82,4.67,0.25,0.00,11.41,385518833,343547000,41944000,19
3.72,3.58,0.27,0.00,9.43,329225708,265170000,64041000,19
1.10,1.06,0.07,0.00,2.70,90968556,2077000,4155000,19
0.99,0.94,0.08,0.00,2.61,89692011,60699000,28857000,19
1.08,1.04,0.07,0.00,2.76,91605254,1052000,5260000,19
1.51,1.44,0.10,0.00,4.07,133180291,60077000,73094000,19
0.98,0.94,0.06,0.00,2.56,84825412,51871000,32918000,19
1.08,1.04,0.07,0.00,2.98,98221844,66129000,32062000,19
1.59,1.51,0.14,0.00,4.21,144286581,91544000,52737000,19
1.05,1.01,0.09,0.00,2.77,95764102,58840000,36900000,19
1.66,1.58,0.14,0.00,4.19,141182141,80087000,61066000,19
0.93,0.89,0.07,0.00,2.38,80080805,51044000,29025000,19
0.46,0.44,0.02,0.00,1.27,42899222,41880000,997000,19
1.03,0.99,0.07,0.00,2.76,92209875,1008000,5613000,19
1.67,1.56,0.14,0.00,4.18,139373579,78171000,61134000,19
1.42,1.35,0.13,0.00,3.77,127730377,63853000,63853000,19
3.16,3.05,0.19,0.00,7.70,260790917,229930000,30856000,19
3.32,3.22,0.20,0.00,8.18,280191042,241142000,39023000,19
0.08,0.07,0.01,0.00,0.45,20328010,17200000,2866000,20
0.01,0.01,0.00,0.00,0.05,1699950,853000,853000,20
0.35,0.34,0.01,0.00,0.88,28754564,28721000,0,20
