file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1472098.exe ,  1.07,  1.04,  0.05,  0.00,  2.72,   88060536,   85722000,    1993000
1677942.exe ,  0.63,  0.60,  0.03,  0.00,  1.66,   56491715,   52506000,    3962000
1696369.exe ,  0.93,  0.91,  0.05,  0.00,  2.31,   74887225,   70863000,    3992000
2302763.exe ,  0.46,  0.45,  0.02,  0.00,  1.18,   40659433,   33545000,    7115000
2395206.exe ,  1.94,  1.87,  0.10,  0.00,  4.91,  178373811,  123535000,   54794000
3777153.exe ,  0.54,  0.52,  0.03,  0.00,  1.33,   44004575,   36981000,    6996000
3960987.exe ,  0.58,  0.56,  0.03,  0.00,  1.44,   47919536,   43897000,    3990000
3989839.exe ,  0.48,  0.47,  0.02,  0.00,  1.20,   39018335,   34993000,    3999000
4115161.exe ,  1.04,  1.00,  0.06,  0.00,  2.66,   87770783,   73787000,   13959000
4870928.exe ,  6.94,  6.71,  0.41,  0.00, 18.24,  630551889,  551569000,   78938000
5125995.exe ,  5.27,  5.10,  0.27,  0.00, 13.62,  458047736,  404002000,   54000000
6090789.exe ,  2.68,  2.60,  0.13,  0.00,  6.71,  235155284,  176098000,   59033000
6511331.exe ,  0.95,  0.93,  0.05,  0.00,  2.37,   78215678,   68141000,   10020000
6590346.exe ,  0.49,  0.47,  0.02,  0.00,  1.24,   40812797,   35817000,    4974000
6666782.exe ,  2.27,  2.20,  0.11,  0.00,  5.84,  214591554,  150700000,   63873000
6799176.exe ,  0.87,  0.84,  0.05,  0.00,  2.20,   71256830,   68213000,    3009000
7144746.exe ,  1.16,  1.12,  0.06,  0.00,  2.89,   93598537,   87482000,    6033000
7808721.exe ,  0.61,  0.59,  0.04,  0.00,  1.70,   60641330,   58630000,    1987000
8179101.exe ,  0.74,  0.72,  0.04,  0.00,  1.86,   61177685,   57139000,    4009000
858224.exe  ,  0.67,  0.66,  0.03,  0.00,  1.67,   54439664,   49372000,    5038000
