file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1727828.exe ,  1.31,  1.26,  0.09,  0.00,  3.61,  124338349,     959000,    5316000
2046266.exe ,  1.43,  1.39,  0.07,  0.00,  3.78,  136613558,  131589000,    4984000
2084242.exe ,  1.49,  1.43,  0.08,  0.00,  3.93,  140481740,  135382000,    4977000
2838507.exe ,  0.87,  0.84,  0.04,  0.00,  2.20,   74967345,   68827000,    5985000
3424191.exe ,  1.46,  1.41,  0.07,  0.00,  3.98,  136061008,  133045000,    3001000
3425234.exe ,  1.46,  1.42,  0.07,  0.00,  3.86,  139851435,  135831000,    3995000
3428138.exe ,  1.43,  1.38,  0.07,  0.00,  3.97,  136672391,  134666000,    1995000
3881005.exe ,  1.51,  1.46,  0.08,  0.00,  3.99,  144710091,  142692000,    1995000
3994586.exe ,  1.02,  0.98,  0.12,  0.00,  2.67,   85437267,   80232000,    5014000
4212368.exe ,  1.47,  1.43,  0.07,  0.00,  3.88,  136630387,  133620000,    2991000
421866.exe  ,  1.63,  1.59,  0.07,  0.00,  4.04,  139520105,  133512000,    5978000
4448337.exe ,  1.41,  1.36,  0.07,  0.00,  3.77,  136836784,  132823000,    3994000
4549023.exe ,  3.70,  3.52,  0.37,  0.00,  9.51,  320081970,  185033000,  135024000
5391029.exe ,  1.18,  1.15,  0.05,  0.00,  2.95,  100413446,   98302000,    1985000
5748910.exe ,  1.44,  1.39,  0.07,  0.00,  4.04,  137896478,  135784000,    1996000
6083074.exe ,  1.54,  1.48,  0.08,  0.00,  4.18,  152814657,  145807000,    6990000
6170599.exe ,  1.49,  1.44,  0.07,  0.00,  4.19,  141388764,  140337000,    1002000
6426234.exe ,  1.73,  1.67,  0.08,  0.00,  4.35,  151990097,  145957000,    5998000
6801212.exe ,  3.10,  3.01,  0.13,  0.00,  7.52,  255069930,  251044000,    4000000
6952877.exe ,  1.48,  1.43,  0.07,  0.00,  3.92,  142104217,  139041000,    3000000
