file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1570142.exe ,  0.15,  0.15,  0.01,  0.00,  0.40,   14293610,   13984000,          0
1647016.exe ,  1.84,  1.78,  0.10,  0.00,  5.26,  201373921,  199356000,    1993000
2087440.exe ,  1.55,  1.49,  0.08,  0.00,  4.19,  154301210,  153305000,    1001000
2148414.exe ,  0.44,  0.43,  0.03,  0.00,  1.29,   47246474,   46230000,    1005000
2492423.exe ,  0.44,  0.43,  0.03,  0.00,  1.29,   48220130,   47219000,    1004000
5111284.exe ,  0.43,  0.41,  0.02,  0.00,  1.24,   46099582,   46085000,          0
511502.exe  ,  0.68,  0.66,  0.03,  0.00,  1.87,   66864897,   65856000,     997000
5127391.exe ,  0.24,  0.23,  0.01,  0.00,  0.66,   22924092,   21916000,     996000
5426291.exe ,  1.05,  1.01,  0.06,  0.00,  3.03,  113265762,  111247000,    2004000
5466468.exe ,  0.43,  0.42,  0.02,  0.00,  1.25,   46354585,   45244000,     983000
6273484.exe ,  0.21,  0.21,  0.01,  0.00,  0.67,   26387439,   26391000,          0
634796.exe  ,  0.44,  0.43,  0.03,  0.00,  1.30,   49128726,   49124000,          0
6594659.exe ,  3.36,  3.23,  0.19,  0.00,  9.47,  368297997,  367262000,    1000000
7708071.exe ,  0.14,  0.13,  0.01,  0.00,  0.38,   12847333,   12733000,          0
7823228.exe ,  0.45,  0.44,  0.02,  0.00,  1.25,   45239823,   43996000,     999000
7829045.exe ,  1.84,  1.78,  0.10,  0.00,  5.01,  188904593,  187897000,     999000
8001049.exe ,  0.48,  0.46,  0.03,  0.00,  1.36,   48489790,   46431000,    1975000
8005036.exe ,  0.43,  0.41,  0.02,  0.00,  1.28,   46557288,   45475000,     988000
8349555.exe ,  3.40,  3.26,  0.20,  0.00, 10.00,  395632384,  392632000,    2997000
908305.exe  ,  0.27,  0.26,  0.02,  0.00,  0.75,   27718650,   26613000,     985000
