file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1033658.exe ,  2.36,  2.28,  0.14,  0.00,  5.91,  193844837,  183490000,   10026000
1200749.exe ,  2.12,  2.05,  0.12,  0.00,  5.49,  180145378,  173105000,    7004000
193506.exe  ,  3.09,  2.98,  0.21,  0.00,  8.33,  276336124,  195217000,   81090000
202900.exe  ,  0.98,  0.94,  0.07,  0.00,  2.61,   86146854,   77164000,    8903000
2124644.exe ,  4.39,  4.24,  0.22,  0.00, 10.76,  365615382,  298351000,   67078000
2764157.exe ,  2.42,  2.34,  0.13,  0.00,  6.34,  206812141,  201617000,    5015000
3647296.exe ,  1.40,  1.35,  0.12,  0.00,  3.51,  114249983,  105306000,    8941000
3851193.exe ,  1.44,  1.39,  0.09,  0.00,  3.64,  121003390,  112961000,    7997000
4154710.exe ,  1.79,  1.72,  0.15,  0.00,  4.72,  149071502,  132705000,   16085000
436565.exe  ,  1.63,  1.57,  0.10,  0.00,  4.09,  136375144,  124375000,   11940000
4649566.exe ,  1.82,  1.77,  0.12,  0.00,  4.78,  156550656,  146467000,    9963000
481529.exe  ,  1.82,  1.76,  0.11,  0.00,  4.76,  153719815,  144685000,    8980000
510955.exe  ,  1.65,  1.59,  0.14,  0.00,  4.39,  139922304,  130901000,    8993000
6231092.exe ,  4.89,  4.74,  0.24,  0.00, 11.65,  399139250,  395053000,    4000000
6532744.exe ,  1.70,  1.65,  0.11,  0.00,  4.55,  148655024,  139650000,    8977000
6623355.exe ,  2.35,  2.26,  0.16,  0.00,  6.34,  208728854,  196653000,   12040000
6645661.exe ,  1.39,  1.34,  0.10,  0.00,  3.70,  120349291,  113309000,    7019000
7370979.exe ,  4.26,  4.13,  0.22,  0.00, 11.20,  369201357,  307115000,   62023000
7525849.exe ,  1.63,  1.58,  0.11,  0.00,  4.45,  145501797,  138459000,    7023000
7629905.exe ,  1.35,  1.31,  0.10,  0.00,  3.67,  119306230,  109268000,    9933000
