file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1394267.exe ,  0.92,  0.90,  0.04,  0.00,  2.29,   75886153,   71326000,    4018000
1702636.exe ,  1.77,  1.72,  0.08,  0.00,  4.22,  143928517,  141782000,    1996000
2182933.exe ,  1.70,  1.64,  0.07,  0.00,  4.20,  140824562,  137812000,    2995000
2283561.exe ,  1.85,  1.79,  0.08,  0.00,  4.44,  151400067,  147285000,    3980000
2317321.exe ,  1.58,  1.52,  0.07,  0.00,  3.94,  129665012,  127561000,    1993000
2956436.exe ,  1.54,  1.50,  0.07,  0.00,  3.72,  129586220,  126453000,    3010000
3686555.exe ,  1.54,  1.50,  0.07,  0.00,  3.73,  129433465,  126397000,    3009000
402806.exe  ,  1.55,  1.51,  0.07,  0.00,  3.74,  130414985,  130385000,          0
4327744.exe , 18.44, 17.90,  0.83,  0.00, 45.40, 1539965026, 1532795000,    7003000
4625115.exe ,  2.64,  2.57,  0.11,  0.00,  6.50,  210117003,  207027000,    3000000
4888119.exe ,  1.59,  1.54,  0.07,  0.00,  3.91,  131775445,  128657000,    2992000
5470489.exe ,  1.25,  1.21,  0.05,  0.00,  3.10,  105521738,  102519000,    2985000
5473977.exe ,  1.57,  1.52,  0.07,  0.00,  3.96,  131022371,  127885000,    2997000
5980827.exe ,  2.63,  2.55,  0.11,  0.00,  6.37,  209136686,  205026000,    4000000
6236007.exe ,  1.44,  1.40,  0.06,  0.00,  3.67,  120036155,  115022000,    5000000
6521284.exe ,  1.21,  1.18,  0.06,  0.00,  3.03,  104132462,  100102000,    4004000
7103208.exe ,  1.69,  1.65,  0.07,  0.00,  4.16,  140697839,  139598000,    1004000
798360.exe  ,  6.10,  5.91,  0.30,  0.00, 15.85,  516449893,  508399000,    7990000
8028891.exe ,  1.24,  1.21,  0.06,  0.00,  3.19,  107072312,  105045000,    2000000
908301.exe  ,  2.57,  2.51,  0.11,  0.00,  6.23,  204411227,  204389000,          0
