@relation problema
@attribute 'pkg' real
@attribute 'cores' real
@attribute 'ram' real
@attribute 'gpu' real
@attribute 'psys' real
@attribute 'duration_time' real
@attribute 'user_time' real
@attribute 'system_time' real
@attribute 'class' {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31}
@data
0.71,0.68,0.03,0.00,1.88,66958018,65846000,997000,1
1.95,1.88,0.10,0.00,5.23,197616929,195589000,1995000,1
0.60,0.58,0.03,0.00,1.63,58929430,56826000,1993000,1
0.51,0.50,0.03,0.00,1.40,51815868,50776000,995000,1
20.39,19.68,1.03,0.00,54.10,2017725873,2014394000,2999000,1
0.48,0.46,0.02,0.00,1.27,45379723,43396000,1972000,1
1.35,1.31,0.06,0.00,3.28,108022365,106559000,1005000,2
1.54,1.50,0.07,0.00,3.83,128954138,125924000,2998000,2
1.94,1.89,0.08,0.00,4.73,160879643,158863000,1998000,2
1.51,1.48,0.07,0.00,3.67,127704474,126677000,1005000,2
2.03,1.97,0.09,0.00,4.92,164244995,164237000,0,2
2.18,2.12,0.09,0.00,5.29,163737305,161667000,1995000,2
0.93,0.91,0.04,0.00,2.27,77168699,75107000,2002000,2
0.92,0.90,0.04,0.00,2.26,75590852,74437000,1005000,2
1.57,1.52,0.07,0.00,3.79,129020528,128003000,1000000,2
1.25,1.21,0.06,0.00,3.27,115175882,113172000,2003000,2
0.91,0.88,0.04,0.00,2.35,75630005,74615000,994000,2
1.41,1.37,0.06,0.00,3.42,109047956,106012000,3000000,2
1.27,1.24,0.06,0.00,3.22,111037588,109950000,999000,2
2.01,1.95,0.08,0.00,4.95,164492134,161425000,3007000,2
0.90,0.88,0.04,0.00,2.33,75352942,73218000,2005000,2
1.32,1.28,0.06,0.00,3.19,106111067,105094000,1000000,2
1.92,1.86,0.08,0.00,4.68,160377005,157378000,2988000,2
1.90,1.85,0.08,0.00,4.66,157605628,156583000,1003000,2
1.67,1.62,0.07,0.00,4.23,141663400,138564000,2990000,2
1.50,1.46,0.06,0.00,3.68,127620289,124574000,2989000,2
3.37,3.27,0.16,0.00,8.14,278328259,271942000,6020000,3
3.59,3.48,0.17,0.00,9.03,299687835,294483000,5008000,3
4.13,4.01,0.20,0.00,10.84,365735538,297761000,67945000,3
2.96,2.87,0.15,0.00,7.23,243367660,239502000,3006000,3
3.47,3.37,0.17,0.00,8.87,291606166,283591000,7988000,3
5.00,4.85,0.24,0.00,12.36,424170477,369051000,55007000,3
4.95,4.79,0.24,0.00,12.83,430032706,368989000,60998000,3
4.18,4.05,0.20,0.00,10.21,365158296,317038000,48005000,3
5.03,4.87,0.24,0.00,12.61,426461680,365271000,61045000,3
3.23,3.14,0.15,0.00,7.65,266307839,259187000,6978000,3
5.01,4.85,0.24,0.00,12.50,425775695,374734000,50963000,3
4.14,4.02,0.20,0.00,10.38,360423781,298281000,62058000,3
2.68,2.59,0.14,0.00,7.03,240078002,233972000,5999000,3
4.78,4.63,0.23,0.00,12.57,416691900,335651000,80916000,3
2.82,2.74,0.14,0.00,7.35,240279066,237094000,3001000,3
4.92,4.77,0.23,0.00,12.38,423112461,366073000,57011000,3
2.81,2.73,0.14,0.00,7.28,238162252,228052000,10002000,3
4.08,3.95,0.20,0.00,10.43,362062287,289935000,71983000,3
5.30,5.14,0.25,0.00,12.85,456655776,391571000,64928000,3
2.56,2.49,0.12,0.00,6.52,217445952,209341000,7974000,3
3.13,3.02,0.20,0.00,8.41,276925336,149390000,9023000,4
3.61,3.50,0.20,0.00,8.94,298762717,204780000,8990000,4
2.75,2.66,0.17,0.00,6.66,231407243,138193000,8011000,4
3.52,3.41,0.20,0.00,8.90,292745939,194691000,12979000,4
2.70,2.61,0.18,0.00,7.12,245298822,141067000,19009000,4
3.46,3.36,0.21,0.00,8.59,288218010,196252000,7009000,4
2.34,2.26,0.16,0.00,5.96,211740440,209716000,2006000,4
2.83,2.74,0.18,0.00,7.18,239379904,145873000,7993000,4
2.59,2.51,0.19,0.00,6.65,234221706,229171000,5003000,4
3.30,3.21,0.20,0.00,8.20,285357253,281326000,4004000,4
2.72,2.63,0.18,0.00,6.98,232084118,138317000,9020000,4
2.74,2.65,0.17,0.00,6.84,233361863,140301000,8017000,4
2.71,2.62,0.17,0.00,6.83,231049545,136063000,10004000,4
2.65,2.57,0.17,0.00,6.67,225200904,131109000,9007000,4
2.92,2.84,0.19,0.00,7.55,255826296,159959000,10254000,4
7.93,7.67,0.48,0.00,19.53,673568361,577199000,10827000,4
2.42,2.35,0.15,0.00,6.22,206531002,110651000,10843000,4
2.65,2.57,0.17,0.00,6.59,225860740,128988000,11998000,4
3.46,3.35,0.20,0.00,8.76,287683966,192674000,10035000,4
3.55,3.44,0.21,0.00,9.02,306946631,300821000,5996000,4
3.67,3.54,0.23,0.00,9.99,335203848,196561000,8934000,5
3.56,3.45,0.21,0.00,8.81,291878676,191011000,15257000,5
2.70,2.61,0.17,0.00,6.59,225817512,134038000,7002000,5
2.66,2.58,0.17,0.00,6.54,224490330,131868000,7992000,5
3.52,3.40,0.20,0.00,8.81,290473382,196369000,9525000,5
2.62,2.54,0.17,0.00,6.70,224405809,130907000,9062000,5
2.65,2.58,0.17,0.00,6.45,224832488,127877000,11988000,5
4.35,4.20,0.27,0.00,10.94,372642338,271036000,17065000,5
3.50,3.38,0.21,0.00,9.01,294237607,191926000,15993000,5
2.66,2.58,0.17,0.00,6.63,225575512,133667000,7035000,5
3.53,3.42,0.22,0.00,8.71,302121683,206641000,10517000,5
3.95,3.83,0.25,0.00,10.02,353422518,253686000,15040000,5
2.85,2.77,0.18,0.00,7.35,245493882,151695000,8266000,5
2.67,2.59,0.17,0.00,6.51,225121822,130218000,10016000,5
4.31,4.16,0.36,0.00,11.82,406063075,393038000,13001000,5
2.62,2.53,0.17,0.00,6.69,226876530,132182000,10013000,5
2.19,2.11,0.15,0.00,5.69,188503454,94521000,9049000,5
3.43,3.33,0.20,0.00,8.59,286201012,196123000,5003000,5
2.63,2.55,0.17,0.00,6.64,228689008,131278000,13027000,5
3.43,3.33,0.20,0.00,8.79,287053105,192297000,9013000,5
8.82,8.56,0.43,0.00,20.90,718527123,653150000,64915000,6
12.08,11.71,0.56,0.00,28.77,996085463,975936000,19998000,6
1.69,1.63,0.08,0.00,4.23,141282567,136161000,5005000,6
9.74,9.42,0.50,0.00,24.36,845648451,698110000,18493000,6
1.42,1.37,0.07,0.00,3.55,123945927,119850000,3995000,6
10.48,10.14,0.58,0.00,26.85,929774165,921653000,7996000,6
3.46,3.36,0.17,0.00,8.71,289221772,192196000,11835000,6
4.84,4.69,0.21,0.00,11.80,408588861,404461000,4004000,6
3.06,2.97,0.13,0.00,7.39,237103131,234072000,3000000,6
2.50,2.42,0.12,0.00,6.15,210379782,206232000,4004000,6
3.64,3.53,0.18,0.00,9.05,302801264,210315000,7831000,6
1.43,1.39,0.07,0.00,3.60,121880479,116822000,5035000,6
6.53,6.33,0.28,0.00,16.07,533768866,525657000,8010000,6
10.57,10.25,0.54,0.00,26.60,910661529,898613000,12008000,6
5.01,4.86,0.22,0.00,12.24,422131643,417002000,5000000,6
10.37,10.03,0.51,0.00,25.89,905158683,901071000,4000000,6
3.73,3.62,0.15,0.00,9.19,296922334,289853000,6996000,6
4.28,4.16,0.18,0.00,10.41,347273209,341019000,6000000,6
3.17,3.08,0.16,0.00,8.04,263995613,164285000,14817000,6
7.71,7.48,0.34,0.00,19.12,655838956,651659000,3997000,6
5.86,5.69,0.25,0.00,13.96,494976272,493680000,1001000,7
1.28,1.24,0.09,0.00,3.58,123972302,6450000,0,7
25.30,24.57,1.27,0.00,58.43,1961729104,1802469000,158953000,7
10.67,10.39,0.41,0.00,24.01,800353688,798346000,1998000,7
1.51,1.46,0.10,0.00,3.91,136712927,34564000,17282000,7
8.46,8.19,0.42,0.00,21.84,702930770,573125000,129028000,7
12.73,12.33,0.60,0.00,32.19,1047241875,905053000,142008000,7
34.04,33.06,1.58,0.00,78.90,2643391282,2474160000,168942000,7
23.18,22.51,1.19,0.00,54.15,1798731891,1641540000,156956000,7
21.08,20.48,0.86,0.00,51.51,1681897999,1680740000,999000,7
5.27,5.13,0.22,0.00,12.36,421351654,419328000,1996000,7
10.65,10.33,0.50,0.00,26.79,843878459,705871000,137974000,7
8.23,8.00,0.34,0.00,19.56,667899707,667797000,0,7
43.13,41.94,1.91,0.00,99.29,3249413644,3095129000,154006000,7
9.67,9.39,0.41,0.00,24.80,796393557,794079000,1997000,7
8.92,8.63,0.58,0.00,21.27,695958465,550935000,144983000,7
32.02,31.08,1.51,0.00,74.94,2500441236,2356168000,144010000,7
33.67,32.69,1.57,0.00,78.62,2623676627,2469345000,154021000,7
17.71,17.23,0.69,0.00,41.03,1347940120,1345824000,1999000,7
11.39,11.07,0.46,0.00,26.62,893043856,891921000,998000,7
8.86,8.58,0.44,0.00,22.08,754113595,744747000,9009000,8
4.00,3.87,0.20,0.00,9.48,320766172,309737000,10990000,8
4.97,4.80,0.29,0.00,12.86,415475062,345343000,70069000,8
2.16,2.10,0.12,0.00,5.33,175581311,166514000,8973000,8
5.91,5.73,0.29,0.00,14.65,485573745,429551000,55941000,8
4.15,4.03,0.21,0.00,10.01,335186883,320778000,14034000,8
3.67,3.56,0.22,0.00,9.34,295778440,289683000,5993000,8
3.66,3.54,0.20,0.00,9.09,303535530,295519000,7987000,8
4.75,4.60,0.27,0.00,11.37,388701140,376573000,11986000,8
2.65,2.56,0.14,0.00,6.49,218745158,208642000,9982000,8
4.32,4.19,0.23,0.00,10.45,362438919,352403000,9983000,8
2.04,1.97,0.12,0.00,5.37,171508518,162498000,8972000,8
2.90,2.80,0.21,0.00,7.47,234082457,228973000,4999000,8
11.86,11.53,0.51,0.00,27.53,923378078,920346000,2997000,8
3.97,3.85,0.20,0.00,9.83,336251689,327201000,9005000,8
3.40,3.28,0.20,0.00,9.15,297792613,289759000,7993000,8
4.10,3.97,0.24,0.00,10.16,356864378,348779000,8017000,8
5.40,5.23,0.27,0.00,14.28,465890752,417874000,47985000,8
3.97,3.84,0.21,0.00,10.41,334386653,322368000,11976000,8
3.48,3.37,0.19,0.00,8.94,289877838,282828000,6995000,8
0.20,0.18,0.01,0.00,0.48,14156406,11786000,1964000,9
0.12,0.12,0.01,0.00,0.28,8800858,7703000,962000,9
1.29,1.26,0.06,0.00,3.05,103417261,97422000,5964000,9
0.08,0.08,0.00,0.00,0.21,6767848,5801000,966000,9
0.32,0.31,0.01,0.00,0.76,25582216,22624000,2951000,9
1.27,1.22,0.10,0.00,3.68,133058907,2110000,4220000,9
0.21,0.20,0.01,0.00,0.53,16568773,11372000,5169000,9
0.14,0.15,0.01,0.00,0.37,13517862,12488000,1040000,9
0.56,0.55,0.02,0.00,1.42,44244563,41208000,3015000,9
0.21,0.21,0.01,0.00,0.51,16639813,11733000,4889000,9
0.28,0.28,0.01,0.00,0.70,22013611,18996000,2999000,9
0.66,0.64,0.03,0.00,1.59,53019422,51005000,2000000,9
0.52,0.51,0.02,0.00,1.32,40965493,39868000,996000,9
0.07,0.08,0.00,0.00,0.18,6516957,6517000,0,9
0.17,0.18,0.01,0.00,0.47,14881818,13791000,985000,9
0.92,0.89,0.04,0.00,2.32,78168587,78043000,0,9
0.51,0.50,0.02,0.00,1.38,40807435,39776000,1019000,9
0.16,0.15,0.01,0.00,0.44,13679818,11719000,1953000,9
0.27,0.26,0.01,0.00,0.62,19838170,18839000,991000,9
0.45,0.44,0.02,0.00,1.19,42403768,41388000,1009000,9
2.16,2.09,0.13,0.00,5.46,188389794,178969000,8998000,10
2.82,2.74,0.12,0.00,6.82,231139517,224167000,6974000,10
5.26,5.10,0.26,0.00,13.17,446359249,440334000,5990000,10
3.05,2.96,0.18,0.00,7.69,263376752,250376000,12967000,10
2.33,2.26,0.15,0.00,6.21,221007415,210993000,9999000,10
3.23,3.13,0.17,0.00,7.93,273639397,261600000,11981000,10
3.50,3.39,0.24,0.00,9.48,325956661,307928000,17995000,10
2.20,2.13,0.10,0.00,5.53,179627985,176609000,2993000,10
2.47,2.39,0.11,0.00,6.03,201361810,196330000,5008000,10
3.19,3.09,0.17,0.00,8.06,268777512,257763000,10989000,10
5.08,4.92,0.29,0.00,13.29,436419723,420373000,16014000,10
5.05,4.88,0.34,0.00,12.89,454145245,446007000,8000000,10
2.78,2.70,0.14,0.00,7.15,254719658,246678000,7989000,10
3.53,3.42,0.18,0.00,8.73,294403961,289346000,4988000,10
3.12,3.02,0.17,0.00,7.55,259437393,244442000,14965000,10
2.39,2.32,0.11,0.00,5.70,194929801,187909000,6996000,10
2.21,2.14,0.10,0.00,5.63,186751477,182720000,3993000,10
1.51,1.46,0.07,0.00,3.75,126153181,121124000,5005000,10
1.89,1.83,0.09,0.00,4.65,159699146,150711000,8982000,10
2.29,2.21,0.14,0.00,5.96,200540560,190494000,10026000,10
3.18,3.09,0.13,0.00,7.40,249155349,246812000,1998000,11
3.58,3.47,0.15,0.00,8.35,289542172,287529000,1996000,11
3.14,3.05,0.14,0.00,7.53,263967372,262864000,999000,11
2.48,2.41,0.11,0.00,6.16,215447067,215429000,0,11
3.26,3.17,0.13,0.00,7.49,255889410,253715000,1997000,11
6.53,6.33,0.29,0.00,15.94,572093292,571994000,0,11
3.62,3.51,0.15,0.00,8.47,291881406,290840000,999000,11
2.37,2.30,0.10,0.00,5.61,188994874,187980000,999000,11
2.51,2.44,0.10,0.00,5.84,198306134,195306000,2989000,11
6.39,6.21,0.28,0.00,15.64,549550717,549535000,0,11
4.58,4.44,0.20,0.00,11.09,383498194,383423000,0,11
10.54,10.23,0.44,0.00,25.06,860551119,858436000,1998000,11
2.80,2.72,0.12,0.00,6.73,235085422,234083000,1000000,11
3.43,3.33,0.15,0.00,8.27,290829954,289811000,999000,11
5.02,4.87,0.22,0.00,12.18,425019287,425043000,0,11
49.03,47.58,2.07,0.00,116.48,4065371293,4063950000,999000,11
7.26,7.02,0.33,0.00,17.98,639632925,638613000,999000,11
2.17,2.10,0.09,0.00,5.01,167272623,166176000,1001000,11
4.03,3.91,0.17,0.00,9.69,332996795,331973000,999000,11
6.55,6.34,0.29,0.00,16.14,569583539,568570000,999000,11
9.42,9.14,0.42,0.00,23.07,790357953,781044000,8989000,12
2.28,2.21,0.09,0.00,5.42,181117621,178102000,3001000,12
1.96,1.90,0.09,0.00,4.91,172218899,171134000,1000000,12
7.13,6.92,0.35,0.00,17.00,583175917,564107000,19003000,12
1.99,1.93,0.08,0.00,4.83,165157943,164147000,1000000,12
2.77,2.69,0.11,0.00,6.75,220205207,217158000,3002000,12
1.17,1.13,0.05,0.00,2.85,96900908,94772000,1995000,12
1.33,1.29,0.06,0.00,3.18,106891480,103780000,2993000,12
5.08,4.93,0.23,0.00,12.95,415993149,405971000,9999000,12
13.20,12.80,0.60,0.00,34.08,1141464663,1133352000,8002000,12
0.69,0.66,0.03,0.00,1.74,56562704,55525000,1009000,12
2.69,2.61,0.11,0.00,6.56,220849267,218819000,1998000,12
1.65,1.60,0.07,0.00,4.13,136758689,133742000,2994000,12
4.30,4.17,0.20,0.00,11.10,372833996,364715000,7993000,12
2.74,2.66,0.11,0.00,6.73,221134026,215109000,6003000,12
3.36,3.26,0.15,0.00,8.58,284949916,277855000,6996000,12
4.16,4.02,0.20,0.00,10.83,359949800,349901000,9997000,12
1.94,1.88,0.09,0.00,4.67,162327684,155229000,6965000,12
4.24,4.12,0.20,0.00,10.81,361324137,353309000,8007000,12
5.17,5.02,0.24,0.00,13.13,428074152,420974000,6999000,12
0.27,0.26,0.01,0.00,0.69,22261458,21916000,0,13
0.48,0.47,0.02,0.00,1.19,36712905,36698000,0,13
0.60,0.58,0.02,0.00,1.43,46707373,43687000,2978000,13
0.29,0.28,0.01,0.00,0.71,24020256,23016000,1000000,13
0.60,0.58,0.02,0.00,1.46,46887869,46890000,0,13
0.92,0.89,0.04,0.00,2.20,75137731,75123000,0,13
0.59,0.57,0.02,0.00,1.42,45808638,43805000,1991000,13
0.23,0.22,0.02,0.00,0.75,26604997,25626000,985000,13
0.47,0.45,0.02,0.00,1.21,40223991,39204000,1005000,13
0.49,0.47,0.02,0.00,1.18,36832724,35821000,995000,13
0.51,0.49,0.02,0.00,1.27,38756554,36760000,1987000,13
0.41,0.41,0.02,0.00,1.03,35402989,34381000,1011000,13
0.45,0.45,0.02,0.00,1.12,36613136,35453000,1012000,13
0.38,0.37,0.01,0.00,0.90,28931492,27907000,996000,13
0.41,0.40,0.02,0.00,1.12,38805607,36813000,1989000,13
0.46,0.46,0.02,0.00,1.16,36738639,36732000,0,13
0.59,0.58,0.02,0.00,1.45,46155035,44043000,2001000,13
0.47,0.46,0.02,0.00,1.17,37739262,37622000,0,13
0.89,0.87,0.04,0.00,2.20,74255097,72119000,2003000,13
0.46,0.45,0.02,0.00,1.12,36565845,35464000,1013000,13
9.05,8.77,0.40,0.00,21.90,771180773,765842000,4998000,14
8.26,8.03,0.35,0.00,19.76,682345819,680323000,2000000,14
12.52,12.13,0.63,0.00,30.35,1059235943,1052101000,7000000,14
16.42,15.93,0.74,0.00,40.11,1412661035,1401574000,10996000,14
18.86,18.29,0.85,0.00,45.74,1606498254,1596142000,9994000,14
7.65,7.42,0.35,0.00,18.59,644491985,633221000,10986000,14
16.66,16.15,0.75,0.00,41.01,1446438538,1443433000,3000000,14
7.16,6.96,0.31,0.00,17.52,608775435,602624000,5996000,14
20.21,19.58,0.94,0.00,50.29,1773973364,1763924000,9999000,14
11.32,10.97,0.51,0.00,28.01,976902746,967785000,8998000,14
15.05,14.59,0.70,0.00,36.93,1303605249,1289469000,13994000,14
20.21,19.58,0.94,0.00,49.88,1771282885,1758208000,13001000,14
15.41,14.94,0.69,0.00,37.77,1309124087,1297097000,12000000,14
18.60,18.02,0.84,0.00,45.54,1590199086,1575829000,13998000,14
5.51,5.34,0.24,0.00,13.35,467744053,466718000,999000,14
3.15,3.05,0.14,0.00,7.96,281063431,281054000,0,14
11.62,11.27,0.53,0.00,28.46,1006197056,1001048000,5000000,14
9.01,8.73,0.40,0.00,21.93,782696775,779701000,3002000,14
16.64,16.12,0.77,0.00,40.67,1443262308,1427188000,15990000,14
10.77,10.44,0.50,0.00,26.35,910790607,900631000,9995000,14
0.92,0.90,0.04,0.00,2.29,75886153,71326000,4018000,15
1.77,1.72,0.08,0.00,4.22,143928517,141782000,1996000,15
1.70,1.64,0.07,0.00,4.20,140824562,137812000,2995000,15
1.85,1.79,0.08,0.00,4.44,151400067,147285000,3980000,15
1.58,1.52,0.07,0.00,3.94,129665012,127561000,1993000,15
1.54,1.50,0.07,0.00,3.72,129586220,126453000,3010000,15
1.54,1.50,0.07,0.00,3.73,129433465,126397000,3009000,15
1.55,1.51,0.07,0.00,3.74,130414985,130385000,0,15
18.44,17.90,0.83,0.00,45.40,1539965026,1532795000,7003000,15
2.64,2.57,0.11,0.00,6.50,210117003,207027000,3000000,15
1.59,1.54,0.07,0.00,3.91,131775445,128657000,2992000,15
1.25,1.21,0.05,0.00,3.10,105521738,102519000,2985000,15
1.57,1.52,0.07,0.00,3.96,131022371,127885000,2997000,15
2.63,2.55,0.11,0.00,6.37,209136686,205026000,4000000,15
1.44,1.40,0.06,0.00,3.67,120036155,115022000,5000000,15
1.21,1.18,0.06,0.00,3.03,104132462,100102000,4004000,15
1.69,1.65,0.07,0.00,4.16,140697839,139598000,1004000,15
6.10,5.91,0.30,0.00,15.85,516449893,508399000,7990000,15
1.24,1.21,0.06,0.00,3.19,107072312,105045000,2000000,15
2.57,2.51,0.11,0.00,6.23,204411227,204389000,0,15
1.23,1.17,0.10,0.00,3.75,143634044,11508000,0,16
14.47,14.08,0.57,0.00,32.98,1106519489,1101337000,5001000,16
5.80,5.63,0.25,0.00,13.80,479972859,475951000,3999000,16
5.03,4.89,0.22,0.00,11.98,419183341,413182000,6002000,16
5.85,5.69,0.24,0.00,14.54,470145410,468056000,2000000,16
8.15,7.92,0.33,0.00,18.85,644957723,638789000,5998000,16
5.83,5.66,0.24,0.00,14.64,469687373,468383000,998000,16
15.40,15.01,0.59,0.00,34.89,1143155873,1142129000,1000000,16
8.86,8.60,0.48,0.00,20.61,678004514,673713000,3998000,16
17.92,17.42,0.72,0.00,41.56,1404292458,1401045000,3000000,16
9.66,9.38,0.40,0.00,22.72,780361055,776355000,3996000,16
5.90,5.73,0.25,0.00,14.06,482320723,479304000,3001000,16
23.69,22.96,1.31,0.00,56.44,1882488490,1739343000,143028000,16
42.71,41.44,1.83,0.00,102.73,3570219138,3566903000,2999000,16
5.38,5.24,0.23,0.00,13.74,438824684,432798000,5997000,16
5.93,5.76,0.25,0.00,14.01,475400372,468302000,6989000,16
8.62,8.38,0.34,0.00,20.14,662008325,658953000,2999000,16
10.26,9.98,0.41,0.00,23.88,806900672,805867000,999000,16
18.18,17.68,0.73,0.00,42.42,1425683641,1421338000,3998000,16
3.98,3.86,0.16,0.00,9.05,302202930,299184000,3001000,16
5.08,4.94,0.21,0.00,12.70,412443460,407020000,5000000,17
14.95,14.54,0.58,0.00,33.86,1126540734,1122377000,4001000,17
20.89,20.27,0.91,0.00,50.27,1756102481,1751855000,3999000,17
4.61,4.46,0.22,0.00,11.73,426255570,425235000,1000000,17
2.11,2.05,0.09,0.00,5.03,174161497,171140000,3002000,17
6.89,6.70,0.27,0.00,16.00,526170857,520549000,4995000,17
26.02,25.10,1.32,0.00,68.50,2585221380,2580724000,3999000,17
13.00,12.66,0.51,0.00,29.67,987129093,983900000,2999000,17
18.40,17.84,0.81,0.00,45.31,1593219761,1591802000,999000,17
5.60,5.40,0.28,0.00,14.61,534636726,530506000,3996000,17
3.46,3.33,0.20,0.00,9.99,391813869,385807000,5981000,17
4.25,4.11,0.21,0.00,11.08,404828380,402804000,1999000,17
8.10,7.87,0.33,0.00,19.08,648133136,647025000,1000000,17
18.83,18.30,0.77,0.00,44.15,1513418712,1509040000,4000000,17
5.59,5.41,0.26,0.00,14.19,506333907,500212000,5990000,17
12.73,12.36,0.53,0.00,32.24,1039323663,1037215000,2000000,17
11.99,11.65,0.48,0.00,28.05,944599354,941586000,2998000,17
9.27,9.02,0.37,0.00,21.26,712510622,711486000,1000000,17
7.41,7.21,0.29,0.00,16.91,555813320,549809000,5997000,17
12.93,12.59,0.51,0.00,29.73,989721858,987561000,1999000,17
9.24,8.97,0.49,0.00,21.26,704096421,699717000,3998000,18
3.84,3.73,0.18,0.00,9.61,340588643,337572000,2996000,18
3.36,3.27,0.13,0.00,7.69,257914335,252711000,4994000,18
28.20,27.32,1.50,0.00,67.33,2284863417,2137750000,146982000,18
26.04,25.23,1.41,0.00,62.82,2108965331,1961590000,146969000,18
0.53,0.53,0.02,0.00,1.37,41419431,40383000,1009000,18
10.12,9.77,0.59,0.00,27.59,920566007,798527000,121927000,18
23.09,22.39,1.26,0.00,54.51,1792712350,1650645000,141969000,18
9.99,9.68,0.45,0.00,24.69,869262070,867125000,2000000,18
4.37,4.22,0.31,0.00,10.98,381530322,376310000,5004000,18
17.61,17.11,0.86,0.00,41.40,1386259164,1384042000,2000000,18
6.26,6.08,0.27,0.00,15.03,517243262,515147000,2000000,18
8.89,8.61,0.40,0.00,21.91,775842293,771754000,3998000,18
8.87,8.61,0.48,0.00,20.64,670991868,663852000,6998000,18
5.91,5.73,0.26,0.00,14.26,502740312,498714000,3997000,18
6.61,6.40,0.40,0.00,15.83,526010044,523978000,2003000,18
8.64,8.39,0.49,0.00,20.80,698454740,694304000,3995000,18
36.24,35.05,1.92,0.00,92.23,3355021286,3348594000,5999000,18
14.66,14.26,0.59,0.00,34.14,1149064384,1146031000,3000000,18
8.72,8.47,0.48,0.00,20.65,682204820,678066000,4000000,18
1.12,1.05,0.11,0.00,4.10,163686741,1902000,11413000,19
7.22,7.00,0.31,0.00,18.06,588389046,557278000,31015000,19
8.88,8.64,0.40,0.00,20.17,669499365,628490000,40966000,19
13.81,13.41,0.70,0.00,32.68,1120157274,1061054000,59003000,19
1.13,1.09,0.07,0.00,2.71,91701544,974000,5439000,19
6.79,6.60,0.33,0.00,15.93,543516947,508528000,34967000,19
1.13,1.09,0.07,0.00,2.88,92232937,6238000,0,19
8.13,7.89,0.37,0.00,20.62,675130518,616866000,57987000,19
4.83,4.69,0.22,0.00,12.03,390592805,350545000,39948000,19
3.34,3.23,0.16,0.00,8.36,269813748,236704000,32958000,19
10.81,10.50,0.52,0.00,24.97,835102103,762974000,71997000,19
9.72,9.43,0.46,0.00,22.93,786889481,754842000,31993000,19
6.95,6.74,0.38,0.00,16.23,545897336,478760000,67106000,19
6.53,6.34,0.32,0.00,15.30,520320012,485269000,35019000,19
4.32,4.19,0.18,0.00,10.28,350758329,349747000,999000,19
1.12,1.08,0.07,0.00,2.75,91282268,2079000,4158000,19
9.05,8.78,0.46,0.00,21.56,726901651,659891000,66989000,19
8.92,8.65,0.45,0.00,20.81,697064902,630027000,67002000,19
12.95,12.58,0.59,0.00,30.16,1031273807,996226000,35007000,19
6.39,6.20,0.31,0.00,14.82,491268358,449124000,42011000,19
0.32,0.32,0.01,0.00,0.79,26385023,22058000,3836000,20
