file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1765531.exe ,  1.43,  1.39,  0.06,  0.00,  3.37,  111309426,  108482000,     995000
2377312.exe ,  2.08,  2.02,  0.09,  0.00,  4.89,  164326089,  161207000,    3003000
3162850.exe ,  1.39,  1.35,  0.07,  0.00,  3.73,  134172541,  131177000,    3004000
3598512.exe ,  1.52,  1.47,  0.07,  0.00,  3.78,  125684893,  122662000,    2991000
4031241.exe ,  3.02,  2.92,  0.13,  0.00,  7.41,  260165537,  258152000,    2001000
4333897.exe ,  2.29,  2.22,  0.10,  0.00,  5.68,  201879483,  165813000,   35959000
4409555.exe ,  1.97,  1.90,  0.08,  0.00,  4.76,  162307721,  126132000,   36037000
4542735.exe ,  2.06,  1.99,  0.10,  0.00,  5.42,  188759868,  156782000,   31955000
4753684.exe ,  1.17,  1.15,  0.05,  0.00,  2.81,   91419502,   89402000,    2009000
5299880.exe ,  1.91,  1.84,  0.09,  0.00,  5.06,  174823796,  148788000,   25963000
5530660.exe ,  1.34,  1.30,  0.05,  0.00,  3.20,  103626463,  101592000,    2011000
5568655.exe ,  1.26,  1.23,  0.05,  0.00,  2.93,   93903452,   92892000,     998000
5766238.exe ,  1.34,  1.31,  0.05,  0.00,  3.15,  102533984,  100486000,    2009000
5901057.exe ,  0.73,  0.71,  0.03,  0.00,  1.81,   59036423,   57024000,    2000000
6190417.exe ,  1.05,  1.03,  0.04,  0.00,  2.55,   84218021,   83101000,    1001000
648321.exe  ,  1.20,  1.16,  0.05,  0.00,  3.00,  102611124,  101587000,    1005000
6966964.exe ,  1.77,  1.71,  0.08,  0.00,  4.59,  154965666,  119959000,   34988000
7044970.exe ,  1.86,  1.81,  0.08,  0.00,  4.69,  157157774,  125113000,   32029000
8668510.exe ,  1.34,  1.30,  0.05,  0.00,  3.31,  102026042,   99896000,    1997000
971881.exe  ,  2.23,  2.16,  0.10,  0.00,  5.51,  183747652,  151765000,   31950000
