file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1651759.exe ,  8.82,  8.56,  0.43,  0.00, 20.90,  718527123,  653150000,   64915000
2354500.exe , 12.08, 11.71,  0.56,  0.00, 28.77,  996085463,  975936000,   19998000
2473478.exe ,  1.69,  1.63,  0.08,  0.00,  4.23,  141282567,  136161000,    5005000
2981499.exe ,  9.74,  9.42,  0.50,  0.00, 24.36,  845648451,  698110000,   18493000
2984311.exe ,  1.42,  1.37,  0.07,  0.00,  3.55,  123945927,  119850000,    3995000
299068.exe  , 10.48, 10.14,  0.58,  0.00, 26.85,  929774165,  921653000,    7996000
310302.exe  ,  3.46,  3.36,  0.17,  0.00,  8.71,  289221772,  192196000,   11835000
3573059.exe ,  4.84,  4.69,  0.21,  0.00, 11.80,  408588861,  404461000,    4004000
3889320.exe ,  3.06,  2.97,  0.13,  0.00,  7.39,  237103131,  234072000,    3000000
3892773.exe ,  2.50,  2.42,  0.12,  0.00,  6.15,  210379782,  206232000,    4004000
420068.exe  ,  3.64,  3.53,  0.18,  0.00,  9.05,  302801264,  210315000,    7831000
4563400.exe ,  1.43,  1.39,  0.07,  0.00,  3.60,  121880479,  116822000,    5035000
4758293.exe ,  6.53,  6.33,  0.28,  0.00, 16.07,  533768866,  525657000,    8010000
5888891.exe , 10.57, 10.25,  0.54,  0.00, 26.60,  910661529,  898613000,   12008000
631007.exe  ,  5.01,  4.86,  0.22,  0.00, 12.24,  422131643,  417002000,    5000000
6349744.exe , 10.37, 10.03,  0.51,  0.00, 25.89,  905158683,  901071000,    4000000
7009955.exe ,  3.73,  3.62,  0.15,  0.00,  9.19,  296922334,  289853000,    6996000
7917842.exe ,  4.28,  4.16,  0.18,  0.00, 10.41,  347273209,  341019000,    6000000
8357688.exe ,  3.17,  3.08,  0.16,  0.00,  8.04,  263995613,  164285000,   14817000
991360.exe  ,  7.71,  7.48,  0.34,  0.00, 19.12,  655838956,  651659000,    3997000
