file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1285040.exe ,  3.60,  3.46,  0.20,  0.00, 10.08,  395013330,  386666000,    7993000
2045625.exe ,  3.72,  3.57,  0.21,  0.00, 10.22,  395460594,  387438000,    8009000
2048339.exe ,  3.74,  3.60,  0.21,  0.00, 10.58,  405305921,  400163000,    4989000
2468926.exe ,  3.38,  3.24,  0.19,  0.00,  9.46,  368307578,  365273000,    3002000
2590789.exe ,  1.90,  1.85,  0.09,  0.00,  4.77,  171604774,  170590000,     997000
3094511.exe ,  4.50,  4.38,  0.19,  0.00, 10.62,  363790045,  355770000,    7994000
3521391.exe ,  5.82,  5.60,  0.32,  0.00, 16.29,  623919927,  619903000,    3999000
3636799.exe ,  3.73,  3.58,  0.20,  0.00, 10.33,  392620970,  387589000,    4994000
420703.exe  ,  3.10,  2.98,  0.19,  0.00,  9.11,  362251041,  360227000,    2001000
4225221.exe ,  3.34,  3.20,  0.20,  0.00,  9.85,  392389760,  387349000,    4991000
4262237.exe ,  3.39,  3.25,  0.20,  0.00,  9.89,  392714973,  387563000,    4994000
4445213.exe ,  3.06,  2.93,  0.19,  0.00,  9.07,  363371826,  361352000,    2001000
4515279.exe ,  3.07,  2.94,  0.19,  0.00,  9.81,  363075629,  360053000,    3000000
4650689.exe ,  3.43,  3.29,  0.20,  0.00,  9.93,  393159875,  387061000,    6000000
469482.exe  ,  3.44,  3.29,  0.20,  0.00, 10.01,  395490683,  389329000,    6005000
4860949.exe ,  3.40,  3.26,  0.20,  0.00,  9.99,  392956045,  388868000,    3988000
5363537.exe ,  3.49,  3.37,  0.19,  0.00,  9.60,  364756067,  362634000,    1997000
5842014.exe ,  2.54,  2.44,  0.15,  0.00,  7.38,  289181785,  286156000,    3001000
7491568.exe ,  3.23,  3.11,  0.17,  0.00,  8.78,  324809079,  317757000,    6994000
7743700.exe ,  3.14,  3.01,  0.19,  0.00,  9.36,  365402794,  363332000,    2001000
