file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1212213.exe ,  0.75,  0.72,  0.06,  0.00,  1.99,   67439320,   63881000,    3041000
2139162.exe ,  1.12,  1.10,  0.05,  0.00,  2.75,   87292504,   84258000,    3009000
2447183.exe ,  1.44,  1.41,  0.09,  0.00,  3.71,  120669154,  113666000,    6979000
3551732.exe ,  0.92,  0.89,  0.08,  0.00,  2.42,   80799507,   73719000,    6973000
4232119.exe ,  0.80,  0.77,  0.07,  0.00,  2.13,   70968302,   61959000,    8994000
4990809.exe ,  1.40,  1.36,  0.09,  0.00,  3.56,  116946915,  102925000,   13989000
5365488.exe ,  1.15,  1.11,  0.12,  0.00,  3.19,  116669124,  100509000,   16081000
5452144.exe ,  1.04,  1.00,  0.05,  0.00,  2.68,   88695727,   84680000,    3984000
5747101.exe ,  1.09,  1.06,  0.05,  0.00,  2.77,   89781621,   83692000,    5978000
6655332.exe ,  1.42,  1.38,  0.09,  0.00,  3.69,  121263861,  114105000,    7006000
6801082.exe ,  1.95,  1.89,  0.15,  0.00,  5.10,  172344050,  159186000,   13015000
6848378.exe ,  1.85,  1.77,  0.18,  0.00,  5.23,  182422511,  175402000,    7016000
6989715.exe ,  0.53,  0.52,  0.03,  0.00,  1.35,   43634700,   39643000,    3964000
7209389.exe ,  1.38,  1.34,  0.09,  0.00,  3.61,  123058027,  116015000,    7000000
7577841.exe ,  1.33,  1.28,  0.10,  0.00,  3.57,  123760546,  110740000,   12969000
7675341.exe ,  1.11,  1.08,  0.05,  0.00,  2.75,   89778904,   84759000,    4985000
8113870.exe ,  1.13,  1.09,  0.05,  0.00,  2.79,   88342287,   83256000,    4955000
8395235.exe ,  0.51,  0.50,  0.03,  0.00,  1.29,   41445609,   35429000,    5904000
8629711.exe ,  0.52,  0.52,  0.03,  0.00,  1.38,   44918351,   38822000,    5972000
943025.exe  ,  0.84,  0.81,  0.07,  0.00,  2.18,   74584017,   69421000,    5030000
