file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1947067.exe ,  0.53,  0.52,  0.02,  0.00,  1.37,   44471854,   41996000,    2048000
2417935.exe ,  2.08,  2.01,  0.10,  0.00,  5.04,  165836188,  159584000,    5984000
3179338.exe ,  2.24,  2.17,  0.11,  0.00,  5.24,  178186768,  171157000,    7006000
3216981.exe ,  2.02,  1.97,  0.10,  0.00,  5.00,  164425204,  155378000,    9021000
3645649.exe ,  1.59,  1.54,  0.09,  0.00,  4.08,  137682277,  125677000,   11969000
367808.exe  ,  1.71,  1.65,  0.10,  0.00,  4.14,  143786450,  139758000,    3993000
4948840.exe ,  1.36,  1.33,  0.08,  0.00,  3.44,  114809303,  103801000,   10978000
5252064.exe ,  1.37,  1.32,  0.08,  0.00,  3.55,  111401881,  104446000,    6963000
5372036.exe ,  1.74,  1.69,  0.09,  0.00,  4.34,  147302595,  127238000,   20037000
5752353.exe ,  2.00,  1.94,  0.10,  0.00,  5.11,  170747061,  164693000,    6025000
6225030.exe ,  2.10,  2.03,  0.11,  0.00,  5.38,  173531298,  170300000,    3005000
6558725.exe ,  1.26,  1.22,  0.07,  0.00,  3.06,  105739165,  100724000,    4986000
6564607.exe ,  1.59,  1.55,  0.08,  0.00,  4.03,  134440706,  127438000,    6969000
6908878.exe ,  1.58,  1.54,  0.09,  0.00,  4.23,  136544030,  128254000,    8015000
725590.exe  ,  2.13,  2.07,  0.10,  0.00,  5.34,  175059493,  168034000,    7001000
7326110.exe ,  3.17,  3.06,  0.17,  0.00,  8.31,  276257449,  270281000,    5984000
7442336.exe ,  1.60,  1.55,  0.09,  0.00,  4.19,  138259599,  133102000,    5003000
7533897.exe ,  2.29,  2.23,  0.11,  0.00,  5.81,  189705259,  182604000,    6984000
7878917.exe ,  1.21,  1.18,  0.05,  0.00,  3.01,   94941653,   89833000,    4990000
7900572.exe ,  2.06,  2.00,  0.10,  0.00,  5.23,  167532086,  158415000,    8966000
