file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1222596.exe ,  3.18,  3.09,  0.13,  0.00,  7.40,  249155349,  246812000,    1998000
1333078.exe ,  3.58,  3.47,  0.15,  0.00,  8.35,  289542172,  287529000,    1996000
1943931.exe ,  3.14,  3.05,  0.14,  0.00,  7.53,  263967372,  262864000,     999000
2174475.exe ,  2.48,  2.41,  0.11,  0.00,  6.16,  215447067,  215429000,          0
2399424.exe ,  3.26,  3.17,  0.13,  0.00,  7.49,  255889410,  253715000,    1997000
2664872.exe ,  6.53,  6.33,  0.29,  0.00, 15.94,  572093292,  571994000,          0
3341389.exe ,  3.62,  3.51,  0.15,  0.00,  8.47,  291881406,  290840000,     999000
3457019.exe ,  2.37,  2.30,  0.10,  0.00,  5.61,  188994874,  187980000,     999000
3564194.exe ,  2.51,  2.44,  0.10,  0.00,  5.84,  198306134,  195306000,    2989000
5073456.exe ,  6.39,  6.21,  0.28,  0.00, 15.64,  549550717,  549535000,          0
5409465.exe ,  4.58,  4.44,  0.20,  0.00, 11.09,  383498194,  383423000,          0
5838289.exe , 10.54, 10.23,  0.44,  0.00, 25.06,  860551119,  858436000,    1998000
5869801.exe ,  2.80,  2.72,  0.12,  0.00,  6.73,  235085422,  234083000,    1000000
5902390.exe ,  3.43,  3.33,  0.15,  0.00,  8.27,  290829954,  289811000,     999000
5981428.exe ,  5.02,  4.87,  0.22,  0.00, 12.18,  425019287,  425043000,          0
6337865.exe , 49.03, 47.58,  2.07,  0.00, 116.48, 4065371293, 4063950000,     999000
7004389.exe ,  7.26,  7.02,  0.33,  0.00, 17.98,  639632925,  638613000,     999000
706520.exe  ,  2.17,  2.10,  0.09,  0.00,  5.01,  167272623,  166176000,    1001000
8136255.exe ,  4.03,  3.91,  0.17,  0.00,  9.69,  332996795,  331973000,     999000
8416472.exe ,  6.55,  6.34,  0.29,  0.00, 16.14,  569583539,  568570000,     999000
