file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1394267.exe ,  0.26,  0.24,  0.02,  0.00,  0.75,   25920308,   18503000,    2312000
1702636.exe ,  0.59,  0.57,  0.03,  0.00,  1.57,   50868887,   44730000,    5964000
2182933.exe ,  0.59,  0.58,  0.03,  0.00,  1.52,   51727504,   46637000,    5069000
2283561.exe ,  0.61,  0.59,  0.03,  0.00,  1.58,   54007468,   50987000,    2999000
2317321.exe ,  0.58,  0.57,  0.03,  0.00,  1.51,   48973639,   45958000,    2997000
2956436.exe ,  0.58,  0.55,  0.03,  0.00,  1.49,   47709957,   43714000,    3974000
3686555.exe ,  0.56,  0.54,  0.03,  0.00,  1.45,   47825133,   45823000,    1992000
402806.exe  ,  0.57,  0.55,  0.03,  0.00,  1.47,   48044301,   44148000,    3924000
4327744.exe ,  3.71,  3.60,  0.18,  0.00,  9.02,  291110409,  286081000,    5001000
4625115.exe ,  1.64,  1.59,  0.07,  0.00,  4.07,  128808628,  126713000,    1995000
4888119.exe ,  0.55,  0.54,  0.03,  0.00,  1.43,   47534435,   45571000,    1981000
5470489.exe ,  0.53,  0.52,  0.03,  0.00,  1.40,   47711208,   45564000,    2025000
5473977.exe ,  0.56,  0.55,  0.03,  0.00,  1.47,   50293946,   46248000,    4021000
5980827.exe ,  1.63,  1.58,  0.07,  0.00,  4.07,  130215450,  127232000,    2982000
6236007.exe ,  0.60,  0.58,  0.03,  0.00,  1.56,   52177923,   48051000,    4004000
6521284.exe ,  0.61,  0.59,  0.03,  0.00,  1.55,   50978645,   47963000,    2997000
7103208.exe ,  0.53,  0.51,  0.03,  0.00,  1.52,   54310164,   54281000,          0
798360.exe  ,  2.39,  2.32,  0.13,  0.00,  6.30,  205200322,  201168000,    4003000
8028891.exe ,  0.58,  0.56,  0.03,  0.00,  1.51,   49752651,   46698000,    2980000
908301.exe  ,  1.66,  1.62,  0.07,  0.00,  4.12,  130225375,  126239000,    3976000
