file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1317833.exe ,  1.20,  1.13,  0.10,  0.00,  3.76,  142480840,    1250000,    5002000
1603427.exe ,  0.90,  0.86,  0.06,  0.00,  2.39,   78859951,   47899000,   30935000
1959638.exe ,  4.82,  4.67,  0.25,  0.00, 11.41,  385518833,  343547000,   41944000
2075190.exe ,  3.72,  3.58,  0.27,  0.00,  9.43,  329225708,  265170000,   64041000
2215057.exe ,  1.10,  1.06,  0.07,  0.00,  2.70,   90968556,    2077000,    4155000
2227301.exe ,  0.99,  0.94,  0.08,  0.00,  2.61,   89692011,   60699000,   28857000
2311600.exe ,  1.08,  1.04,  0.07,  0.00,  2.76,   91605254,    1052000,    5260000
2997233.exe ,  1.51,  1.44,  0.10,  0.00,  4.07,  133180291,   60077000,   73094000
3815934.exe ,  0.98,  0.94,  0.06,  0.00,  2.56,   84825412,   51871000,   32918000
4817032.exe ,  1.08,  1.04,  0.07,  0.00,  2.98,   98221844,   66129000,   32062000
4885696.exe ,  1.59,  1.51,  0.14,  0.00,  4.21,  144286581,   91544000,   52737000
6175498.exe ,  1.05,  1.01,  0.09,  0.00,  2.77,   95764102,   58840000,   36900000
6244325.exe ,  1.66,  1.58,  0.14,  0.00,  4.19,  141182141,   80087000,   61066000
6290371.exe ,  0.93,  0.89,  0.07,  0.00,  2.38,   80080805,   51044000,   29025000
7490618.exe ,  0.46,  0.44,  0.02,  0.00,  1.27,   42899222,   41880000,     997000
7602362.exe ,  1.03,  0.99,  0.07,  0.00,  2.76,   92209875,    1008000,    5613000
775515.exe  ,  1.67,  1.56,  0.14,  0.00,  4.18,  139373579,   78171000,   61134000
7822027.exe ,  1.42,  1.35,  0.13,  0.00,  3.77,  127730377,   63853000,   63853000
7878524.exe ,  3.16,  3.05,  0.19,  0.00,  7.70,  260790917,  229930000,   30856000
845954.exe  ,  3.32,  3.22,  0.20,  0.00,  8.18,  280191042,  241142000,   39023000
