nome,slopes,lincoeff
1071,0.011686176250988861,-0.015417481162135899
1082,0.009432824560219264,0.25009254028651073
1084,0.012657362760283458,-0.7516925531100004
1091,0.011059839434898343,0.1369068177525597
1131,0.01087665930562238,0.734167628417443
1132,0.011039041835886958,-0.3704652756219339
1140,0.011697374017008277,1.2828711811935687
1158,0.0121061589469887,0.6665497877441773
1190,0.011967539823303815,-0.15415823500434248
1192,0.012289661439013319,-0.06855141910778512
1195,0.01195925823661439,0.44076949631912626
1197,0.013303172230844276,-0.5229881713416684
1619,0.011172532025547565,0.5947114826461385
1621,0.012410268907844885,-0.025758317010700194
1628,0.010755610180573652,2.5791843903131917
1632,0.012077466227076087,-0.7954314832280679
1634,0.011574676722268617,-0.3681982966835397
1635,0.009701744683272909,1.610685778990861
1636,0.011750602141478416,0.5454839705471978
1639,0.012266867297776467,-1.0414959110768505
1640,0.011808058378668154,0.4053390165846182
1642,0.011091078160056604,-0.5647922988835777
1643,0.013058592434972009,-0.09547233000523477
1666,0.012332062374890812,-0.3490105090642899
1667,0.012764029276690259,-0.463416612158593
1668,0.012075833441093534,0.18108913164905577
1669,0.012424994348257088,-0.009021967150914568
1671,0.012588407346628671,-1.0402052752755002
1672,0.01241515848712571,1.7445083521300566
1674,0.011204844343551446,0.4148957422629462
2166,0.011623534244495427,0.33035341931126294
2185,0.010735712207998172,0.02915629422457526
