nome,slopes,lincoeff
1071,0.011715583441656002,-0.01010768132043183
1082,0.009442413493205112,0.2378141147264266
1084,0.01260094738266096,-0.7166621039769763
1091,0.011093091822976823,0.09340203415738965
1131,0.010805560522250835,0.6179732660258197
1132,0.01102284870533777,-0.2370880578658072
1140,0.011676921228760288,1.2371754762990725
1158,0.012085365116210271,0.7104728230497462
1190,0.01189139560211487,-0.1434422958149966
1192,0.012227661806813107,-0.07493812112776281
1195,0.011926172341642468,0.5199507246314885
1197,0.01327300044310222,-0.5365573487798295
1619,0.0110559076988738,0.5834023351662622
1621,0.012493430128608308,0.017799518043680282
1628,0.010704471781006043,2.6300891217790165
1632,0.012148947119962257,-0.7950729785205302
1634,0.011490249314634373,-0.3612440861768553
1635,0.009629279098318176,1.4590057706433153
1636,0.011694590042766679,0.5976899618828243
1639,0.01216972608380716,-1.032490581467654
1640,0.011830062653884428,0.3943445580840593
1642,0.01113791529637937,-0.5824815544004214
1643,0.013014456234829963,-0.09436748276420315
1666,0.0122545786245508,-0.35391866729376636
1667,0.012637055342202547,-0.4778848767798449
1668,0.011957903329102872,0.1819585220546721
1669,0.012294114897583029,-0.002955498634898809
1671,0.012513008037480115,-1.0572827487092245
1672,0.012351862003342784,1.6956429985557397
1674,0.011101484975831208,0.39758138943146154
2166,0.0115514473549719,0.39433043343761554
2185,0.010780326032128695,0.041451406725946674
