nome,slopes,lincoeff
1071,0.011905929481070712,0.05721706728132721
1082,0.009625975278085428,0.24437115917669888
1084,0.01239017549000747,-0.10619229789347648
1091,0.01115885681901414,0.011519552451681092
1131,0.011164523350676915,-0.12554506557966624
1132,0.011153070101530237,0.21218225879780644
1140,0.01136163227955852,1.1946043090957164
1158,0.012047467294130107,0.8378744711010079
1190,0.011940261959179658,0.118991066604116
1192,0.012304637137591423,-0.02270654042096814
1195,0.012165749994292208,-0.3224026948095105
1197,0.012984002406588088,-0.2841383783862234
1619,0.011704064027708436,0.5601611673422424
1621,0.012329653031332839,-0.3049088813464047
1628,0.010761993565713465,3.978379595719793
1632,0.012045206043503289,-0.3233846480282258
1634,0.011984120030605495,-0.70355082513651
1635,0.009970031396912375,1.5555045433273296
1636,0.011675337430571902,0.4880802337600914
1639,0.012328750155030228,-0.8169935051486817
1640,0.012036110020886075,0.5268215603045368
1642,0.011112722234579122,-0.12760291543789584
1643,0.012818586792768722,0.015066131601237888
1666,0.011878495427706711,0.5840190261342518
1667,0.012359992883442285,0.32701732156350327
1668,0.011890741548842003,0.6457182603343345
1669,0.012439834931826477,0.04980936213952363
1671,0.01267458288949255,-0.6427781158316094
1672,0.012443643750354436,1.8498539259967715
1674,0.011845843661384747,0.24964542334416207
2166,0.012247428310534016,0.048079430592358516
2185,0.011204627481565848,-0.10152426356145816
