nome,slopes,lincoeff
1071,0.011971884181274359,0.07175400668121575
1082,0.009588482309089794,0.22508388036976174
1084,0.01244247625958488,-0.38903295691934203
1091,0.011138200755414787,0.09109181630860538
1131,0.011105236048538353,-0.5167954539947465
1132,0.01083963346087012,0.24745400627203093
1140,0.01156028570417913,1.8137399187503351
1158,0.012151074246454271,1.1810807543733983
1190,0.011751586912941042,0.12185254845614345
1192,0.01224674215027859,-0.0584008931920466
1195,0.012320648142683657,-0.8216545905502689
1197,0.01197555073310207,0.041629934728582264
1619,0.0115125705169067,0.4433464569477653
1621,0.012575532999036706,-0.40220438069378384
1628,0.010558034558201815,5.149190354871381
1632,0.011914182904400177,-0.3804921438642453
1634,0.011975590632878343,-0.6086385894563182
1635,0.010257051584760687,-0.3205919235785738
1636,0.011865733243613421,0.1815640222008796
1639,0.012160464917390097,-0.5771277144430661
1640,0.012612982459457139,0.1687713897360179
1642,0.011351360276660899,-0.30893880161842024
1643,0.012856462291134562,0.023143702432666852
1666,0.012175834857248888,-0.1501903066662182
1667,0.012468906390661583,-0.3251931919788783
1668,0.012410033549350882,-0.3369251908992972
1669,0.012159940269635705,0.3447254228866625
1671,0.012793074411189004,-0.8144025270476278
1672,0.012116593161129353,1.5560013277308538
1674,0.011378012169588959,0.3340899887485164
2166,0.01211974062587687,0.01866273684232745
2185,0.010739331883631992,0.037790095701915695
