nome,slopes,lincoeff
1071,0.011793646001380487,0.055743206876022564
1082,0.009475743761176358,0.24557940058512018
1084,0.012337852398896475,-0.12689955566133543
1091,0.011205488304694696,-0.023462045667575926
1131,0.011192259560997793,-0.10115993140435144
1132,0.011184604034004515,0.18449132262713108
1140,0.011359631913933766,1.2013728814259248
1158,0.012112167661683989,0.8316563757435603
1190,0.011993807830829031,0.08640870934455233
1192,0.012397299500589987,-0.030783456395764568
1195,0.012240202094911926,-0.32696779176624535
1197,0.013017193000133131,-0.28703050771272715
1619,0.011729301587681597,0.5637568638961762
1621,0.012370283984647411,-0.3253350791615969
1628,0.010794652193937373,4.234083406727735
1632,0.0120599204593237,-0.3244849272387381
1634,0.012099630184824618,-0.705508080598984
1635,0.009998788548793575,1.570326959584223
1636,0.011694065886680129,0.4930477818333994
1639,0.01233785312768484,-0.8570216577435036
1640,0.01208398947639077,0.542843781211879
1642,0.01114458477634942,-0.14112426684242116
1643,0.012929473997096274,0.009040218895943286
1666,0.011948880091744798,0.613813186717479
1667,0.01247614212218414,0.32021400702135194
1668,0.011977620120653022,0.6646451884098161
1669,0.012661627774209509,0.06712077472703956
1671,0.012835968459168682,-0.6646725520959371
1672,0.012574987568975644,1.8093326113239683
1674,0.01196779193337872,0.27402086248113
2166,0.012296369440664676,0.05537602597973857
2185,0.011196362300629243,-0.10305527007150533
