file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,user_time,system_time
1230547.exe,153635042,99688521,245852,29711,4914081,107346,67,4724154,82085,1799811,104021,629115,290445,15316,1805,2775,659,406400,1227,273093,406,2797,1066,59683000,2023000
1647016.exe,616226262,754111575,247961,42873,52616244,103211,134,52319304,106604,4866047,255706,1987264,617739,21917,2589,6472,937,1424230,1765,886038,536,6467,391,219204000,3985000
1983458.exe,1129169159,1573450143,284746,58263,166530410,103886,130,166203607,108188,5520271,289973,1647502,726836,26984,2473,8774,1996,2986798,5019,2220484,1242,13468,2002,388894000,1999000
2344548.exe,97398198,74777270,149052,37545,3192342,63568,131,3183426,57846,2680459,127921,915335,206412,14090,1548,1063,336,191768,368,132968,77,1012,140,30198000,1948000
2492423.exe,149673640,99987977,296295,40108,6087855,134306,131,5771479,104860,3428549,176083,1088874,319124,19235,3602,4804,1548,426089,1897,262714,345,3083,1184,61865000,1014000
2708553.exe,1139928167,1584952528,281166,40016,166863431,108941,129,165720176,110441,5811928,304832,2623477,809497,30776,4663,17011,8190,5779471,1793,2959826,1007,12971,793,398847000,1994000
3942378.exe,143649622,97845531,163521,11753,4084699,82331,67,3962042,99084,1692243,94102,376092,213740,13728,1369,2283,193,338456,296,210565,109,1539,36,49236000,1004000
4162716.exe,148490450,100745666,298695,49220,5523631,108095,136,5317304,106044,3249589,165009,996998,281477,12751,1562,2377,634,484847,2940,743486,476,3353,1134,58631000,2021000
5070692.exe,97367336,66276583,296175,48307,4022244,84626,132,3680066,86140,3589933,170597,888775,273759,15452,2243,4009,1176,304381,1636,183629,172,1183,744,40110000,4011000
5111284.exe,142543505,89658989,314894,54895,3809540,82069,129,3658431,79599,3271184,158873,936547,279130,14829,2649,2282,647,381834,3100,729792,553,3609,1527,58659000,1988000
5466468.exe,142376198,114723217,192830,47129,3427629,61426,133,3496774,67402,3196268,169378,523606,244512,15794,1387,763,0,308786,124,201113,101,1618,15,50018000,0
5474729.exe,271581512,188422163,239535,22514,4830751,82684,134,5100199,80314,3492307,178827,1547999,375269,18831,2691,3260,910,974712,4030,916803,517,4818,1144,101286000,1986000
5598721.exe,61297261,68056930,155663,29348,3508345,78920,134,3456221,78151,3340924,147829,1475630,161621,6075,500,421,0,155649,165,87209,42,958,563,17527000,1947000
5722411.exe,78915709,74150170,148480,38551,3125826,54159,134,3111001,56984,2774249,143612,825850,187650,12232,1038,846,0,183503,90,158826,61,1015,7,25203000,2016000
5999868.exe,157540403,109813058,287932,29317,3804071,87561,133,3894487,86047,3366622,169551,1277857,306216,17121,2376,3727,684,425531,1298,265790,194,2185,1108,61871000,1995000
6578108.exe,1143224117,1590780881,245709,20871,166653200,105671,133,165860674,106706,5431377,310355,2934615,889866,41086,6891,10606,1588,2825295,3120,1649208,958,12100,780,400845000,2998000
7823228.exe,143635995,105776883,307929,34229,3636362,83137,132,3630960,78434,3275996,158292,1201663,279502,15297,1751,3101,1860,1515811,5910,969135,614,4172,1983,55477000,3962000
8001049.exe,153344361,105324127,333597,51576,4068050,92748,130,3763218,85525,3485904,148764,619950,297344,20126,3923,4720,1360,424085,1787,259059,328,2803,967,60770000,2988000
8588479.exe,142783527,105317680,150274,37528,3381696,61431,134,3504699,66948,3225739,164553,1278669,260230,18644,2150,2650,1025,318435,1160,212032,140,1416,154,48406000,0
941239.exe,71681436,71086949,323479,38269,4759471,159508,130,4914252,156978,2969594,147934,1080841,249915,14834,2118,3343,1031,438412,4151,648260,410,2254,1402,35824000,1990000
