file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,user_time,system_time
1357465.exe,203306327,460066080,319135,47501,92851913,686461,876,90329343,736849,148505715,347075,71295268,606226,40916,3498,10114,7679,178158628,6712,81657975,2668,11398,3101,74215000,5937000
1803796.exe,123414294,248906440,562767,199902,48373837,795184,2142,47034181,756876,76360235,778611,30006195,537646,58730,24669,113936,50625,68110861,7229,30536504,12709,12200,1875,42833000,9961000
2006045.exe,75545160,128404009,186071,42747,22108135,822533,626,23703726,632832,39676629,253454,20117171,403154,34451,20344,9639,6292,79644178,1426,20825346,3001,3449,932,23227000,2019000
2358896.exe,44242978,38209141,490831,151159,13289933,349925,919,13187645,462747,15873875,302248,3099201,94922,11625,2172,7328,1716,10893691,7860,4351113,1068,7489,5274,10945000,2985000
321299.exe,70080481,68996270,210937,49679,15081095,780384,877,19716356,548766,41730460,260688,25701590,271898,25720,21314,9421,6169,36475329,3709,10026276,3364,13066,1196,22673000,985000
3644759.exe,43001476,65157459,358918,98578,11255346,174504,455,13039778,333410,19009026,307177,9510094,197043,13877,2342,766,26,27853185,1642,11438444,349,2204,1688,15513000,1034000
3648700.exe,164653202,385669460,211202,67403,79057527,72074,372,79426470,68416,142709012,227355,63791094,276287,22380,12747,10962,2662,144908161,3561,66337967,1732,5092,2604,56385000,1006000
4162787.exe,201151495,380090012,373131,130350,80641871,488536,4321,84000059,356432,152958895,479742,71447442,441922,37217,12077,33847,31273,146050688,15930,61636313,15735,63833,6282,61006000,7000000
4310645.exe,81220476,201364974,201549,61296,35356044,524068,611,34305902,562476,52301170,238680,26841925,336002,31067,13918,13748,7449,94468127,1426,43593765,4040,7673,2848,24923000,2990000
4359088.exe,34697850,25406919,356861,90989,9203381,156155,895,10268434,329471,12069457,292968,4335880,225154,18730,2145,5929,4275,12582380,6392,5288695,2220,8763,3177,9647000,4823000
4871001.exe,109137093,272473944,384266,107259,41870114,259743,1599,39242207,408268,67557081,517324,33321154,348659,49541,23583,10247,5211,92566520,8168,42014015,3568,9100,3874,31455000,6088000
5166283.exe,108972580,174876933,460530,194520,27304344,654129,6002,24531068,733659,35396855,1515989,17957916,499863,78856,42847,44965,41907,64439069,17541,28757577,23008,33781,6981,25726000,11873000
5724538.exe,59266314,158766951,288437,52454,29637930,220739,386,24262406,344605,42002346,223947,12850821,330407,33675,7857,3161,1305,67130637,1978,23456132,174,2139,617,27158000,5029000
6063773.exe,64557641,155194041,204452,37158,25321678,261007,381,24055641,231283,28762831,344678,18423640,306590,33822,10238,638,206,52439070,216,31611226,59,862,79,18648000,3925000
6637031.exe,130568645,236284357,369051,93041,53143663,818019,2075,53140665,760840,85874594,482843,48592730,623248,49589,22398,52191,46921,50430850,8835,24960725,21295,17880,4867,48364000,7053000
6996922.exe,99407619,188538378,310940,47582,39798239,407241,877,40572046,220003,74262282,264455,38181519,521565,32105,14760,12413,8557,65056573,4486,22489623,3756,14035,1902,38420000,4044000
7607475.exe,185222861,427783856,271739,35986,83408415,522486,451,78353651,665784,135319706,340967,59850963,783179,60904,18401,6145,1808,166093249,2532,73305710,257,3595,1058,68377000,5749000
7632599.exe,79332597,116349934,317430,88162,20627956,742796,1375,24914590,609130,54665348,336315,27791612,255055,50882,29462,3880,23806,57018741,8017,20140296,26246,39700,3951,25755000,2060000
7983452.exe,110114988,196959946,458247,140120,33349180,685602,3089,36283123,609529,59536046,741627,32777973,396852,42112,23092,25714,24327,84288579,9386,34046597,11107,33142,4769,31344000,7077000
8307961.exe,83776003,171374222,117231,26415,26014793,633103,179,25641336,663385,35728002,178615,15260984,351816,37280,20427,1865,295,72082400,723,25940210,67,2031,277,26258000,1009000
