file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,user_time,system_time
1044060.exe,853445510,781423187,3221486,163910,145933803,2174362,20545,147586287,2194249,206467432,119816709,131675649,5083501,1543924,71212,164564,21403,215524687,111773,132897291,187969,202124,72613,243100000,48819000
1196025.exe,214078548,397132327,1751949,171170,79505107,465856,1968,77519592,465626,103902753,1842461,52856411,704428,794174,62200,98724,46339,106087674,18557,54987921,9345,13209,3697,73677000,10952000
1514231.exe,248488876,393647375,2056908,413127,77763764,970305,3310,74096968,845406,101395126,2770366,53541604,974080,1090748,150967,151415,33315,118627857,74912,61071036,50683,20454,206522,80486000,15091000
1557029.exe,406621658,949257239,1373528,136307,187016643,1309025,1892,183143855,1284422,285609513,2719966,156759634,793815,1117951,61662,90945,8760,328137285,17132,175309283,11389,25985,3680,135142000,6006000
1878308.exe,210106208,388049496,1598242,142384,77515515,461367,1862,75207038,453042,100443976,1737957,50827298,638049,809949,64118,57190,7250,114305667,21411,54058693,8847,11600,4622,73711000,8964000
2455153.exe,219938086,382791910,1855517,177640,81041272,442723,1875,76088342,458181,102575678,1782078,53730148,702448,737595,56551,75531,28277,90953677,11498,49613272,8821,11223,3854,76958000,8995000
2507278.exe,214563562,385923741,1527519,157301,70120057,865903,2820,67029115,791980,92186823,2558985,52543121,593434,1013700,58880,98559,8544,124543695,21706,61479474,15202,11645,1938,67500000,5955000
3705374.exe,245327593,400914954,2173468,254888,78599368,792708,2585,74579186,875962,98942819,2670688,50949980,943568,1173589,152878,100447,17485,113371898,106549,56948586,62729,16880,4123,72844000,11129000
4162488.exe,246698362,353563277,2024528,284174,75410777,933843,2701,75598417,751158,103569706,2625753,53245719,958005,944437,96891,144023,29652,118083878,75725,55848421,31291,22538,10239,79306000,14054000
4289964.exe,313299549,428022178,2675383,584080,90109000,1362339,3736,93666817,1323220,130240360,3236739,66329278,900851,1344104,382112,125001,33665,125524328,354193,60376210,116128,19940,5552,100417000,8033000
4387633.exe,212763545,393586139,1762278,176245,78764674,476265,2357,76591592,468458,103001943,1899794,51365700,762459,826706,66751,93945,12331,110610939,18671,54966168,10453,15207,3471,73312000,10897000
5331185.exe,229390616,401106552,1452747,164752,74898912,691230,2704,70578937,759375,95586475,2488448,49271447,619362,1115572,147025,99971,18348,119901047,66453,60406324,38056,15197,14737,75487000,4026000
5425747.exe,221044683,373830302,1469324,124653,67771642,1236329,1968,62498782,1338146,92633564,2092969,52754879,892738,1032934,53003,111275,8351,131002876,22663,64148989,17416,12334,3491,69254000,7025000
5895782.exe,445647804,932583241,1981840,315931,196970447,1035481,2681,195628754,1062039,310591816,2185926,172442528,1050364,859721,114922,149692,42322,299884356,69999,163771130,28874,22736,5686,143157000,9009000
5940700.exe,231478414,375489926,1885427,181079,79597635,619541,1966,80020078,436006,106549699,1947409,55107351,711291,736973,67026,76007,10963,96989396,13209,46177347,8026,11445,2815,81597000,7051000
685296.exe,218642579,383642081,1772012,149913,78901457,443952,1871,75327901,449230,100114508,1721468,52188211,755665,718680,59874,53199,5573,97035998,13394,51401291,8150,11659,3234,74824000,8978000
7247866.exe,204767331,341836469,1716498,174290,67834015,805594,1886,66731309,665893,96326289,2122305,53831600,653373,729771,60686,107544,9881,118477356,25293,58664663,17956,11734,2465,64249000,6023000
7249876.exe,265553264,434635683,1408569,159354,84532189,826300,7242,77958898,982903,99736799,3305262,51612501,873385,1641710,678128,97442,26721,122473744,24009,64941035,41816,55036,8261,76220000,25072000
7515958.exe,237447897,369171495,2355715,434065,79340643,573909,2703,80235518,509372,105124426,2360206,54211202,870303,839680,65247,119776,31308,102399142,67324,50141301,26820,19544,4584,76921000,11987000
965589.exe,302326790,423213032,1952455,853113,88012456,469543,4020,90032246,410679,123714430,2821459,68272720,1414408,878311,273527,290549,89739,120724709,310007,60829579,98946,21967,5222,98209000,15032000
