file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,user_time,system_time
1943931.exe,233693232,153983089,250493,46485,27301510,4794070,212,26747939,4574816,64176260,11576321,14364121,389202,20732,2711,3029,630,67804128,864,11812902,438,4505,1770,79440000,3016000
2520984.exe,215475756,164364664,312908,43492,27050449,4869437,223,27789821,4712900,65621268,11959154,14792963,338864,16240,4179,5394,710,68695973,1241,11683042,555,3814,1264,82059000,2001000
2636614.exe,1481258951,1156661032,397273,69060,314297446,19681851,260,314094038,19642905,428509314,63463011,59809118,1050934,39488,6513,13199,2580,429179422,6599,57264351,1522,19688,2518,520246000,1000000
2695910.exe,261254308,142260302,241024,37722,32343763,5459518,199,33598333,5321914,68672192,10112965,14456184,441753,27184,3977,4981,1087,67544006,1588,11468523,289,3029,451,96118000,3003000
3048609.exe,330166302,203823567,311140,30757,39994281,7566770,185,41454556,7390855,70082401,22306057,15688634,460205,23792,4599,5059,1158,66586330,4533,12246732,657,5583,1211,123436000,2007000
3457019.exe,211300554,139596049,317768,47655,26740902,5217165,182,28674915,5056708,66893433,5660623,14433076,354995,18732,3461,4063,868,68686581,1464,11881394,498,4188,1173,81455000,2011000
363509.exe,262770068,279440354,264225,29447,32518804,4996181,187,33881598,4858974,73232120,7101516,54899856,352853,22315,4541,16601,6687,74119182,2224,57226503,396,3449,576,96495000,2984000
3666543.exe,9412623,1937118,200262,19371,1807553,52547,209,2632728,48366,4979901,113950,2797429,157741,13761,2329,1370,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,7735000,1105000
4046853.exe,243452542,139649388,229491,39691,27573694,5086816,236,28593942,4806373,67486266,12079359,14932762,445308,25614,3302,4525,880,66841089,1454,11369691,272,2864,278,89740000,2991000
5075663.exe,323120826,256197877,266744,39288,58965472,7966450,217,59775489,7798596,93253663,26285166,15332262,420981,25748,4508,5156,746,91182420,1699,11632758,336,3724,335,119580000,1993000
5104802.exe,208253079,177743576,308312,49023,27414111,4874872,196,29435433,4729014,76519239,5559465,14676416,320474,21421,4713,6193,2093,81066205,5288,12179255,627,3938,1509,79932000,2997000
5409465.exe,255328413,212849100,203940,15921,39938132,6892793,177,40730399,6712296,76475524,21878199,19005252,472130,31220,4513,5895,1168,90952709,2586,18771276,607,3787,421,94440000,3976000
5878214.exe,1309402627,1167094113,8119592,7565054,225217109,4660108,117349,230091220,4740490,273141470,37853238,186183728,5148700,5837852,5830124,436079,421127,261619756,230482,182854205,718603,682791,120252,214204000,246234000
5920970.exe,218807998,153470219,283486,42285,26924572,5135954,176,28788413,4970898,66694374,12676074,14299305,359258,19702,3791,4590,704,68123483,1307,11698336,248,3264,1126,83793000,2019000
6123694.exe,273528206,271495578,300066,24731,58833201,5716792,183,59727485,5575963,101374606,16634378,19396275,366986,20322,3849,5681,1844,110346652,4666,15881873,855,5076,1448,101065000,3031000
6227368.exe,239012123,160771487,240017,34103,28551715,5070880,217,30446642,4883871,72441413,12159108,25390994,455387,23647,2776,6504,1074,76164169,1379,20198020,353,3164,319,91451000,1004000
786190.exe,226141936,161777131,283595,31458,27846355,5268784,170,29352231,5026926,70410398,12341720,19761232,367720,20598,4047,3819,2052,77853331,1569,15122185,553,2860,509,84816000,1995000
787752.exe,305268515,397492457,237759,25517,47869045,6424932,186,48305994,6181139,85646736,6149688,24566774,535825,32793,5559,6942,1349,84085229,2003,22255082,352,3705,682,112457000,1990000
8000029.exe,1119330909,2636654844,399915,92220,604810648,5417364,245,602328644,5376682,770764493,22956494,373974544,793896,27363,3721,8907,1072,790058282,2133,378861267,908,13227,783,393103000,2000000
8557275.exe,239295458,192558844,294098,80121,40472765,5442194,213,41398448,5221410,67366563,9928625,14471296,476516,23264,2866,3445,732,68013807,1598,11500758,277,2971,301,88789000,2992000
