file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,user_time,system_time
145020.exe,634548487,590043987,4959766,2390710,109551620,1058413,6552,104841005,937952,134485208,6946030,77645752,1375033,2612464,1172040,643057,170513,180537048,874981,96523593,80152,71569,110656,205049000,25006000
2209419.exe,698911042,807618947,6044303,1336809,160388403,3475267,12439,163059618,3458350,227699064,10456007,123724342,10641830,2539105,570347,220546,71581,223477347,427082,119131351,234321,239563,47028,106966000,26991000
2536350.exe,662363196,829926872,6482267,1240223,170307016,3509376,10352,169382227,3483285,229566672,9605841,115784533,10807402,1676592,483650,157328,83670,217575240,426124,116297394,93320,193292,50079,108224000,19912000
2547962.exe,499637882,559457144,3642195,1199519,105573534,704407,3652,101948055,702823,145921776,4826651,78544907,1191037,2347953,658285,18635,8461,190468353,886068,94213387,12110,17247,4610,166222000,14018000
3902259.exe,908567304,1241930656,5391573,2466089,240580989,1412368,6345,235081644,1475775,363682288,8171214,197266881,1665117,3655802,1809309,816037,270649,414887730,897469,228974792,171077,56884,61075,297897000,24991000
3969157.exe,1384925948,1346024900,7990033,4562275,259732612,1316217,9620,259132025,1240901,401490293,12131667,219984097,2606866,5711494,3286115,641932,273298,453900707,1348983,249269895,235179,118198,135069,451850000,26049000
4245198.exe,626930537,551342386,4901715,2520396,116696977,1021536,5959,123194170,1070888,178671723,7024708,92948007,1152534,2814106,1561231,630156,399572,130452663,1018672,66717136,431029,57438,44100,202004000,16000000
438014.exe,910894052,1221346764,5140859,1952381,248273575,1322760,4499,246420341,1340184,375097570,8260962,203353476,1624917,3893937,1612291,344847,181799,381839819,1055554,212199328,29046,46436,22303,309528000,14023000
4757111.exe,519941134,451388535,4658294,1884201,95621139,825573,5474,101122658,774463,153594547,5337126,96076546,1131630,2053745,888413,235202,51149,154347773,762941,74863778,193301,72926,41421,170996000,9052000
4873112.exe,575046356,647152578,4007158,1409843,116460937,833031,4827,108735542,817721,141693219,6260169,66156626,1150510,2820720,1088538,603936,143754,183622876,1102700,96127411,228065,31775,9145,193438000,15034000
5401467.exe,566553280,559524486,4456008,1598290,103790638,833188,4437,101049681,810203,145941754,6114583,80085747,1096120,2678028,1023620,563779,72006,174404617,1209412,91945887,201981,26560,7174,187135000,18013000
5682441.exe,1013907241,1048496719,8234550,2458769,204554481,1437760,8462,206818529,1373900,309668310,11688902,162277763,1593197,5453669,1958007,65219,47673,295553316,1492498,148105230,140712,59317,11346,329408000,21026000
5949121.exe,639984354,829159149,5337028,1039116,168964657,3490900,9375,164686409,3315074,212099729,8736091,108108694,11064091,2139461,543347,248317,148951,241531241,369932,115593921,87590,149323,37174,105281000,15040000
6306969.exe,1705525800,1163856413,4596498,1921725,222115438,1962910,6254,219649510,1870068,316091357,7292903,160598426,1854495,3005038,1516830,621050,218889,317723416,1288668,172311608,134316,512447,471703,409745000,178324000
6925989.exe,745597029,1240037091,3705472,1505974,243115959,997484,5083,233653043,1024447,352440937,6333062,193776901,1375634,2699430,1163008,481128,115575,402213283,652081,220887722,42735,46375,36298,243995000,13999000
7241259.exe,595659649,508472942,4618971,1912946,91645724,1126388,4896,87937175,1120686,134804942,6407023,80715594,1164525,2448727,1045635,568769,134291,188267290,852974,95197770,157071,41621,32697,186680000,18065000
7382941.exe,588279340,800852689,5889919,936284,165413104,3347078,8002,160056443,3312199,217180086,9008472,105149066,11586040,1562297,382070,352063,51538,215498374,357490,108509669,41396,158680,29222,83840000,21331000
7511176.exe,618442424,486553247,5033487,1917155,111453957,875526,4991,115401896,895319,167102586,6029126,95656511,1564366,2449610,1245017,482495,118314,150831999,954281,74871567,51603,25420,10036,203898000,18079000
8157367.exe,727015508,584175929,6351907,2831739,126724275,1061590,6554,128079499,1062162,178648135,8300979,89900108,1284917,3632822,1874585,1317722,568087,127535263,1481253,71472376,508537,86699,87928,238662000,22061000
8686515.exe,639075845,630265964,5074013,2261693,116261474,926353,5376,108622027,899010,138436608,6780719,73695766,1655119,2649153,1275145,696317,183324,181767011,907898,98151190,56669,34038,39758,214358000,15025000
