file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,user_time,system_time
2366368.exe,258054229,677414214,376099,59396,137857434,882447,519,131008377,1228777,193300939,847744,93766042,679837,51440,4806,16860,10745,238745876,2290,124635169,530,9707,2909,89967000,7997000
2591738.exe,160398300,306478557,1427336,272994,60726770,214360,2479,55021031,208282,74856948,2027078,31354859,884157,126867,33737,75582,33474,91597640,11498,39151518,15251,30699,5619,50440000,13846000
2736242.exe,154764073,272646799,1155282,114203,53098420,217859,2480,52404584,225917,77221585,2223666,36045643,685812,115315,30894,37669,31925,90326110,5294,35832593,18113,16766,5859,44982000,9201000
2780834.exe,247179602,645040204,296354,68532,125614663,1733303,325,118872845,1749658,185248083,445731,102229405,477128,44228,23155,5631,1959,240038279,2587,125348205,373,7758,982,88875000,5049000
2913642.exe,154057328,274366194,1226723,146029,53315730,215953,2673,54845143,238077,81216094,1966740,36051104,643702,104203,26141,35165,30570,89053565,4346,35424320,17734,22936,1876,42585000,9903000
3236787.exe,249372696,592699584,285312,87419,125121109,608300,324,130211694,296813,214596744,278226,116864053,378941,32247,20575,2037,86,198436193,1546,100214488,275,9861,1643,82995000,2024000
3477485.exe,313125622,715932984,1436991,286016,147912933,638197,2475,144387270,640285,230903944,1660999,122680780,872214,95532,18865,33554,27683,250549794,6059,125795461,14302,29487,7490,103755000,3990000
3521600.exe,155780938,277724910,1186294,121932,52901455,210169,2479,53480563,237419,79444162,1940173,35774024,581000,107157,26727,36064,30316,90082038,4259,35790575,17973,19505,2636,46854000,4984000
3892624.exe,320358574,727343759,1180673,157112,148711528,507024,2864,145012939,488817,229479784,1818668,119699726,961375,118446,28578,35911,27205,244519247,5380,124802606,16231,26241,6091,108114000,12894000
4121629.exe,318169467,727333419,1180171,140532,149768759,485872,2668,148804936,493719,232814790,1825095,117177249,989517,123827,27902,35230,26945,246736257,5348,126042813,16353,33040,3765,107514000,11052000
526412.exe,308636749,716333557,1342338,198083,144187286,436926,2475,145715562,440980,230763422,1598183,122832305,909566,100608,21804,31287,27750,250604814,17073,121764413,14477,30559,4463,100986000,3999000
5415124.exe,245428259,597068235,267617,80741,125621233,613705,325,130673039,288910,215317032,273864,119407630,276522,31959,20943,3010,130,196950801,704,100252274,233,7056,1219,83640000,2015000
5734036.exe,147180847,288366448,1264598,172810,55544966,134385,2869,58331736,177034,78288053,1698203,35222915,493872,99391,28534,32194,27180,89472744,4463,36011432,16424,19524,3485,43890000,6982000
5810737.exe,313631600,721042969,1173863,151853,149578050,478530,2474,151284228,483793,229967513,1749526,117483109,993191,122465,28170,36054,28283,247237279,5464,125445004,15875,32613,6041,109390000,7955000
5811632.exe,256034630,667768050,317320,110223,137750485,439683,520,135002367,422126,211348364,738819,109589495,537168,59921,22347,3867,916,239391196,2040,125703187,275,17948,869,95433000,3013000
5817743.exe,250995864,662269376,341533,67163,129618780,1473184,325,121574567,1815568,178311336,469303,97912834,440194,41875,21516,3513,861,237560285,2081,123986294,288,10378,863,90655000,3984000
6198424.exe,316101848,720212203,1147692,125303,147522062,444709,2473,147170013,456644,232203087,1848721,119866694,1032770,131778,30542,34210,27575,244571422,5686,126784782,16598,32694,3632,112393000,6021000
6841510.exe,156218528,276674479,1171211,137479,53181233,213446,2479,53648022,240036,79531611,1944148,35985045,626037,107665,28001,39318,32931,89625787,6059,36159203,18265,23270,2975,48025000,4002000
7449568.exe,311001277,725508006,1239123,198937,152520539,468644,2473,151311041,462557,228571176,1731498,117102414,976509,119842,28111,35846,30101,247961237,5272,126043750,16522,31810,3551,102367000,14050000
8327121.exe,315965076,727133035,1230455,154104,149536470,469023,2474,149827990,479960,231755220,1763986,118242184,1035734,127698,32067,35704,28635,242782466,5906,124492308,16479,34388,4096,109379000,9031000
