file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,user_time,system_time
1086590.exe,320542355,1425377187,283559,47498,198137212,88250,232,196130339,88316,291216042,6289959,100624189,463126,26796,3038,4083,766,315034294,1593,105315731,334,3798,697,117711000,2992000
1573990.exe,1340731091,2202532343,8057932,7324217,306945896,318763,98332,306083476,314871,643762088,27557467,191949263,6354780,134851,35375,1200883,1201466,642266667,249550,190129321,978424,805374,116483,237648000,225666000
2703189.exe,1225640292,2139036778,8007627,7283613,305836239,316496,98337,304158198,307255,644991440,28627638,289826381,7327537,122080,52101,1023714,1019621,658473132,257839,299966225,957486,843011,113971,198251000,233295000
3384818.exe,1763196498,3028272481,8182802,1612274,441597544,451340,195551,440477654,456726,594168061,16648462,323994490,10478555,125984,33287,1100821,1040330,599731963,499855,326129084,644820,1930793,418624,306999000,310999000
4186402.exe,1012951128,1775394290,7746871,1584794,296098814,262488,98349,294888349,260639,432737114,15288861,187871291,4746261,121413,27961,1265868,1063300,443275631,104618,189167219,657208,660433,101355,166782000,192748000
4374179.exe,1347940631,2916052025,7708498,7029586,503705906,299957,98332,499971860,316705,634719642,27867979,191786793,7056948,117291,38995,821645,830303,648282766,256383,192015647,970174,835688,117123,237981000,237981000
4502274.exe,433567819,1658514135,212373,24708,202267837,123296,423,198858217,134519,387593674,29899872,100479768,719909,39046,5189,6697,1474,409174283,2580,103944706,477,6927,1120,154142000,4003000
4955200.exe,1251793974,2388570412,7814520,6951764,296611060,321916,98332,293416241,317348,612097702,28090449,187949279,6935481,117678,29963,1192323,1175200,681991289,241865,195117470,960322,714595,121879,211816000,229801000
5156250.exe,1379685114,2264643447,8893968,7783027,306076849,321249,98338,302449637,319181,627559815,27579711,187219414,6995693,212791,38297,1520471,1494110,670458404,241107,194886261,954269,853486,117965,259015000,226013000
5481495.exe,322199507,1438866456,3474217,49169,198192437,87166,429,194945898,88407,289879208,12278537,101242807,498678,35682,3492,76559,1064,311825582,1907,105577839,361,3596,433,117164000,4005000
5599936.exe,1368372207,2320183941,8077710,7101954,301559810,331856,98339,299038266,318084,632420719,28475959,286401346,7111505,117030,42731,878182,838470,653979284,276194,297812965,951634,784703,136297,250850000,229863000
5696434.exe,1136219238,2296855144,8025999,1579643,297583782,288876,97889,296994851,294566,434981425,15415411,286283203,4377601,112052,27452,1420695,1037925,442699665,102060,292789511,677265,365688,101679,196586000,201576000
5818310.exe,684956084,1631546032,238239,24997,201553298,112641,432,199886744,118033,392717761,30560012,101562835,808828,31317,3910,5722,711,410785195,1517,103931749,571,7898,405,241298000,3003000
5824854.exe,371289230,411944893,4084916,580888,78212131,3025044,6255,80645367,2885782,112838233,7489416,58385973,10192387,1466937,185488,191886,42679,112842491,69869,56450831,32534,197425,47799,9401000,10446000
5867753.exe,351551661,1533300174,338154,30037,198058709,98613,326,193236021,101738,467661287,11958334,100053119,414876,20289,1347,9291,664,521030781,1283,104754476,334,4002,649,128334000,2005000
5926702.exe,847669048,821619222,7977571,1794441,103058904,255669,97897,102965903,261123,186135067,15224900,111294725,4857382,218923,62235,1441945,1060456,196494145,103959,115545549,882828,694318,292025,105657000,195366000
5980254.exe,1249072839,2312034292,8544897,7190953,303022390,336597,98333,300742528,322292,636827575,27710959,287251614,6830744,128112,44731,1078595,1033406,669511666,268500,299435793,940532,627953,130982,206983000,230982000
7309424.exe,398232291,1722315819,235263,51349,196386074,90397,427,193982513,94543,477945505,12205286,101568131,426612,20655,1928,7930,13042,521607868,609,105688533,492,4690,32,132798000,2995000
8032489.exe,339752360,1455432919,257322,22435,196736634,92622,228,192122044,97051,353735460,6100550,89202239,575396,29683,5894,4916,1682,384496913,4030,94176987,694,5525,1951,123212000,3005000
8576029.exe,1059721930,1978855527,8061889,1687455,297052819,273092,97901,295737768,282558,431898361,15471482,285821955,4662345,128998,39829,1386917,1057397,441416534,102708,290520200,663310,609481,99930,188702000,185707000
