file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,user_time,system_time
1358987.exe,470194771,982966312,1851301,230612,196996367,1204424,2866,189252738,1237416,291426753,3047911,159366904,1439969,1132636,133876,154073,21961,331696647,77707,176505704,42205,33993,5948,158673000,11975000
2432135.exe,261076327,374810362,1879684,249778,69843061,899888,3760,69087144,910285,98338702,3723713,52221591,933086,1386355,268046,197612,29968,125442891,78961,62801185,53665,25163,5030,86648000,13098000
3260092.exe,444056216,887405387,2056178,146142,186473002,1220854,2012,186582450,1069864,295885546,2126470,163909566,946255,1048551,63526,143721,12556,312011093,58318,164675391,15520,34103,3608,152191000,9947000
3609782.exe,243068459,367767366,1983717,244550,79044971,754956,2558,79967728,635625,111388844,2232933,55703448,871883,827449,56368,104582,15860,96509937,48660,49366692,24744,20183,3189,81524000,10064000
3645649.exe,278512565,372445153,2006354,330981,73546685,789534,3098,71248796,869543,97001955,3021706,50118827,830180,1022750,137639,176183,25516,118018399,109545,54621541,48735,38684,9330,94211000,12027000
4263023.exe,259473027,361271597,1703414,209931,72815524,955110,2770,71834715,875061,99677569,2213153,51716615,769839,991661,90252,102923,20246,101458520,51827,52293508,25613,24850,6726,85528000,14917000
5372036.exe,296109595,441154953,2531805,1025961,94027682,566100,7272,88674281,587928,110000229,3061664,55099593,1179344,1265460,150513,128621,25880,117089899,39969,62082453,39823,82060,20824,77067000,34029000
5633224.exe,583608984,481170251,3558433,313794,107468471,6082989,3517,109641108,5768234,153087449,8604008,66527771,1231105,3047026,298859,104196,17367,140859110,192557,59488231,21921,32011,6095,194469000,17951000
5940692.exe,444364700,976931553,1703156,188048,202439955,892847,2573,193551298,901752,299941422,2292335,159544254,1280117,1032383,89620,112733,11719,310544342,42920,167980718,13006,27222,5056,144635000,5984000
6225030.exe,450889277,904198757,2240384,269622,188169557,1232412,2447,186382058,1168835,294560183,2791866,163703318,864026,1019517,81126,148351,17988,324830420,64230,170725688,23454,37388,5405,152789000,12982000
6620990.exe,241824213,326727589,2164783,225013,73425556,808652,2465,75063201,749798,105276743,2817984,55141329,1046763,931514,61802,125685,16284,92958970,70561,47711533,24312,23163,4053,82081000,11010000
6742873.exe,472171986,936908756,2057621,342676,193961852,1224316,2960,193902830,1067812,305716492,2744595,165596758,1407482,1335003,172125,176073,23033,315237877,166694,168268796,38487,29054,8517,151094000,10006000
6908878.exe,257501163,361116205,1729122,216223,76388080,835660,2671,76900684,813361,109949771,2648727,55607311,834145,1232905,150634,162424,19958,103990102,140297,51392642,34938,31058,4244,88853000,9983000
7442336.exe,277622829,372296589,1924199,317203,73850992,843599,3271,73044810,891905,101379252,2990394,52008212,805159,948338,127770,164203,23147,112762441,117768,54572304,48371,31354,6969,89724000,15951000
7738068.exe,460359259,958472515,1669884,304531,200185938,879594,2954,197245953,878406,301575165,2786527,163273460,1195846,1003367,94222,116948,6525,315705053,46730,168155115,13048,33632,15292,147322000,9019000
8036932.exe,239919205,382713305,1679177,160528,68786762,634924,2360,62781635,742705,87424414,3289184,47860249,641997,1070113,74885,121858,8776,127139526,28202,60487884,17508,14623,8493,71086000,10012000
8122852.exe,234437518,362281553,2168076,234183,79862564,640882,2202,80659565,510338,106710478,1980617,53615126,798466,832277,65381,120756,11953,95534335,56517,46644105,13693,11468,2654,76984000,11997000
8193334.exe,252073033,372305780,1965376,237287,74480532,776991,2355,73506329,661972,106887992,2223742,55901159,754671,1092064,83757,110554,20292,97584656,60011,51165487,19792,21135,3636,85004000,12000000
8322422.exe,240705772,390082360,1738655,277536,76316871,775885,2637,70181432,879574,92578050,3605614,46420608,968323,1535635,174712,150845,16720,113474670,67954,55280099,39657,15064,3876,71248000,11874000
8430040.exe,453114387,923993911,2178715,213355,188834758,1292608,2751,187391965,1218871,292989935,2880514,159490872,904344,1047523,142132,140547,9814,351742201,42769,177807897,17876,37544,3793,151822000,13983000
