file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,user_time,system_time
2267323.exe,684906213,1626490144,1426340,297328,320831236,1901476,2242,314330867,1971124,492847388,2349884,266850543,1725574,653739,124467,46271,16172,572974394,25094,306910307,15563,49293,7302,230926000,13995000
3323785.exe,692754870,1562850963,1836281,347999,325010556,2106734,2264,320766051,1891981,508684398,1573903,277279835,1576819,467220,76933,40039,16157,522979963,36992,273164293,14757,61046,9919,231145000,7004000
3587345.exe,286550312,575146320,1530633,265103,104582495,1204672,2245,97580362,1352507,134765174,1673449,65819217,1011960,585427,92542,36528,7691,204707474,30768,93792274,14471,18457,9067,98707000,10072000
3827594.exe,668798828,1525801120,1691419,351038,316164573,2257640,2242,315140644,2105720,509321417,1604217,277429514,1338175,467008,97933,40699,7503,543833137,33052,278969166,11022,35839,4576,221734000,16979000
4646477.exe,294874208,621290288,1397169,256714,112484753,911369,2343,102890927,1120898,133790809,1692715,64157641,1035704,667909,121445,37566,8973,206360923,23899,99345050,12065,18098,6226,103820000,6047000
4656918.exe,295588351,713647370,1289374,204502,137976868,901321,1881,127297242,1141466,115385393,1609056,68875761,875407,631568,100320,27166,5357,156260729,10021,97248830,6829,16738,3415,97396000,13053000
4870731.exe,301277621,609276691,1994549,280694,107038036,914736,2502,99048141,1058421,134151351,2782697,65464819,1181340,677253,121001,37628,8117,212293406,24515,100855261,12780,16278,9677,101488000,11053000
4990217.exe,675982765,1571184438,1550383,305323,328245069,1768717,2238,326128004,1776360,516138126,1671351,283271334,1284578,531987,107600,35426,7504,536176939,23005,287302581,10095,39388,5501,237043000,5000000
5120159.exe,655183130,1648401130,792778,219213,324861151,1458936,2434,318027618,1668358,494615290,2286899,263955695,1131006,902174,169957,38946,7200,545883867,24250,293574498,10855,40662,4033,219040000,6969000
5768294.exe,290364829,591621543,1485628,295200,106618525,1088471,2245,98460238,1305684,132493070,1593823,65611219,805697,631264,124047,37654,7849,202344334,23760,96241062,12474,17644,4803,97294000,12036000
6207480.exe,289448968,505758384,1065389,230449,107779419,893819,2249,112400582,653822,170511071,1437925,89414441,728510,851351,141561,37524,6764,154167939,20651,71192200,9943,14311,2877,93534000,5970000
6345129.exe,660491098,1646365717,747005,174962,330753727,1362308,2238,319078089,1545698,496832008,2170552,260632943,1073061,1042155,168640,36847,7299,534697684,24560,289298117,10619,39700,3889,215776000,9989000
6761058.exe,658520343,1619650124,756116,158177,331759788,1276892,2238,321994960,1479102,498996193,2137538,263983264,1175442,1101842,166969,35536,7421,524571845,23202,285911205,10596,39198,3685,220685000,6018000
6947711.exe,289077993,499936762,1117079,228825,104478495,1038708,2245,108800230,774511,165201110,1403529,89672286,707534,774603,126013,32242,6643,153180476,19373,71019626,9343,13647,2648,96442000,3977000
6963176.exe,298579334,664636438,1486441,294979,117269848,841018,2248,107439751,1053405,138962146,1889633,63690755,930965,658801,130574,38494,9385,196942802,25750,96640352,11230,16137,5298,98039000,13005000
7254933.exe,682404693,1603054202,1463703,301330,320082025,2184514,2238,311135073,2348215,486986947,2023039,263983678,1575901,639108,121341,39934,8399,560832513,22812,299242360,10899,48972,4904,235224000,8007000
7256574.exe,679794140,1601999490,1546311,316701,325325500,2065680,2239,321186224,2068753,503353491,1942888,274428220,1372566,577765,112648,41778,15610,530110199,27060,286118180,13926,35224,7487,232988000,9999000
7857074.exe,280275481,551639037,872920,174167,115718185,583529,1838,120184045,350644,177085699,1648554,81174494,659834,849494,106062,19461,5678,149318946,7461,69100151,6270,13875,2718,93132000,3004000
7954781.exe,301696268,659917760,1000794,198226,126920875,532869,2243,116508013,731130,147982595,2028952,64879662,885223,662417,123857,29107,7814,157744128,23858,83453951,10900,19790,3920,106388000,7025000
8388087.exe,310109948,629555618,944174,180912,128773929,566470,2439,124788854,643607,162913340,1919667,71226410,1114530,1022977,174640,35716,8035,162253927,25433,74794518,11251,15214,4437,101141000,16022000
