@relation problema
@attribute 'cpu-cycles' real
@attribute 'instructions' real
@attribute 'cache-references' real
@attribute 'cache-misses' real
@attribute 'branch-instructions' real
@attribute 'branch-misses' real
@attribute 'page-faults' real
@attribute 'branch-loads' real
@attribute 'branch-load-misses' real
@attribute 'L1-dcache-loads' real
@attribute 'L1-dcache-load-misses' real
@attribute 'L1-dcache-stores' real
@attribute 'L1-icache-load-misses' real
@attribute 'LLC-loads' real
@attribute 'LLC-load-misses' real
@attribute 'LLC-stores' real
@attribute 'LLC-store-misses' real
@attribute 'dTLB-loads' real
@attribute 'dTLB-load-misses' real
@attribute 'dTLB-stores' real
@attribute 'dTLB-store-misses' real
@attribute 'iTLB-loads' real
@attribute 'iTLB-load-misses' real
@attribute 'user_time' real
@attribute 'system_time' real
@attribute 'class' {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31}
@data
433567819,1658514135,212373,24708,202267837,123296,423,198858217,134519,387593674,29899872,100479768,719909,39046,5189,6697,1474,409174283,2580,103944706,477,6927,1120,154142000,4003000,7
1251793974,2388570412,7814520,6951764,296611060,321916,98332,293416241,317348,612097702,28090449,187949279,6935481,117678,29963,1192323,1175200,681991289,241865,195117470,960322,714595,121879,211816000,229801000,7
1379685114,2264643447,8893968,7783027,306076849,321249,98338,302449637,319181,627559815,27579711,187219414,6995693,212791,38297,1520471,1494110,670458404,241107,194886261,954269,853486,117965,259015000,226013000,7
322199507,1438866456,3474217,49169,198192437,87166,429,194945898,88407,289879208,12278537,101242807,498678,35682,3492,76559,1064,311825582,1907,105577839,361,3596,433,117164000,4005000,7
1368372207,2320183941,8077710,7101954,301559810,331856,98339,299038266,318084,632420719,28475959,286401346,7111505,117030,42731,878182,838470,653979284,276194,297812965,951634,784703,136297,250850000,229863000,7
1136219238,2296855144,8025999,1579643,297583782,288876,97889,296994851,294566,434981425,15415411,286283203,4377601,112052,27452,1420695,1037925,442699665,102060,292789511,677265,365688,101679,196586000,201576000,7
684956084,1631546032,238239,24997,201553298,112641,432,199886744,118033,392717761,30560012,101562835,808828,31317,3910,5722,711,410785195,1517,103931749,571,7898,405,241298000,3003000,7
371289230,411944893,4084916,580888,78212131,3025044,6255,80645367,2885782,112838233,7489416,58385973,10192387,1466937,185488,191886,42679,112842491,69869,56450831,32534,197425,47799,9401000,10446000,7
351551661,1533300174,338154,30037,198058709,98613,326,193236021,101738,467661287,11958334,100053119,414876,20289,1347,9291,664,521030781,1283,104754476,334,4002,649,128334000,2005000,7
847669048,821619222,7977571,1794441,103058904,255669,97897,102965903,261123,186135067,15224900,111294725,4857382,218923,62235,1441945,1060456,196494145,103959,115545549,882828,694318,292025,105657000,195366000,7
1249072839,2312034292,8544897,7190953,303022390,336597,98333,300742528,322292,636827575,27710959,287251614,6830744,128112,44731,1078595,1033406,669511666,268500,299435793,940532,627953,130982,206983000,230982000,7
398232291,1722315819,235263,51349,196386074,90397,427,193982513,94543,477945505,12205286,101568131,426612,20655,1928,7930,13042,521607868,609,105688533,492,4690,32,132798000,2995000,7
339752360,1455432919,257322,22435,196736634,92622,228,192122044,97051,353735460,6100550,89202239,575396,29683,5894,4916,1682,384496913,4030,94176987,694,5525,1951,123212000,3005000,7
1059721930,1978855527,8061889,1687455,297052819,273092,97901,295737768,282558,431898361,15471482,285821955,4662345,128998,39829,1386917,1057397,441416534,102708,290520200,663310,609481,99930,188702000,185707000,7
774020164,863533917,7579317,3362662,154037114,2481286,8143,152442265,2465035,265322680,10088375,122580287,1555506,3629166,1379317,105606,52538,271314333,838112,128592571,66819,117602,20285,241133000,26014000,8
1098711715,1223608871,6972545,1513122,191278527,3489974,4825,187512441,3474231,324491115,16862874,180177883,1230822,2405629,469842,2016886,475361,345802131,420267,185585178,1327062,543349,545817,312738000,75936000,8
337626892,608957298,2710902,705601,90521398,2660242,4429,85037553,2554500,146974630,5575528,81635533,718808,691347,153951,523851,185619,151724823,56281,87243542,358107,27278,7779,108689000,17948000,8
546778434,1044046903,4308462,1170740,163980266,2580049,5996,162998565,2511291,233597827,8490910,110261996,967575,2450547,649403,664245,205371,278414672,67721,114526989,543020,32987,8638,182667000,15055000,8
499972592,899784636,4236425,1465391,143128795,2508930,7358,137070456,2413677,212033402,7109593,108669413,1113168,1288577,332548,900843,212839,251268472,75089,134849131,332083,19228,8097,162543000,20067000,8
432555999,782347173,5864259,1063123,128254971,449401,4236,127944378,445339,226455322,15095785,97182354,740196,2803603,540779,1423536,250434,234049036,366639,100372498,1155250,40844,11456,138682000,18956000,8
599518203,875868701,5489663,2080324,152868887,2467139,9901,152905052,2422271,262406345,11021722,131698206,987210,4070301,1677761,263784,93961,268087921,3441421,122361863,106077,67117,14429,187068000,21007000,8
592524473,995328269,3036674,965397,195716256,5078805,4624,196748979,4989028,282917775,5557251,142060282,869094,309822,157884,1183766,289107,296469210,25380,143332456,544236,38866,9306,196425000,17036000,8
1553316843,2230399611,10864401,3175353,426035342,4110116,6786,429081620,4031668,753570373,25615213,412121167,1657060,5412673,1538155,1996883,565395,736591327,837872,401594309,2467171,591744,206586,452968000,92993000,8
552701176,1005591247,3936577,930747,155922587,3240590,6657,154687349,3177456,276292188,7606671,141238831,1182087,1491269,332044,713811,230462,289732227,70360,144088152,392680,80294,12559,182254000,16022000,8
952249852,885674494,5930049,1027879,150976443,823453,4629,151266134,827807,274361376,18085334,126804268,1125371,2946281,595343,1346166,219716,292977797,398250,124041106,1273243,711130,833296,233607000,104271000,8
834600950,1324670754,5223743,1574469,229743834,3465002,5377,230429440,3463291,367827187,9638045,230113638,1144709,4096976,1254141,196222,112640,365329918,2715359,230782259,71582,85784,11153,283103000,14005000,8
458169837,894223554,3517274,1276397,143810330,2836343,4428,141673293,2785597,225582294,5958751,114952155,799467,679900,171284,697458,197190,243617737,43185,126340451,437546,21199,5047,145444000,13039000,8
1301518347,1197679048,7129720,2577931,201877943,900433,9353,199704580,895535,330293394,14376021,164558834,1946210,3432137,1292882,1188362,496727,383366410,969139,171946864,570543,701283,212890,347806000,109938000,8
464457472,877218735,3617344,1446778,147536893,2619738,6778,146287384,2555147,238654026,6460550,118423746,800073,1285525,342590,939918,221971,237842707,40408,118958145,418066,34087,10759,141964000,18995000,8
706266158,1266692625,2776947,682333,179613536,3406932,4234,178734348,3375276,391445040,5664819,223328007,1265515,582782,171144,587311,175894,404770894,66704,229630722,359652,40043,10307,238096000,13005000,8
821445180,1380276966,5390196,2045035,187254385,2880751,11074,188754649,2820708,435982460,10358404,230979235,1246441,2413023,874303,859257,300501,420075361,73894,225042607,686525,126377,18544,256260000,36036000,8
1600193883,2470670676,6902611,1450982,457709544,5769595,4619,453687635,5762643,782635138,17006600,408461284,2020374,3045540,626679,1435890,361132,802349144,443666,419283532,1313885,694205,219378,458673000,101927000,8
1456915923,2310886986,3387359,1356890,429163479,3822684,6771,421345372,3799133,699843911,7169107,381801393,1498248,1959129,511365,275550,95762,749143474,251523,402762294,396626,671482,207571,406951000,103987000,8
488847900,856585689,2944748,767130,136003199,2468781,6583,135550693,2402111,226151937,6164270,115840944,972517,1366258,351007,799102,255451,271424428,45380,125028018,409611,39958,8902,154968000,21995000,8
203306327,460066080,319135,47501,92851913,686461,876,90329343,736849,148505715,347075,71295268,606226,40916,3498,10114,7679,178158628,6712,81657975,2668,11398,3101,74215000,5937000,9
123414294,248906440,562767,199902,48373837,795184,2142,47034181,756876,76360235,778611,30006195,537646,58730,24669,113936,50625,68110861,7229,30536504,12709,12200,1875,42833000,9961000,9
75545160,128404009,186071,42747,22108135,822533,626,23703726,632832,39676629,253454,20117171,403154,34451,20344,9639,6292,79644178,1426,20825346,3001,3449,932,23227000,2019000,9
44242978,38209141,490831,151159,13289933,349925,919,13187645,462747,15873875,302248,3099201,94922,11625,2172,7328,1716,10893691,7860,4351113,1068,7489,5274,10945000,2985000,9
70080481,68996270,210937,49679,15081095,780384,877,19716356,548766,41730460,260688,25701590,271898,25720,21314,9421,6169,36475329,3709,10026276,3364,13066,1196,22673000,985000,9
43001476,65157459,358918,98578,11255346,174504,455,13039778,333410,19009026,307177,9510094,197043,13877,2342,766,26,27853185,1642,11438444,349,2204,1688,15513000,1034000,9
164653202,385669460,211202,67403,79057527,72074,372,79426470,68416,142709012,227355,63791094,276287,22380,12747,10962,2662,144908161,3561,66337967,1732,5092,2604,56385000,1006000,9
201151495,380090012,373131,130350,80641871,488536,4321,84000059,356432,152958895,479742,71447442,441922,37217,12077,33847,31273,146050688,15930,61636313,15735,63833,6282,61006000,7000000,9
81220476,201364974,201549,61296,35356044,524068,611,34305902,562476,52301170,238680,26841925,336002,31067,13918,13748,7449,94468127,1426,43593765,4040,7673,2848,24923000,2990000,9
34697850,25406919,356861,90989,9203381,156155,895,10268434,329471,12069457,292968,4335880,225154,18730,2145,5929,4275,12582380,6392,5288695,2220,8763,3177,9647000,4823000,9
109137093,272473944,384266,107259,41870114,259743,1599,39242207,408268,67557081,517324,33321154,348659,49541,23583,10247,5211,92566520,8168,42014015,3568,9100,3874,31455000,6088000,9
108972580,174876933,460530,194520,27304344,654129,6002,24531068,733659,35396855,1515989,17957916,499863,78856,42847,44965,41907,64439069,17541,28757577,23008,33781,6981,25726000,11873000,9
59266314,158766951,288437,52454,29637930,220739,386,24262406,344605,42002346,223947,12850821,330407,33675,7857,3161,1305,67130637,1978,23456132,174,2139,617,27158000,5029000,9
64557641,155194041,204452,37158,25321678,261007,381,24055641,231283,28762831,344678,18423640,306590,33822,10238,638,206,52439070,216,31611226,59,862,79,18648000,3925000,9
130568645,236284357,369051,93041,53143663,818019,2075,53140665,760840,85874594,482843,48592730,623248,49589,22398,52191,46921,50430850,8835,24960725,21295,17880,4867,48364000,7053000,9
99407619,188538378,310940,47582,39798239,407241,877,40572046,220003,74262282,264455,38181519,521565,32105,14760,12413,8557,65056573,4486,22489623,3756,14035,1902,38420000,4044000,9
185222861,427783856,271739,35986,83408415,522486,451,78353651,665784,135319706,340967,59850963,783179,60904,18401,6145,1808,166093249,2532,73305710,257,3595,1058,68377000,5749000,9
79332597,116349934,317430,88162,20627956,742796,1375,24914590,609130,54665348,336315,27791612,255055,50882,29462,3880,23806,57018741,8017,20140296,26246,39700,3951,25755000,2060000,9
110114988,196959946,458247,140120,33349180,685602,3089,36283123,609529,59536046,741627,32777973,396852,42112,23092,25714,24327,84288579,9386,34046597,11107,33142,4769,31344000,7077000,9
83776003,171374222,117231,26415,26014793,633103,179,25641336,663385,35728002,178615,15260984,351816,37280,20427,1865,295,72082400,723,25940210,67,2031,277,26258000,1009000,9
204252463,362229430,763287,165289,65501587,784494,2024,64970868,696842,96974050,1478900,52220042,860890,650710,69918,21383,7265,126128613,9476,56909046,5967,14339,4181,63904000,10983000,10
445965372,1036932085,773922,160075,208210275,1280674,2214,204755271,1261409,326895106,1149583,179263073,1045274,700472,77260,18236,5422,378700669,11986,192226571,28697,36287,4536,153359000,11025000,10
220484642,420235970,1152503,174743,83720457,262700,2071,76059614,301793,95420814,1256217,45795462,720037,516863,76229,9611,4393,111078415,6541,55844955,5766,13772,7700,74140000,11020000,10
496565148,1098387296,1555468,527796,219955358,794064,3279,214034498,782257,330460872,2163971,184808711,1794598,988825,300743,13919,6973,383653613,123981,202745518,15916,26119,10001,161742000,10046000,10
356044099,503314340,2225115,1244834,99133328,626582,5752,97720766,632347,130727675,3092197,70547351,1300794,1059561,521764,40493,11911,149634279,233271,70812863,26655,28323,5715,116587000,15943000,10
259312520,428736817,1953189,561114,83877045,280046,3261,79091725,317240,104177652,1989792,55654912,671133,751289,276456,12107,6723,119528420,155509,58214975,12050,16714,2249,82305000,8029000,10
282762244,443988399,1483638,433223,83633518,813826,3522,82634552,794228,118566643,1778615,62442238,1345691,749189,288004,62004,15786,128153254,182644,63168387,28289,25854,6860,95751000,11087000,10
315139440,461173143,2301397,959646,88521867,275169,5992,85667037,299759,113052721,2776228,58455810,1553887,903162,375060,104066,9464,136781140,167064,67963172,29802,39595,13194,99904000,17982000,10
527419789,1123407792,2059774,835146,226327542,796869,4299,217460750,811396,326804375,2872787,181036719,1679398,842374,308892,80940,58444,377813322,131586,203515714,14564,33632,3711,171199000,10011000,10
486740152,585206412,2910585,1699589,123265049,568540,6253,122391075,574639,163336413,3876547,87236221,1386575,1659738,1053296,44135,28942,149427742,644581,80296602,45505,36160,8802,158630000,18955000,10
432602451,1057570963,1020569,165973,217310953,873549,2019,210978221,1000136,331037102,1108609,180300514,801694,414687,79654,12781,4562,350921590,13210,187582640,6136,25490,4216,144610000,4986000,10
442554864,1037460711,816383,164399,207373746,1308508,2019,205341860,1160791,328606819,1526911,177328176,1015393,684292,71953,19327,5615,371125357,9058,193826008,5536,26259,2714,149460000,12037000,10
312366172,427349945,1839440,721605,84856037,369265,5800,85404525,368936,116378697,3083832,62455611,1626835,1193348,390237,63552,11190,122897867,207767,59135421,46877,27302,7915,86505000,20117000,10
311287921,457307128,2267452,954634,88756195,272380,5991,85213267,299627,111510660,2774503,57839378,1501865,886149,370323,104781,9301,134881911,165260,66068523,31333,36605,7208,95363000,21854000,10
558756528,1104607739,2321435,869924,229701595,854622,5790,219440652,862444,338671273,2700420,188392634,1593185,787451,374420,69481,24979,369459407,149845,197621253,58249,55948,7991,187431000,15034000,10
552914634,1126750922,1519124,774237,229356189,804024,5797,223401048,750953,348785100,3491971,191140420,1428913,1120141,546708,64837,12173,370924250,158975,198233238,31493,40493,9920,176585000,12969000,10
613287358,1205492225,2278669,1036020,255490679,691064,7033,249290679,693019,382079939,4646299,213741570,1654626,1565321,625043,67870,40282,388770425,320465,216970138,45883,64260,10616,196582000,24071000,10
208553775,391267745,1001754,169532,72640320,492680,2218,66495560,591720,88964343,1024306,49994088,640560,401144,91885,12543,5035,118618984,11001,55460449,6278,11916,3162,75704000,6972000,10
454174742,1080278865,1393397,463691,221346296,643115,2864,221559514,604562,334338746,1650354,190120474,891449,389611,118704,8150,3390,366774990,5844,195840239,5415,22325,5212,148786000,7037000,10
327690914,512530273,1607860,870335,101984791,340094,5894,97171794,325789,127991917,3317052,63589924,1057024,1168893,553018,105107,49785,142420732,165308,74447655,27658,27732,6903,105466000,19084000,10
231381835,154667756,366331,72604,26997136,4739548,212,27775057,4519631,66016466,11771353,14108073,351968,16716,1161,2748,629,70571076,2569,12071868,614,4567,1456,80256000,2006000,11
208269809,161615819,213693,54476,30575747,4857588,222,30466116,4768101,67608522,12368242,14747062,289437,18112,3087,1416,0,67862752,126,11434060,263,2657,152,70143000,2004000,11
1489911721,1153336415,322634,57645,314545173,19837007,260,313493250,19791824,428109966,63528815,59904630,1118740,43930,7079,16021,1247,429785348,2821,56591907,1321,19453,1493,521149000,3000000,11
260303467,142653246,241315,19049,32224905,5452847,200,33189995,5305701,67636503,9971927,14375788,435737,29396,4373,4862,1046,66261972,1685,11230597,310,3059,543,96676000,1993000,11
332425023,205382108,237887,18630,39458495,7602992,183,39833065,7379611,67650595,22047224,16155809,571045,27991,4564,4960,1150,66623393,4665,12331144,580,4951,1174,121939000,2998000,11
205830948,134939305,153840,43947,29501095,5104397,183,29640316,5029959,66625905,5657101,14459577,254163,14621,909,1285,36,67698918,172,11446735,148,2490,0,70006000,1000000,11
264024664,277706300,234024,26036,31800567,4968412,188,32453506,4801011,71172115,7021373,54898310,427517,22577,3620,6867,1262,71292912,2872,55486788,532,4520,1261,98107000,2002000,11
7412520,6039286,146917,35217,3533805,52496,207,3473336,52695,4989044,136989,3546746,156107,18305,141,?,?,?,?,?,?,?,?,2179000,2179000,11
228948956,134050542,173391,57805,28833265,4587293,238,29930624,4611720,66920062,12215365,14590025,204490,7328,319,5177,296,67438408,3385,11911733,467,4486,962,79355000,0,11
323702979,254101668,164977,32454,58092216,7745044,216,60626705,7619533,92329454,25305344,16307203,352647,14482,2954,1408,298,93824766,778,11830154,336,3837,108,108800000,998000,11
203996110,169474117,145679,35245,27952578,4694333,197,29893017,4606870,75325005,5468370,15331131,267362,16415,945,895,0,80020546,129,11587290,144,2333,0,67360000,2971000,11
246813706,205856891,196034,45796,43860395,6298528,179,48366673,5896608,91299453,20008130,26927208,250450,11863,2309,1473,238,75717291,290,12158065,180,3185,638,83636000,1991000,11
1304795491,1153657806,9288421,8734811,216759380,5921915,117351,215700478,5728452,265567237,39097960,186028265,5199519,4597902,4799980,413205,402979,293252989,253285,187407142,709082,710996,117632,199988000,247985000,11
215320816,146990068,142389,41530,29042499,5091950,175,29709135,5107135,67200334,12790320,14247233,219639,13939,1113,1475,12,67543841,134,11373982,153,2482,77,71294000,2008000,11
272511285,270590509,313901,39602,59204868,5692661,184,59914748,5536617,101492466,16573336,19732905,371166,19329,3774,5399,2312,109298891,2560,15193134,849,4771,1297,103291000,2005000,11
242204355,163572754,238567,26500,28199443,5204082,217,29876994,4946228,71745890,12210250,24493103,448070,27416,6314,12964,939,81432298,2151,21822042,386,3396,429,90909000,1998000,11
217303222,150359246,155775,37501,29062729,5034724,170,34083192,4765265,80619987,11933074,24601663,285451,15758,2671,1535,165,70605011,214,11940673,161,2571,3,71741000,2989000,11
292102937,378103562,204506,46078,48744236,6049260,184,49174816,6086248,84904027,6297203,24740811,262288,11724,1772,7043,1728,85672642,5071,22657835,529,5298,1377,100216000,1002000,11
1118947321,2617538816,198638,44932,602074324,5384370,247,602138724,5369891,774311799,23008493,376234136,653047,32412,12851,11940,420,789702266,2621,377584159,933,14019,1224,383739000,1998000,11
233220190,180862934,177498,36927,39160017,5081663,212,40939703,5077177,66645549,10010490,14537230,250068,10216,483,4543,72,67595400,3207,11854257,413,4514,863,78026000,2000000,11
137464050,337796102,337246,83139,65648905,173657,918,63910382,166328,79862510,615745,36724205,433468,40126,4246,17035,7289,105691258,580,45050457,17439,11338,3796,38297000,6873000,12
160859549,371364663,1762922,310940,63625940,176793,3749,58116706,140228,77978028,957500,38679588,795436,68627,38133,36781,18845,108536222,6049,46575690,12192,10777,4158,50872000,13965000,12
224159559,355399939,763810,124721,75963935,2045510,2296,77504566,1711118,101247223,649074,45518653,656604,72330,32159,11151,8605,115143894,7201,36243443,29143,20775,4583,80190000,7016000,12
363194257,920836104,550088,101981,197714720,544575,1039,194891802,527587,298109928,645640,165319742,756771,52464,30591,10736,4738,331861836,3509,172804272,2863,16972,1765,129083000,5003000,12
355765354,979909809,500376,90462,198765402,552986,521,190054411,513298,297159769,374731,161398185,508422,45983,29720,6758,11652,326941471,2803,166284643,444,20406,974,125521000,6025000,12
154246214,345512687,987415,189043,71119955,93534,1697,68365365,86072,94717817,1248637,38290119,447692,88645,38709,11472,3407,98414417,1792,43114042,1508,4287,1757,51314000,11841000,12
357082148,983073332,542342,89347,199992378,557484,995,193894005,531250,296652089,615543,163623123,640832,65923,34901,9413,5481,329143303,3670,173563742,3483,18976,1628,124726000,7982000,12
867857919,1514557297,3549706,1734240,305615335,891235,10650,296348500,904734,450309092,17933052,224321805,2580692,539715,476190,99418,86197,449881633,76866,235694112,63614,100614,12203,279986000,28998000,12
284623219,467396058,878045,317427,103973562,445247,2478,101708855,455254,124382359,7518746,59815476,882015,136229,86897,37111,27742,138045239,8677,61420359,16073,22652,3959,101279000,7019000,12
346576500,926850604,241569,85355,190678740,479799,519,190400190,515147,293034902,856410,151900226,488414,58982,35510,3567,773,334739398,1084,175191064,281,18169,896,117152000,1985000,12
129478710,350028542,650118,99677,64406685,175367,917,54625894,130447,70998390,436966,35708237,283774,35472,32717,4328,791,103920666,576,40164098,270,2857,1036,37814000,4975000,12
123921417,334770898,375484,80472,61304466,159540,526,55693463,112939,74047965,333310,38192298,219688,38048,34752,1197,245,100443711,532,37547219,111,2619,461,39761000,3058000,12
127317205,298982975,386623,107075,61113586,147530,524,58979062,114297,79034912,373914,41612269,347208,40190,33611,6835,5435,102065085,1012,35911087,1954,4697,821,41592000,2028000,12
430199976,613115941,1127262,562566,134736578,436286,4823,131461652,430027,170741469,15345254,67809602,1409572,222274,172973,68979,55803,186381211,14698,76060166,29885,41133,6027,140863000,15984000,12
374679975,439792864,1122656,592278,101089795,387818,3261,102393892,391219,142109230,8506336,54125932,986177,127079,64471,53812,40480,150695865,5991,52749808,17101,25743,4293,130775000,8047000,12
434369485,601827038,1214065,563760,148563414,470646,4823,146053411,469686,178623651,15557582,73743596,1499987,206734,151483,68935,53455,162010069,19844,67752925,29540,27720,6037,143924000,15881000,12
433121699,1054668343,1396423,277324,215993237,753935,6305,205965643,720047,299790671,2289064,165209291,1228837,151234,80695,40787,11782,348461466,13549,175852903,9733,28139,4798,139380000,18049000,12
384066619,993758641,577249,137898,210447374,741341,2328,209368183,735493,287569193,1698675,149782067,882402,59908,33030,14203,6124,352146765,3733,184742342,5755,16154,2547,130983000,10998000,12
174011480,326593601,1181654,225795,78916296,216609,3750,73292891,194299,85369264,1571275,46716201,756963,86219,42551,35462,6249,107506800,6352,38645158,9689,14224,4892,59197000,10033000,12
172645614,364422518,537632,143784,73039400,99944,3751,76836005,129312,98556779,2034300,37430459,570267,134292,60111,37959,3894,109468955,7817,54406865,24218,22338,6406,53731000,5069000,12
258054229,677414214,376099,59396,137857434,882447,519,131008377,1228777,193300939,847744,93766042,679837,51440,4806,16860,10745,238745876,2290,124635169,530,9707,2909,89967000,7997000,13
160398300,306478557,1427336,272994,60726770,214360,2479,55021031,208282,74856948,2027078,31354859,884157,126867,33737,75582,33474,91597640,11498,39151518,15251,30699,5619,50440000,13846000,13
154764073,272646799,1155282,114203,53098420,217859,2480,52404584,225917,77221585,2223666,36045643,685812,115315,30894,37669,31925,90326110,5294,35832593,18113,16766,5859,44982000,9201000,13
247179602,645040204,296354,68532,125614663,1733303,325,118872845,1749658,185248083,445731,102229405,477128,44228,23155,5631,1959,240038279,2587,125348205,373,7758,982,88875000,5049000,13
154057328,274366194,1226723,146029,53315730,215953,2673,54845143,238077,81216094,1966740,36051104,643702,104203,26141,35165,30570,89053565,4346,35424320,17734,22936,1876,42585000,9903000,13
249372696,592699584,285312,87419,125121109,608300,324,130211694,296813,214596744,278226,116864053,378941,32247,20575,2037,86,198436193,1546,100214488,275,9861,1643,82995000,2024000,13
313125622,715932984,1436991,286016,147912933,638197,2475,144387270,640285,230903944,1660999,122680780,872214,95532,18865,33554,27683,250549794,6059,125795461,14302,29487,7490,103755000,3990000,13
155780938,277724910,1186294,121932,52901455,210169,2479,53480563,237419,79444162,1940173,35774024,581000,107157,26727,36064,30316,90082038,4259,35790575,17973,19505,2636,46854000,4984000,13
320358574,727343759,1180673,157112,148711528,507024,2864,145012939,488817,229479784,1818668,119699726,961375,118446,28578,35911,27205,244519247,5380,124802606,16231,26241,6091,108114000,12894000,13
318169467,727333419,1180171,140532,149768759,485872,2668,148804936,493719,232814790,1825095,117177249,989517,123827,27902,35230,26945,246736257,5348,126042813,16353,33040,3765,107514000,11052000,13
308636749,716333557,1342338,198083,144187286,436926,2475,145715562,440980,230763422,1598183,122832305,909566,100608,21804,31287,27750,250604814,17073,121764413,14477,30559,4463,100986000,3999000,13
245428259,597068235,267617,80741,125621233,613705,325,130673039,288910,215317032,273864,119407630,276522,31959,20943,3010,130,196950801,704,100252274,233,7056,1219,83640000,2015000,13
147180847,288366448,1264598,172810,55544966,134385,2869,58331736,177034,78288053,1698203,35222915,493872,99391,28534,32194,27180,89472744,4463,36011432,16424,19524,3485,43890000,6982000,13
313631600,721042969,1173863,151853,149578050,478530,2474,151284228,483793,229967513,1749526,117483109,993191,122465,28170,36054,28283,247237279,5464,125445004,15875,32613,6041,109390000,7955000,13
256034630,667768050,317320,110223,137750485,439683,520,135002367,422126,211348364,738819,109589495,537168,59921,22347,3867,916,239391196,2040,125703187,275,17948,869,95433000,3013000,13
250995864,662269376,341533,67163,129618780,1473184,325,121574567,1815568,178311336,469303,97912834,440194,41875,21516,3513,861,237560285,2081,123986294,288,10378,863,90655000,3984000,13
316101848,720212203,1147692,125303,147522062,444709,2473,147170013,456644,232203087,1848721,119866694,1032770,131778,30542,34210,27575,244571422,5686,126784782,16598,32694,3632,112393000,6021000,13
156218528,276674479,1171211,137479,53181233,213446,2479,53648022,240036,79531611,1944148,35985045,626037,107665,28001,39318,32931,89625787,6059,36159203,18265,23270,2975,48025000,4002000,13
311001277,725508006,1239123,198937,152520539,468644,2473,151311041,462557,228571176,1731498,117102414,976509,119842,28111,35846,30101,247961237,5272,126043750,16522,31810,3551,102367000,14050000,13
315965076,727133035,1230455,154104,149536470,469023,2474,149827990,479960,231755220,1763986,118242184,1035734,127698,32067,35704,28635,242782466,5906,124492308,16479,34388,4096,109379000,9031000,13
833700040,1009606877,5427483,1344563,234292582,19909791,8301,237002439,19475929,151834816,11914834,42464863,1386917,185980,38351,145652,81771,139712289,68008,46893847,63118,58658,24130,272629000,21970000,14
2523225679,1032057291,12568558,8536250,216245500,13245297,17953,214583056,13420507,180206746,19711434,104746219,3312043,9241318,6471937,226231,175680,196192126,5313784,107910758,505792,167138,35815,839622000,40029000,14
709577507,863096128,2859646,418661,190214731,18101209,6288,186656909,18523699,92984013,8313340,20734370,920447,597841,138073,36857,55329,121630508,45600,35832082,152275,67603,14814,239767000,15984000,14
546442865,542991721,725682,61385,158956322,16039795,1308,160964179,15679306,68847345,1551662,17544031,650639,45038,6471,10709,5962,64605219,3017,19686027,6623,13213,1559,195345000,3005000,14
807308692,699586862,2152883,278421,197681442,22302064,6553,202605097,22672614,72760792,2978580,19064925,1093259,688708,104541,18511,5421,84964821,19021,22622371,114120,80102,19526,259196000,18013000,14
509220729,733116583,3641164,929095,147828834,8738582,8303,154012058,8042678,145989366,12741056,58415485,950711,281081,61588,55221,90367,118273905,26075,53738133,121168,61546,10685,166760000,18082000,14
563776186,972946903,3715892,1245066,188683144,7905814,8297,179619324,8090761,161039828,13856510,86887963,1055297,338901,148958,62700,53737,156372501,23326,62320082,88767,69173,8691,173527000,28921000,14
305489232,335935860,2157308,323144,74015913,5080625,6579,73111203,4968740,53323088,3793683,23473873,492789,601448,57300,113541,68433,45111588,9030,20380851,34481,48340,7235,90320000,15053000,14
2328244218,952722401,12698671,8499837,210906416,12982356,17957,207831412,13151780,182103995,19807480,102768514,3685557,9388730,6506942,294250,176805,191876299,5402247,102352243,486573,170276,24960,769345000,42963000,14
863759051,1184502479,4122380,1173609,269398851,20335074,8297,262233966,21016673,152408729,14012008,38092901,1304500,407930,266551,135856,38840,171698755,35700,43075566,91339,57728,10053,288329000,19021000,14
856426235,1307167296,4566567,1306984,272685030,18515392,8298,274615677,18489043,212571315,18065033,45318950,1309835,401859,107177,71352,29769,197520312,14407,38923243,60937,43738,9060,276441000,18961000,14
846058225,1164205766,1807458,355367,278120499,22052944,8302,276005917,20923272,203320966,17401370,45039262,1367248,797377,398249,86949,76979,206465099,16571,40016481,71207,51191,12063,272059000,23005000,14
520012765,403936666,321895,35878,122451776,12562586,175,121945626,12472796,42983917,334837,3128351,523344,21151,2280,6255,1432,41494505,4735,2760851,847,7030,1437,186574000,3990000,14
248299147,316077733,889587,60100,55721911,5522897,1744,55999839,5533245,47561510,1785363,21166200,647238,360131,8538,39641,19368,51760313,5117,29481610,21010,20582,5712,86422000,7946000,14
877010703,1091665274,2984949,714661,240531886,20848951,8306,235480331,20224406,154527750,16165001,36349071,1462022,563697,36088,125765,151448,149130256,26472,27980213,123607,61593,9733,295963000,13998000,14
1333886782,1515599560,7837661,3942252,319225889,13853255,20647,312012374,13735769,314600766,11001490,156242129,3650730,3587412,1259474,99009,80806,282016485,1281086,154138066,174607,167103,22582,421506000,47943000,14
559487455,921310439,3594905,1169080,191679908,8197997,8304,179418721,8514155,152405054,15219566,61484820,987169,238395,80842,72008,67258,146974815,24868,49463763,90605,73309,9250,181068000,21887000,14
