file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,user_time,system_time
1749177.exe,228230721,278151153,1748592,402910,59182148,927106,3259,58828344,952606,77372180,2594791,37294590,1089067,184497,23002,43895,32057,85701567,21357,36418409,14921,25629,3797,76869000,9983000
1817867.exe,312782593,575020364,1830704,298576,117691433,612223,2474,111732769,591053,177996320,2174856,94045040,988220,153569,21115,29920,22371,181324689,26599,92856571,16065,56649,9349,95882000,12984000
2766234.exe,213927762,268151379,1649316,366696,57299539,1007778,3260,55649554,989230,78251808,2704258,36121654,957609,187132,64540,35947,28501,71161270,23205,33081148,14644,21682,4574,71374000,14073000
340754.exe,292431787,549531211,1865922,310371,111775295,614902,2474,109753819,611282,176217927,2156792,92980531,1047926,147476,22557,33850,26223,185419026,10788,94170668,16456,28322,3372,102648000,7972000
3588461.exe,345251316,394982204,2894339,1161908,82875763,1136558,4821,84456937,1113607,120130555,6083468,51699714,1232656,503019,238442,58648,49171,109253113,59440,48636347,27832,41485,6769,113210000,16029000
4159594.exe,283179400,566188147,823306,125585,115042297,562637,2473,114225805,571753,172367935,2559846,88166103,818496,454627,71256,32394,25821,194571021,5966,98512984,17959,32240,3214,90311000,7939000
4650304.exe,166739488,250136999,1010414,139144,49681802,355812,2479,48787050,362169,70928077,2274971,31337359,609733,397905,71940,32093,28182,74485260,6388,33211678,19511,23290,3139,48435000,9081000
556438.exe,298751819,555384482,1818490,349102,112479795,672522,2863,110120963,674676,174872994,2370725,92086352,1116210,141197,21956,34132,25056,190975845,9516,96838559,17282,24972,3391,95680000,16943000
6096802.exe,295628650,547177682,1809412,306699,112543407,673303,2473,111067128,667299,174237460,2066985,91364576,929258,138721,20339,31217,24687,188322028,10688,92787372,16250,22560,3479,99618000,10062000
6116225.exe,179916529,245320142,1313888,201824,49045371,367094,2480,51222996,371230,72189915,1974041,31785170,821737,206006,37496,36894,31725,78757111,9627,32804200,19386,17302,10862,62667000,8952000
6387452.exe,170401743,249492611,917622,123448,47346416,353691,2479,47381384,349675,67735474,2260096,31391073,594655,394611,67329,30946,23422,81151420,7499,35141305,17893,20805,4183,52127000,5012000
6489020.exe,170808620,250236701,924158,137993,48051612,355018,2479,47363178,344859,67723918,2277577,31412237,607465,367810,57207,25733,22360,80920040,7575,35436378,17278,22882,3304,52772000,5974000
689377.exe,174754894,242669564,1472837,225961,51103658,372406,2478,51255562,366214,69429818,1860599,32373363,776842,172235,25785,35891,28690,74718421,10221,31353822,19442,19421,4061,65040000,5003000
7137813.exe,171375487,252581737,989153,180131,47132401,347866,2870,46598712,343469,66948610,2248673,31631577,626713,349535,63169,27366,21787,82169572,8179,35391657,16655,20651,4134,49219000,9843000
7156796.exe,179507384,245287712,1351036,234461,49152107,370177,2479,51442108,369905,72343481,1936452,32460232,828203,178774,35272,41000,29804,76657261,9667,32634136,19891,20376,3299,63423000,7047000
7169393.exe,289590661,545261351,1732309,257692,113071432,598493,2473,113836049,597876,177472046,2157610,91991248,1036995,151552,21494,30477,22808,185450363,10726,89802542,14846,26281,4039,101290000,7020000
7718795.exe,178750421,244838843,1290197,205159,49140251,368206,2479,50220414,375640,72564462,2007591,32157277,762697,220475,42523,35032,30514,77228128,9299,33036127,19848,19755,4085,65462000,7049000
8269776.exe,278277290,551080135,916813,199685,112308006,570540,2473,110010112,587433,171952438,2674228,91056703,892308,313563,58958,33828,27384,193521868,7201,98165300,17941,35177,3473,90308000,5954000
8634018.exe,151868557,221509035,896488,126095,43593029,316480,2479,43025238,317224,61398415,2003078,27987981,609526,191706,23258,32863,29894,71964582,4448,30642629,18508,23959,2993,47618000,3968000
879858.exe,181183169,246052526,1358616,242010,49836882,405580,2478,53254851,388784,73045571,2033372,31929576,793491,197268,33316,37573,28705,76871455,9945,32106698,14702,22701,2642,63310000,9044000
