file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,user_time,system_time
1374738.exe,133414089,216292361,304622,66282,47997873,1096602,525,50990404,941231,68152476,552212,36450463,310924,26995,1721,3677,3682,67398486,359,32615666,113,2803,205,42662000,3121000
2951063.exe,134131657,222846853,342389,60829,45364781,1229842,917,44805901,897092,64880797,829810,34543991,332181,25703,14561,5525,2101,70091622,326,33740348,438,2645,164,44264000,2012000
2961600.exe,128004823,300115312,315562,55190,61327070,380949,916,53558650,1057019,61905809,757834,23947551,337594,28941,6089,17457,24817,74000333,7376,41403057,15568,14112,2169,50477000,4948000
3122929.exe,254477909,581084361,283397,61401,123033141,810193,1004,121964325,895508,191580187,499695,99074086,489417,34989,13551,4310,3882,181491292,4585,96930866,9716,16285,2090,83002000,3000000
3698143.exe,128496028,227354780,301838,66728,45000110,970676,525,48896209,800172,67016344,520740,35716648,204280,22910,14026,1749,275,66419531,330,32820856,167,2493,169,40452000,3946000
4488347.exe,137156825,219402308,212617,51040,43383373,1369823,1012,46491497,993047,71345247,514801,39680821,476206,36619,15498,20009,512,68616046,998,33757724,2660,5302,643,42978000,2998000
4622641.exe,270987502,610364026,656579,76241,117522254,1641481,1908,113178657,1887087,175481851,996870,93251509,792415,90198,22464,16650,10778,202227897,8345,107062267,29264,29166,4909,99257000,4010000
533881.exe,247611046,557003134,306502,36619,115594991,2128539,519,112725010,2055790,167528866,592822,91867824,720571,44325,17107,5085,1550,223295572,1668,106933302,303,14270,646,90915000,4995000
552105.exe,136902181,211238149,215274,50829,45253991,1389598,524,49908502,1046044,69980023,463413,36253256,408179,38233,16848,8472,2739,69945899,1000,33003235,3485,6057,801,44465000,3031000
5722253.exe,139616687,215609320,192004,41893,50611463,1619881,334,56162906,1217308,86196698,322829,32401018,273200,29936,17812,1890,74,97178081,322,34715960,161,2795,186,44174000,3926000
5840366.exe,247168239,575306853,447933,86412,122693645,627165,910,119440944,998723,186295252,677017,96913226,429438,29694,15229,10331,6986,186464437,1334,97594746,4023,17582,2403,78378000,6029000
5842855.exe,261820671,579968258,490239,87465,114051130,1991144,1905,111802858,1891096,173141827,944936,94031158,620947,74283,15112,18246,40741,215971868,11273,109699964,31187,26802,3529,93861000,5991000
6024175.exe,129914188,215562498,304460,55386,46938424,1066046,524,50136085,613349,71785825,461721,37530756,299922,19201,12999,1218,785,64022290,2570,30027215,3424,8845,837,40846000,2988000
6028032.exe,251979676,576513948,360955,72872,123252251,635434,1004,123779063,570233,193624765,490643,100878929,535469,51486,23924,13895,2085,185817071,4843,96873719,10822,14669,2659,78087000,7907000
6073943.exe,254352172,573602965,544577,64494,113012508,1972318,911,110520494,1916955,169587412,855950,91829867,532647,41453,16941,6322,1659,225614978,1949,108873289,556,7433,645,92170000,5946000
6487463.exe,257761993,584972218,451419,59534,115538898,2218328,911,113998247,2104440,169025896,862142,90007274,765874,41991,15399,5357,1364,229906223,1678,117527296,716,15448,792,90092000,8008000
6818440.exe,250394482,553761254,384128,77405,115139656,2148789,520,112505894,2047695,171112997,589233,95929142,622234,40494,15935,8885,2896,208142660,2953,103651072,364,14988,1086,92204000,4008000
6890460.exe,161769845,278803279,757316,249349,58453434,786513,3087,55909313,854006,66282413,878184,32917482,693088,66927,14158,21358,12700,71522692,5856,35473674,21015,14845,2842,47682000,16887000
772253.exe,307793914,408216595,986116,258555,86957672,607413,2673,85966626,757843,114210810,5713495,47584180,910086,165084,50076,30414,22672,112967330,119501,48347518,18924,27608,2341,106705000,9059000
8036296.exe,255728629,553270537,316091,56247,115289535,1832673,521,114613356,1774015,174907849,463167,95285693,563577,41251,15984,11883,6601,209683795,2780,103252969,2371,15461,1163,95670000,2989000
