file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,user_time,system_time
1440839.exe,137464050,337796102,337246,83139,65648905,173657,918,63910382,166328,79862510,615745,36724205,433468,40126,4246,17035,7289,105691258,580,45050457,17439,11338,3796,38297000,6873000
1928955.exe,160859549,371364663,1762922,310940,63625940,176793,3749,58116706,140228,77978028,957500,38679588,795436,68627,38133,36781,18845,108536222,6049,46575690,12192,10777,4158,50872000,13965000
209081.exe,224159559,355399939,763810,124721,75963935,2045510,2296,77504566,1711118,101247223,649074,45518653,656604,72330,32159,11151,8605,115143894,7201,36243443,29143,20775,4583,80190000,7016000
2791527.exe,363194257,920836104,550088,101981,197714720,544575,1039,194891802,527587,298109928,645640,165319742,756771,52464,30591,10736,4738,331861836,3509,172804272,2863,16972,1765,129083000,5003000
3056990.exe,355765354,979909809,500376,90462,198765402,552986,521,190054411,513298,297159769,374731,161398185,508422,45983,29720,6758,11652,326941471,2803,166284643,444,20406,974,125521000,6025000
3373624.exe,154246214,345512687,987415,189043,71119955,93534,1697,68365365,86072,94717817,1248637,38290119,447692,88645,38709,11472,3407,98414417,1792,43114042,1508,4287,1757,51314000,11841000
3419202.exe,357082148,983073332,542342,89347,199992378,557484,995,193894005,531250,296652089,615543,163623123,640832,65923,34901,9413,5481,329143303,3670,173563742,3483,18976,1628,124726000,7982000
3713341.exe,867857919,1514557297,3549706,1734240,305615335,891235,10650,296348500,904734,450309092,17933052,224321805,2580692,539715,476190,99418,86197,449881633,76866,235694112,63614,100614,12203,279986000,28998000
3985474.exe,284623219,467396058,878045,317427,103973562,445247,2478,101708855,455254,124382359,7518746,59815476,882015,136229,86897,37111,27742,138045239,8677,61420359,16073,22652,3959,101279000,7019000
4111853.exe,346576500,926850604,241569,85355,190678740,479799,519,190400190,515147,293034902,856410,151900226,488414,58982,35510,3567,773,334739398,1084,175191064,281,18169,896,117152000,1985000
4456241.exe,129478710,350028542,650118,99677,64406685,175367,917,54625894,130447,70998390,436966,35708237,283774,35472,32717,4328,791,103920666,576,40164098,270,2857,1036,37814000,4975000
4839731.exe,123921417,334770898,375484,80472,61304466,159540,526,55693463,112939,74047965,333310,38192298,219688,38048,34752,1197,245,100443711,532,37547219,111,2619,461,39761000,3058000
4976437.exe,127317205,298982975,386623,107075,61113586,147530,524,58979062,114297,79034912,373914,41612269,347208,40190,33611,6835,5435,102065085,1012,35911087,1954,4697,821,41592000,2028000
5221218.exe,430199976,613115941,1127262,562566,134736578,436286,4823,131461652,430027,170741469,15345254,67809602,1409572,222274,172973,68979,55803,186381211,14698,76060166,29885,41133,6027,140863000,15984000
6023868.exe,374679975,439792864,1122656,592278,101089795,387818,3261,102393892,391219,142109230,8506336,54125932,986177,127079,64471,53812,40480,150695865,5991,52749808,17101,25743,4293,130775000,8047000
6323073.exe,434369485,601827038,1214065,563760,148563414,470646,4823,146053411,469686,178623651,15557582,73743596,1499987,206734,151483,68935,53455,162010069,19844,67752925,29540,27720,6037,143924000,15881000
733419.exe,433121699,1054668343,1396423,277324,215993237,753935,6305,205965643,720047,299790671,2289064,165209291,1228837,151234,80695,40787,11782,348461466,13549,175852903,9733,28139,4798,139380000,18049000
8065224.exe,384066619,993758641,577249,137898,210447374,741341,2328,209368183,735493,287569193,1698675,149782067,882402,59908,33030,14203,6124,352146765,3733,184742342,5755,16154,2547,130983000,10998000
8387568.exe,174011480,326593601,1181654,225795,78916296,216609,3750,73292891,194299,85369264,1571275,46716201,756963,86219,42551,35462,6249,107506800,6352,38645158,9689,14224,4892,59197000,10033000
841011.exe,172645614,364422518,537632,143784,73039400,99944,3751,76836005,129312,98556779,2034300,37430459,570267,134292,60111,37959,3894,109468955,7817,54406865,24218,22338,6406,53731000,5069000
